split,checkpoint_label,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3
lod_train_proxy,best,101,lod-3961-3962,3961,3962,491231,72.31980234019962,13.018987547408967,0.11199092255011033,2.511924229319939,13.92431197688805,0.15511091275476963,0.03814795859893387,0.1540282280384433,15.40282280384433,0.8836087299050752,0.9712884569581317,0.9944893542956369
lod_train_proxy,best,102,lod-3969-3970,3969,3970,491520,82.43384885893855,-47.9205610329448,0.18509301924000238,4.946004954521268,15.220067332904556,0.27704371511519205,0.06402279630123646,0.27417878628249426,27.417878628249426,0.8023335774739583,0.9037394205729167,0.9332051595052083
lod_train_proxy,best,103,lod-3979-3980,3979,3980,491520,73.91009757524662,-33.69601228606435,0.10403931766622501,1.39466493826806,8.460173086354382,1.1158625469872687,0.0767893214097437,1.1144495146013775,111.44495146013776,0.894390869140625,0.93963623046875,0.9569661458333333
lod_train_proxy,best,104,lod-4019-4020,4019,4020,491520,63.46354993288604,30.474137280242687,0.07608261116759048,2.189405171016902,13.388229258602244,0.15278212333415764,0.027036133594375365,0.15248512828705044,15.248512828705044,0.9402058919270834,0.9893778483072917,0.9945882161458334
lod_train_proxy,best,105,lod-4135-4136,4135,4136,491510,78.88657888392937,-27.493065398515267,1.1760252448079864,126.56297455611634,29.430300222075456,4.844324375791664,0.7150954292025783,4.749327650890929,474.93276508909287,0.8045085552684584,0.830857968301764,0.8502126101198348
lod_train_proxy,best,106,lod-4149-4150,4149,4150,491520,66.22031070085228,13.728471785944276,0.08256843085911648,2.3507404072967164,21.19897587199962,0.15139227928579785,0.03475995646310926,0.1513832300997812,15.13832300997812,0.9323811848958333,0.97177734375,0.9885274251302083
lod_train_proxy,best,107,lod-4197-4198,4197,4198,491520,63.66004824686984,42.98431626943107,0.15120665169859543,7.023270295198967,19.577421462640714,0.24252747602694924,0.045340286713819296,0.24239564437187583,24.239564437187582,0.8482096354166667,0.958306884765625,0.985809326171875
lod_train_proxy,best,108,lod-4219-4220,4219,4220,491520,59.339614643243706,117.22081320614706,0.11331298465779586,11.767182561279174,31.54472430001819,0.20758874509161568,0.03507280705960361,0.20730398116353474,20.730398116353474,0.936004638671875,0.969317626953125,0.9788818359375
lod_train_proxy,best,109,lod-4389-4390,4389,4390,491520,81.46024697808305,-35.864210440694876,0.08221648291546482,1.381743955321982,13.837109038257783,0.14328501599688628,0.036951139399367575,0.14239704802472605,14.239704802472605,0.881683349609375,0.9851521809895833,0.9963541666666667
lod_train_proxy,best,110,lod-4413-4414,4413,4414,491520,63.03525437857745,-8.059110108173556,0.0932146628248174,2.1840863933501824,16.67638083355434,0.1430496772983755,0.0398466045567168,0.14299347547052682,14.299347547052681,0.9136067708333333,0.9779134114583333,0.9959696451822917
lod_train_proxy,best,111,lod-4427-4428,4427,4428,491486,59.273317243493,-7.086849090826684,0.12348634585728109,3.5560095499983078,26.576724968750767,0.37173047598577597,0.064146345939526,0.3691487253415273,36.914872534152735,0.8482316892037617,0.937601477966819,0.9630813492144232
lod_val,best,0,lod-0053-0054,53,54,491520,51.17557179445029,72.75819323717975,0.20215996651678497,20.82640589084276,45.8071947824202,0.2766614592172036,0.06746696762308817,0.275824615375325,27.5824615375325,0.8407816569010417,0.924285888671875,0.9635152180989583
lod_val,best,1,lod-0095-0096,95,96,491520,52.17590063627578,18.176639912431312,0.18047351075868,8.355258717266482,33.28367765803205,0.26366231609286667,0.07263424828791012,0.26252971404780234,26.252971404780233,0.7432169596354167,0.9025248209635417,0.9622456868489583
lod_val,best,2,lod-0205-0206,205,206,491520,59.39654981203486,11.73656805300739,0.35047541331311555,21.894590407916212,52.966338414089954,0.4187621745263754,0.14384770804990293,0.4187413286842648,41.87413286842648,0.4126220703125,0.7642496744791667,0.8658203125
lod_val,best,3,lod-0217-0218,217,218,491520,67.64490888776298,10.789145441449277,0.312599946116576,21.50170717634725,65.39224094475806,0.36039538969779994,0.12005233060435132,0.35603574235013136,35.603574235013134,0.5676534016927083,0.81451416015625,0.9124104817708333
lod_val,best,4,lod-0245-0246,245,246,491520,65.16708232123545,7.1199384837712785,0.1966000956138905,8.58111429463242,32.185760636440904,0.2695857010503268,0.06107506962358519,0.26674407206602485,26.674407206602485,0.8752298990885417,0.92376708984375,0.96007080078125
lod_val,best,5,lod-0261-0262,261,262,491520,61.72030220159313,6.210833119456573,0.13742120982930336,4.115040827170554,24.981302826594103,0.1777029050943563,0.05663549096759667,0.17723329113390066,17.723329113390065,0.8206644694010417,0.9708943684895833,0.9973185221354167
lod_val,best,6,lod-0263-0264,263,264,487573,61.788670706697474,43.33904677811413,56.14154891656817,2767.1708786228523,59.82431556849914,0.8371827766320642,0.18606115127597353,0.812948517700338,81.2948517700338,0.6090513625651953,0.7225133467193631,0.8236981949369633
lod_val,best,7,lod-0355-0356,355,356,491520,80.29541033533225,-17.147200028073822,0.1664435745224318,6.1962452192085635,33.39717477248173,2.8255144151961824,0.27064969731622385,2.805212292227744,280.52122922277437,0.8352620442708333,0.893359375,0.9578389485677083
lod_val,best,8,lod-0375-0376,375,376,491520,72.14833226565378,-16.45826832497762,0.10399494130236196,4.007940923112231,27.31161236483993,0.22228981244832613,0.04458920495461098,0.22214958379734148,22.21495837973415,0.887646484375,0.9687154134114583,0.9869486490885416
lod_val,best,9,lod-0385-0386,385,386,491520,81.9361387512403,-42.94513611805029,0.12172737061272379,2.947460470826596,13.99525178801704,0.251952515506946,0.04077846253033159,0.25150532033658507,25.150532033658507,0.9165852864583334,0.9536580403645833,0.9719502766927083
lod_val,best,10,lod-0459-0460,459,460,491520,84.69993103981703,-42.362022024522176,0.12890980340328265,3.426463639744908,21.843621361678093,1.6316465906197997,0.12417707459950116,1.6262296579257922,162.6229657925792,0.8792561848958333,0.9327473958333333,0.95494384765625
lod_val,best,11,lod-0521-0522,521,522,491520,65.05708241870771,82.29694064360379,0.14428832267437425,11.625464037192604,44.01373280112826,0.22415780828805246,0.04861381754818632,0.22351359873624815,22.351359873624816,0.881378173828125,0.9712076822916667,0.9787679036458333
lod_val,best,12,lod-0543-0544,543,544,491520,35.70236033238275,170.75992909573043,0.09969454329646754,4.047130405411233,32.852308386953005,0.12838246654815189,0.04329370933083607,0.1283434501443898,12.83434501443898,0.9109883626302083,0.9999796549479166,1.0
lod_val,best,13,lod-0569-0570,569,570,491520,65.74004529371322,-9.692564333701775,0.09019494784817546,2.434704818519822,14.948750087164155,0.17029779674408996,0.03466340245452523,0.16988001914324352,16.988001914324354,0.8985026041666667,0.9652689615885417,0.987103271484375
lod_val,best,14,lod-0585-0586,585,586,491520,74.94112167574468,-60.476212064683104,0.3491097870511446,12.576005829038404,48.950269370158054,5.002529580095532,0.7916323367473906,4.866959003976294,486.69590039762943,0.494024658203125,0.714141845703125,0.7760660807291667
lod_val,best,15,lod-0645-0646,645,646,491520,87.61477983978153,-24.98149109404442,0.12636375735014072,4.044665648219792,18.664002033352812,1.1800977476404235,0.09308971757852116,1.1766487091767053,117.66487091767053,0.8723612467447917,0.9324544270833334,0.9561665852864584
lod_val,best,16,lod-0653-0654,653,654,491451,75.27100933548277,-10.854375807190584,1.4829266264089054,90.4828244446216,23.40160127224499,0.7092405638863427,0.05449400861633816,0.7089954578226173,70.89954578226173,0.9456405623348004,0.9713013097948727,0.9805168775727386
lod_val,best,17,lod-0713-0714,713,714,491520,66.97819884255526,-23.10478349168386,0.1547359612390091,5.366094078262657,25.961802532718483,0.6335918423408766,0.06817164840086587,0.6335749787027091,63.357497870270905,0.8280741373697916,0.9415995279947916,0.9805867513020833
lod_val,best,18,lod-0745-0746,745,746,491520,74.60436370419927,26.304361671836524,0.0697988961956059,1.85926814784151,19.861281610489954,0.13551123594955664,0.03218455918129933,0.13548594896069258,13.548594896069257,0.9595113118489583,0.9903035481770833,0.9928466796875
lod_val,best,19,lod-0759-0760,759,760,491520,22.895986937055813,107.13228358079044,0.07443071468709167,3.2139222095861055,21.367375672062437,0.12409726318084816,0.02960355793426422,0.12399885867575997,12.399885867575996,0.9523193359375,0.9538736979166667,1.0
lod_val,best,20,lod-0767-0768,767,768,491501,78.71462154173499,-34.05898077148571,0.1516079001885919,3.2868685507169726,19.03570998384167,1.112499897568607,0.09138100141529626,1.1112592442821554,111.12592442821554,0.8562057859495708,0.9489685677140026,0.9769522340748035
lod_val,best,21,lod-0793-0794,793,794,479806,52.83881512167837,49.16967095985756,45.26632962540601,2258.4051946503864,28.422911390266385,0.6192650191852931,0.09868275908519625,0.6142092435421929,61.42092435421929,0.8700349724680392,0.9118414525870873,0.923196041733534
lod_val,best,22,lod-0827-0828,827,828,491520,77.68398736652702,28.22745073040745,0.14057534637132532,5.246271591567578,36.700499444604,0.17053684202815309,0.06213646808359429,0.1700856964891335,17.008569648913348,0.8519816080729167,0.9961751302083334,0.9992411295572917
lod_val,best,23,lod-0837-0838,837,838,470433,81.47983915757932,-28.050946541403725,0.6891539752519229,77.5668155065964,36.89805797783234,4.841020347643797,0.7063451027086335,4.73024828442597,473.024828442597,0.6206962521761866,0.8535136778244723,0.8724366700465316
lod_val,best,24,lod-0839-0840,839,840,491516,76.73986613408627,45.469044806096406,0.08310375432852489,3.8706406569495284,21.897543524698197,0.12133362531543355,0.028749576607195428,0.12132153658260406,12.132153658260405,0.9826150115153932,0.9975016072721946,0.9977233701446138
lod_val,best,25,lod-0899-0900,899,900,491520,55.750195752827224,-15.912709891170035,0.300656045703913,12.857345884481978,52.09777287745277,0.46142047973612954,0.14764295257472634,0.45244019658238205,45.2440196582382,0.5481099446614583,0.754791259765625,0.8622578938802083
lod_val,best,26,lod-0913-0914,913,914,491199,66.5306961750642,33.81034294269877,0.10361120524268225,6.510377949369001,22.044545792741957,0.17954054280591583,0.02895061461635181,0.17921375900852396,17.921375900852397,0.9337030409263862,0.9731799128255554,0.9835789567975505
lod_val,best,27,lod-0939-0940,939,940,491341,64.1039604725546,3.698612280045021,0.07903707799746361,2.5820076311729805,22.541163178782938,0.15050539260697463,0.033958426973801234,0.15046167229865523,15.046167229865523,0.9326903311549413,0.9778239552571432,0.9913746257690688
lod_val,best,28,lod-1023-1024,1023,1024,491520,55.32606900186829,39.89318763155916,0.19926620830546146,9.666499750558852,45.0511431463258,0.21845769302709822,0.08420869508182455,0.2183467015148277,21.834670151482772,0.6150187174479167,0.9781717936197917,1.0
lod_val,best,29,lod-1133-1134,1133,1134,478953,64.44418773424765,7.743457322251754,6.787386073246113,223.89691643802374,15.002273300583974,0.3334807740638165,0.050522770004257284,0.33302516263214343,33.30251626321434,0.9089346971414731,0.9573277544978317,0.9757867682215166
lod_val,best,30,lod-1143-1144,1143,1144,491506,28.82031949764514,128.28749900094988,0.1303707528231716,7.987795209920596,27.079061491149275,0.13924224107680128,0.043475180690086435,0.13910719670027133,13.910719670027133,0.9241616582503571,0.9974323812934125,0.9991922784258992
lod_val,best,31,lod-1171-1172,1171,1172,490615,58.98673932618875,-1.0010722553373002,0.9139172794518334,6.939063693806161,32.95601044843492,2.1689505027586615,0.18229522317993338,2.1586918225789233,215.86918225789233,0.8721482221293683,0.9370361688900666,0.9511653740713186
lod_val,best,32,lod-1253-1254,1253,1254,491520,61.85469303640465,126.83848870491174,0.09165001190259238,6.713183652021782,34.33636597332817,0.14958251924015922,0.035082227535538864,0.14953122020935855,14.953122020935854,0.9316935221354167,0.9817240397135417,0.995574951171875
lod_val,best,33,lod-1273-1274,1273,1274,487743,64.01429208084575,7.4505095733394775,18.9321659996143,225.66706534554962,18.45052119775456,0.46329835359348137,0.06346396973399095,0.4583685817607502,45.83685817607502,0.8761827437810487,0.9116788964680169,0.9367269238102853
lod_val,best,34,lod-1307-1308,1307,1308,480407,69.51865982480733,-8.290375733337996,21.843853349446864,439.4949705251747,14.334387923284355,0.7013692463158133,0.055421553500360564,0.7012218164118331,70.12218164118332,0.9206672675460599,0.9504191237846243,0.9645862778852098
lod_val,best,35,lod-1311-1312,1311,1312,491520,70.91392918867466,-11.045504576152796,0.048194306009727204,0.48357805794575504,7.470143443690452,0.8728526606917326,0.04013494488630776,0.8721078784123211,87.2107878412321,0.9763081868489584,0.990435791015625,0.9936503092447917
lod_val,best,36,lod-1333-1334,1333,1334,487900,70.76838542266253,30.263603166613546,7.181191223425377,222.13237500363172,19.26222114409924,0.28999902745965356,0.029846161023530656,0.28967146922424336,28.967146922424337,0.9510391473662636,0.9739967206394753,0.9816581266653003
lod_val,best,37,lod-1339-1340,1339,1340,486222,76.80541395259876,-11.784460217979865,8.079601293933184,222.03244794038025,27.253630418041368,0.5724103150772188,0.08795139067084635,0.5651997971789522,56.51997971789522,0.8442398739670356,0.904350276211278,0.9194853379731892
lod_val,best,38,lod-1401-1402,1401,1402,491520,72.05942691050839,40.22291922353401,0.21301110625665362,11.137254529397847,13.943620295673274,0.33310115590972156,0.032841477719216264,0.33164405477658254,33.164405477658256,0.9526774088541666,0.970428466796875,0.974237060546875
lod_val,best,39,lod-1575-1576,1575,1576,491520,42.64452911740596,144.40331814555907,0.1314396536354217,7.972255859620389,44.2748461157068,0.1748005649852505,0.054337220250447564,0.17442321002403358,17.442321002403357,0.8193318684895833,0.9664042154947917,0.9993143717447917
lod_val,best,40,lod-1629-1630,1629,1630,491520,63.2669877789608,76.83067525241208,0.03197065543625245,1.1405718930563915,15.112282552224048,0.08102293170152944,0.013982494681029519,0.08102292817996957,8.102292817996958,0.9842610677083333,0.9886393229166667,0.9977864583333333
lod_val,best,41,lod-1717-1718,1717,1718,491520,65.52439525593638,4.442870405159184,0.32936793146317245,11.708962468627453,26.753983062766835,0.38416482664769885,0.07190420099123207,0.38150545705744343,38.15054570574434,0.8047342936197917,0.9156982421875,0.9564860026041667
lod_val,best,42,lod-1729-1730,1729,1730,491520,53.684723035019886,40.98819495922671,0.1696718569920652,13.94325038435799,41.40403132689897,0.2489450033464234,0.06032947314687362,0.24852577977989382,24.85257797798938,0.8392903645833333,0.9189921061197917,0.9460795084635417
lod_val,best,43,lod-1741-1742,1741,1742,491520,83.4612626643022,-37.796044434087996,0.16544455588548695,10.799005886221153,33.14303126393379,0.26630453137722127,0.06480473783754026,0.26629946020734885,26.629946020734884,0.7947509765625,0.9360249837239584,0.96279296875
lod_val,best,44,lod-1763-1764,1763,1764,491520,68.77426797594211,19.347337209304147,0.12995854114711727,5.384988451758503,23.093801043146485,0.20968213985957992,0.048003559440666616,0.2089052284589297,20.89052284589297,0.8591389973958333,0.9262227376302083,0.9636454264322917
lod_val,best,45,lod-1791-1792,1791,1792,491520,55.98692486980064,-17.771861853308724,0.2937161922197713,8.409652130233322,38.31768692962388,0.3833010049207241,0.09851017306229858,0.3785059013449022,37.85059013449022,0.7522664388020833,0.827899169921875,0.903350830078125
lod_val,best,46,lod-1797-1798,1797,1798,491520,71.2184584529086,-74.27742215788618,0.7183008130835681,34.66796752932929,39.52423500720024,5.668244860957351,1.0972705190217384,5.476569852354212,547.6569852354212,0.18294474283854167,0.34007161458333335,0.46983235677083335
lod_val,best,47,lod-1799-1800,1799,1800,491520,60.92114263257289,6.830276338211012,0.3422673029298486,13.71214147208304,23.53287854883514,0.4030134615873649,0.09271679036865701,0.39664644457039105,39.6646444570391,0.69957275390625,0.8468485514322917,0.9377461751302083
lod_val,best,48,lod-1805-1806,1805,1806,491462,66.01191057954992,29.23383731218272,0.15515820079584117,5.2942279144122395,13.133040204811614,0.1725763673752514,0.020238996491699243,0.17230221347840124,17.230221347840125,0.970331378621338,0.9848248694710883,0.993138838811546
lod_val,best,49,lod-1829-1830,1829,1830,491520,61.956917047986984,14.357494438011612,0.07410172960728117,2.303333873091654,18.10804960367196,0.14129692603239147,0.030569168738563104,0.14129352223946784,14.129352223946784,0.9419759114583334,0.98172607421875,0.990753173828125
lod_val,best,50,lod-1867-1868,1867,1868,480270,63.66114963364435,-16.438796316216628,0.24947965479043283,4.3937456232361205,23.19757713872509,3.9687424770657564,0.5286711520077235,3.8865847099221966,388.6584709922197,0.7122826743290233,0.7859870489516314,0.838182688904158
lod_val,best,51,lod-1877-1878,1877,1878,491520,64.06395665958588,22.680127243955024,0.3161037172250383,7.538003114446609,22.74372021347671,0.3811984852820934,0.05580407542930517,0.37706977304988043,37.706977304988044,0.8977335611979167,0.9333536783854167,0.955584716796875
lod_val,best,52,lod-1905-1906,1905,1906,491520,46.980212784648494,81.75952357049731,0.29879356568643906,18.929198178211873,59.48591065266906,0.3358153744342936,0.11831307587324855,0.3326866631456197,33.26866631456197,0.490771484375,0.8452901204427083,0.96641845703125
lod_val,best,53,lod-1907-1908,1907,1908,462906,63.91072913384821,27.9568754636706,19.72636049795373,631.0641822315919,30.519324212594345,0.5392631541272469,0.09019074131025964,0.5353785366241208,53.53785366241208,0.8167878575779964,0.9299836251852428,0.9507913053622118
lod_val,best,54,lod-2005-2006,2005,2006,483898,32.958341751114034,-2.6292669242908038,0.6081713865560735,5.817373194783558,14.977850506248329,0.6327121776727386,0.07649668887198362,0.6314058453881232,63.14058453881232,0.7957400113247006,0.9267903566454088,0.9723578109436286
lod_val,best,55,lod-2007-2008,2007,2008,491365,27.73497012870982,4.795656712626545,0.33190951311703176,8.35297629369553,56.39153138188201,0.4337844166449764,0.11023832459108657,0.4192866011317956,41.92866011317956,0.631953842866301,0.8583334181311245,0.9354593835539772
lod_val,best,56,lod-2021-2022,2021,2022,491520,75.0583504953317,11.559865387291936,0.20124666007968608,8.165969235730133,37.569207402081396,0.2918263342753428,0.08686372787061626,0.29182585187496773,29.182585187496773,0.6406107584635417,0.8646240234375,0.9592508951822917
lod_val,best,57,lod-2059-2060,2059,2060,471844,68.69301116041015,9.21394123814186,19.722585370339786,254.41274342882502,12.473812761689421,0.5365055254774108,0.05531035371718664,0.5327328737615544,53.273287376155444,0.947457210433957,0.9643886538771289,0.9667284102372818
lod_val,best,58,lod-2153-2154,2153,2154,478855,63.614036518757324,-21.587561851948855,0.45384253691332904,5.683376775881698,12.154441494273064,1.52357460883031,0.11980098467411379,1.5200032173420783,152.00032173420783,0.8478955007256894,0.9213206503012394,0.9456766662141984
lod_val,best,59,lod-2167-2168,2167,2168,477883,95.12053840477618,-38.39249955515188,0.34454077261997235,8.796411184535017,21.12721517151934,0.5292730132021803,0.08056397502364089,0.5274242004590336,52.74242004590336,0.7770730492610116,0.8570884505203157,0.9422201668609262
lod_val,best,60,lod-2169-2170,2169,2170,491520,65.4546121139619,48.61713601830399,0.07384758466897383,1.45637030317399,11.504863494124931,0.13721128842815344,0.028686220304045953,0.13597435049261605,13.597435049261605,0.885791015625,0.97716064453125,0.9975830078125
lod_val,best,61,lod-2185-2186,2185,2186,491031,71.02035741912229,-17.134692975121354,0.17102834256285093,3.781384554861439,14.764325508852233,0.42609642608214987,0.04857745110612758,0.42560988363403346,42.56098836340335,0.8972203384307712,0.9471825607751853,0.9683034268712158
lod_val,best,62,lod-2187-2188,2187,2188,491492,66.73735496145612,2.3262256709542295,0.17546556257740206,4.506208738370161,18.552700524612515,0.266373997017437,0.0528422358276668,0.26377876696499314,26.377876696499314,0.8901223214213049,0.936271597503113,0.9579403123550333
lod_val,best,63,lod-2193-2194,2193,2194,488113,70.84863800739309,13.866014769092335,24.947473467417492,864.4139615025899,13.761814956792529,0.5379646630432922,0.07562095319780007,0.5320682322028527,53.20682322028527,0.897226666775931,0.9231386994404984,0.9336239764152973
lod_val,best,64,lod-2211-2212,2211,2212,488999,60.827848924912935,-18.84173666065821,8.809051935527943,162.95874849909754,15.177118828251771,1.2303357044962866,0.10402019934351839,1.229169977769556,122.9169977769556,0.8015169765173344,0.8955437536682079,0.9611492048040998
lod_val,best,65,lod-2253-2254,2253,2254,483511,31.064352577317116,60.53350869815145,8.346431744907012,514.5916261587815,92.44015598842878,0.7270531411845365,0.199698441293151,0.7058588898242538,70.58588898242539,0.4977756452283402,0.6927887886728533,0.7575939327130097
lod_val,best,66,lod-2277-2278,2277,2278,491520,85.23755855104353,-22.59214267720062,0.24736051929870215,7.36018115939537,16.425622491360453,0.8615564195590357,0.10222436587264697,0.8615552624367049,86.1555262436705,0.7433695475260417,0.811273193359375,0.8838968912760417
lod_val,best,67,lod-2279-2280,2279,2280,466792,71.77446316149181,-2.39359889939626,5.889598900724075,82.94145831852941,9.63251575083186,0.34143138746561896,0.01935706011877878,0.3414149527812793,34.141495278127934,0.9821590772763886,0.9960260672847864,0.9983547275874479
lod_val,best,68,lod-2371-2372,2371,2372,491520,63.87528303306489,30.94813337582268,0.1161950370280586,6.191024050316956,33.307215271607966,0.17973526646590332,0.0454293807423068,0.1788490500565729,17.884905005657288,0.8879435221354167,0.9612813313802083,0.98079833984375
lod_val,best,69,lod-2401-2402,2401,2402,491520,61.02450190887478,50.91920000827576,0.07801383622352852,2.3500570559196365,22.953970067012985,0.10832583437126321,0.03282268851234229,0.10799527600369706,10.799527600369705,0.9451070149739583,0.9935872395833333,0.9992451985677083
lod_val,best,70,lod-2405-2406,2405,2406,489208,67.81915374054093,-26.185115663195457,0.17262777141679986,4.616085433447893,12.291232523061069,2.8103799822863667,0.2594436724321009,2.7859185783103695,278.591857831037,0.864904089875881,0.9349520040555347,0.9489051691713954
lod_val,best,71,lod-2577-2578,2577,2578,491520,58.59836962362502,60.03606333797014,0.08900313183623518,2.6628307007485357,24.005507368266255,0.12847612692646365,0.03716478135458031,0.12780827196625358,12.780827196625358,0.9190572102864584,0.9885721842447917,0.9982706705729166
lod_val,best,72,lod-2585-2586,2585,2586,484286,51.8512435060445,8.10354592442376,10.141505168657842,899.7380310763751,21.01220118851474,0.3668134709187278,0.0681964849250486,0.36503297637778304,36.5032976377783,0.8284939064932705,0.9305038758089228,0.9579463374947862
lod_val,best,73,lod-2657-2658,2657,2658,491439,70.21597127196908,49.85653953224383,0.09685469241031382,3.8870444675660036,12.973002118442995,0.19220716320564857,0.02863962674951324,0.19197964874144083,19.197964874144084,0.9621173736720122,0.9763429438852025,0.9797309533838381
lod_val,best,74,lod-2757-2758,2757,2758,480937,58.5338906792873,89.58188054769067,0.31161432947202283,25.611518825157013,22.61940258283557,0.1928848756306765,0.027019307900193832,0.19252407398511145,19.252407398511146,0.9730588413867097,0.9831869870689924,0.983320060631642
lod_val,best,75,lod-2787-2788,2787,2788,491520,57.781430739256145,38.63928632946375,0.07946984921389505,1.9499421820205116,18.669990265003534,0.11309842093725873,0.033137591199264654,0.11271756564766881,11.271756564766882,0.9491963704427083,0.9924072265625,0.998016357421875
lod_val,best,76,lod-2817-2818,2817,2818,491520,61.22236668439836,17.554640303097578,0.05873105999793117,1.3986324371246384,16.915661369605452,0.09327772207421245,0.02482816406046342,0.09325088093652695,9.325088093652695,0.978619384765625,0.9942159016927083,0.9988688151041667
lod_val,best,77,lod-2911-2912,2911,2912,491520,72.48560736128272,-26.949386945075233,0.08950758670028595,1.8826513276336405,17.995046598574206,0.12764956477848552,0.03773830163077493,0.12742180269742215,12.742180269742216,0.932379150390625,0.9885233561197917,0.9976643880208333
lod_val,best,78,lod-2941-2942,2941,2942,491520,-27.422614573514767,282.8810203790389,0.6445623455734976,83.36652555303087,103.95942234270282,0.6009745670802566,0.19500764544586563,0.5945364204324799,59.45364204324799,0.34962158203125,0.581427001953125,0.77259521484375
lod_val,best,79,lod-2963-2964,2963,2964,491520,71.12366451828696,4.8784840573374,0.07996922493431928,1.5640328360790732,14.533388509868757,0.1294701067433101,0.03197802917835439,0.1284881433198931,12.848814331989312,0.916461181640625,0.9849100748697917,0.9979593912760417
lod_val,best,80,lod-2965-2966,2965,2966,491520,75.04333002509487,-0.6049368222205532,0.0955487681942968,2.202380166574372,11.985838392869143,0.16605940897473373,0.03481180008885241,0.16424340468373408,16.42434046837341,0.89776611328125,0.96748046875,0.9888448079427083
lod_val,best,81,lod-2989-2990,2989,2990,491520,63.58551133739146,0.6381052461439766,0.08021858167392906,1.3844712904684409,15.278140458071436,0.10514811798951239,0.0346614305731564,0.10510395861012886,10.510395861012887,0.964501953125,0.9982035319010417,0.9998250325520833
lod_val,best,82,lod-3033-3034,3033,3034,491520,89.5145923760796,-47.99592634500391,0.24495551091282508,10.311942666494492,34.88746990489148,0.3651270387015117,0.11333900445098608,0.36171384395872463,36.171384395872465,0.566046142578125,0.7961832682291666,0.93016357421875
lod_val,best,83,lod-3101-3102,3101,3102,472340,66.17918038077873,-3.564635255352986,1.746876353762751,31.54854209266386,8.082684360966928,0.3775120769862217,0.0533673347297329,0.3756266657441536,37.56266657441536,0.8527459033746877,0.9486048185628996,0.9722742092560444
lod_val,best,84,lod-3109-3110,3109,3110,465914,69.16315990395171,-4.101885290856116,1.4294736488948203,33.8388743307784,9.461273784881032,0.7812217648551162,0.055665390016260564,0.7812204400761752,78.12204400761752,0.9144412917405358,0.9592950630373845,0.9739072017582644
lod_val,best,85,lod-3113-3114,3113,3114,458356,70.4467922183795,-6.428211715204682,1.2342974131650142,19.189446898257017,15.260485809597188,0.7265543396789376,0.055973349180717516,0.7263317266164984,72.63317266164984,0.8963709431097225,0.9603037813402683,0.9738063863023502
lod_val,best,86,lod-3127-3128,3127,3128,482942,71.51800482930477,18.100517716021,0.45855455376253434,12.207228413612967,9.330440035497512,0.2296611080580629,0.028568036694429748,0.2290160476341747,22.90160476341747,0.9409452894964613,0.973748400429037,0.982521710681614
lod_val,best,87,lod-3153-3154,3153,3154,490340,65.02267925726137,26.925472617690293,0.45726085108481135,26.1765738685249,12.930067989057294,0.22803319574357991,0.0336706356465588,0.22672618557598742,22.672618557598742,0.9391014398172697,0.9576090059958396,0.9716523228780031
lod_val,best,88,lod-3241-3242,3241,3242,491509,85.3032243932125,19.80414264924754,0.1995425819910928,8.021282589783679,11.8956660886861,0.2787117864218109,0.03331237957802677,0.27732866082380303,27.732866082380305,0.9575206150853799,0.9812312694172436,0.9842932682819643
lod_val,best,89,lod-3271-3272,3271,3272,491482,71.55366740971323,4.41580613808856,0.08582130952490444,1.5784300985053972,12.088570065193766,0.16925104360285312,0.037524418259020705,0.16919026039179294,16.919026039179293,0.8972251272681401,0.9659499228862909,0.9885245034406143
lod_val,best,90,lod-3287-3288,3287,3288,491520,24.199318303816653,54.4404555826421,0.5157224306623,38.03048888812314,80.31274401157907,0.5094679674548641,0.19214709675507927,0.4952235100834907,49.52235100834907,0.255133056640625,0.4538675944010417,0.775775146484375
lod_val,best,91,lod-3437-3438,3437,3438,486547,68.43700593475191,10.292835832285487,0.08033802339071736,2.194162789284305,10.164237242165582,0.10448550444016816,0.020451109557273476,0.10445358838771368,10.445358838771368,0.9841865225764418,0.9922802935790376,0.998086515793952
lod_val,best,92,lod-3457-3458,3457,3458,491520,65.53379140574359,23.98471970335627,0.3232043197932156,18.42039512567984,33.88683913642624,0.3985254347264744,0.0901434707511454,0.3962047635458616,39.62047635458616,0.7253092447916667,0.8783528645833333,0.9252848307291667
lod_val,best,93,lod-3459-3460,3459,3460,491520,71.55436994772143,-18.270663675059236,0.17314214387659602,4.102448021780136,15.412526865396334,3.292172674028272,0.3252649613607884,3.2650858318331304,326.508583183313,0.8061319986979166,0.8675028483072916,0.9166035970052083
lod_val,best,94,lod-3463-3464,3463,3464,491520,60.35972005864329,52.04600714025055,0.28335976251932504,16.553886350864577,25.265906090273248,0.38279986768049745,0.06286962294489712,0.3801643842563608,38.01643842563608,0.857672119140625,0.9307047526041666,0.9522725423177083
lod_val,best,95,lod-3509-3510,3509,3510,491520,59.65126799800011,-56.91112990114526,0.5561814146565077,34.52666539699253,66.14493434317772,5.9041155737636055,1.0780171705209391,5.712705783246692,571.2705783246693,0.35230916341145835,0.5908854166666667,0.7107320149739583
