row,kind,experiment,checkpoint,sample_index,sample_name,abs_rel,rmse,silog,d1,d2,d3,align_scale,align_shift,valid_pixels,d1_pass_pixels,x3_min,x3_p01,x3_mean,x3_p50,x3_p99,x3_max
0,student_rgb_dav2s_init,DAv2-S student RGB init,/home/caq/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,1713,night-07723,0.5456253097346914,10.482667027082105,1.8413462553659523,0.8192645472869503,0.8989621332209295,0.9388714628114553,50.59393395471642,-3.7134704618905805,446011,365401,-2.1179039478302,-2.1179039478302,-1.9041411876678467,-1.983193278312683,-1.0904186964035034,2.640000104904175
1,student_rgb_final,0604_0752_rod_night_studentrgb_dav2s_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0604_0752_rod_night_studentrgb_dav2s_decoder_e10/last_epoch_model.pth,1713,night-07723,0.5156889142624027,14.850639138705281,1.5084243618021473,0.8127378024308818,0.9158697879648708,0.9480147350625882,87.77565961793627,-5.551411394902206,446011,362490,-2.1179039478302,-2.1179039478302,-1.9041411876678467,-1.983193278312683,-1.0904186964035034,2.640000104904175
2,student_rgb_final,0605_0139_rod_night_studentrgb_dav2s_lora_tap_r8a16_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0605_0139_rod_night_studentrgb_dav2s_lora_tap_r8a16_decoder_e10/last_epoch_model.pth,1713,night-07723,0.4742237456643113,11.385383464625392,1.3143262553393502,0.8478849176365605,0.9354567488245805,0.9587297174284939,50.695382436238496,-1.7319943161606535,446011,378166,-2.1179039478302,-2.1179039478302,-1.9041411876678467,-1.983193278312683,-1.0904186964035034,2.640000104904175
3,student_rgb_final,0605_0730_rod_night_studentrgb_dav2s_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0605_0730_rod_night_studentrgb_dav2s_backbone_ld09_decoder_e10/last_epoch_model.pth,1713,night-07723,0.5162656215436235,9.490246624004895,0.2540679661502075,0.8982805356818554,0.9683057144330521,0.9805946490108989,43.31731635183505,1.1832410811010219,446011,400643,-2.1179039478302,-2.1179039478302,-1.9041411876678467,-1.983193278312683,-1.0904186964035034,2.640000104904175
4,raw_ram_final,0606_1348_repl0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt_186/0606_1348_repl0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e10/last_epoch_model.pth,1713,night-07723,0.6454655243111193,21.048388124844227,0.2429217468710916,0.9158159776328386,0.978439993632444,0.9888388402976608,72.66727030015306,0.9740035086735407,446011,408464,-9.625,-1.125,0.3210156261920929,0.22265625,3.015625,26.375
5,raw_ram_final,0606_1348_repl0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt_186/0606_1348_repl0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e10/last_epoch_model.pth,1713,night-07723,0.49423571770749375,17.783730235918885,0.2312368322731583,0.9320577295178818,0.9745454708516158,0.9861191764328683,51.77655573112797,3.576708755931774,446011,415708,-5.125,-0.353515625,1.1764146089553833,1.1484375,3.84375,46.5
6,raw_ram_final,0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10/last_epoch_model.pth,1713,night-07723,0.2532175160127262,4.91419544706654,0.18429765347442653,0.9505976310001323,0.9824152319113205,0.9926548896776088,45.488829973120204,0.8220864934882128,446011,423977,-5.0,-0.4453125,0.6909707188606262,0.482421875,3.390625,102.0
7,raw_ram_final,0608_1444_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_bridge_feature_adapter_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1444_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_bridge_feature_adapter_decoder_e10/last_epoch_model.pth,1713,night-07723,0.38990021421311766,11.780754696954206,0.21038143106343565,0.9440933071157438,0.9827784516525377,0.9912132211985804,49.84295775909409,2.712953268092379,446011,421076,-7.53125,-0.51953125,0.9718689918518066,0.91015625,3.265625,14.625
