ext_id,denoiser,sigma,alpha,affine,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3,clamp_low_ratio,clamp_high_ratio,clamp_total_ratio,clamp_low_ratio_ch_0,clamp_low_ratio_ch_1,clamp_low_ratio_ch_2,clamp_high_ratio_ch_0,clamp_high_ratio_ch_1,clamp_high_ratio_ch_2,clamp_total_ratio_ch_0,clamp_total_ratio_ch_1,clamp_total_ratio_ch_2,delta_ratio,delta_p50,delta_p95,delta_p99,artifact_path
EXT_ID_Q001,identity,n_a,1.0,q001q999,42,lod-1903-1904,1903,1904,484034,61.82518304802841,-15.496384172333336,2.1461015863122688,122.30094712423809,9.847869088039104,1.3643900704037883,0.10770759652752879,1.3620481040327008,136.20481040327007,0.8483061107277587,0.9140349644859659,0.9432106009082006,0.00190700963139534,5.0184462452307343e-05,0.001957193948328495,0.005556234158575535,0.00016479492478538305,0.0,0.0,0.00015055338735692203,0.0,0.005556234158575535,0.0003153483266942203,0.0,0.00012328008597251028,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,43,lod-1905-1906,1905,1906,491520,55.82444248678076,11.406159705249106,0.16259547234842586,10.345626112440184,38.557695682487655,0.22803684523644105,0.06199475767158959,0.2278820085314539,22.78820085314539,0.833160400390625,0.901055908203125,0.9809305826822917,1.763237924023997e-05,0.00012139214959461242,0.0001390245306538418,5.2897139539709315e-05,0.0,0.0,0.0001302083401242271,0.0001383463677484542,9.562174818711355e-05,0.00018310548330191523,0.0001383463677484542,9.562174818711355e-05,5.057456291979179e-05,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,44,lod-1907-1908,1907,1908,462906,68.43099571525887,18.2249090525063,22.113586642129626,877.6674171534969,32.55591784118676,0.5347867106932341,0.09209448760799815,0.5310225786436938,53.102257864369385,0.8039904429841047,0.9179293420262429,0.9469201090502175,0.000396728515625,6.781684191992099e-07,0.0003974066930823028,0.0011901856632903218,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0011901856632903218,0.0,2.0345053144410485e-06,2.798432069539558e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,45,lod-1909-1910,1909,1910,437156,52.51534507234368,-12.809192188753638,3.941580259052366,100.6698448957864,9.992261456685382,0.5363965960717327,0.05051814899171054,0.5361072502450899,53.61072502450899,0.894090439110981,0.9446055870215667,0.9673709156456733,0.000537787564098835,2.30577261390863e-05,0.0005608453066088259,0.001613362692296505,0.0,0.0,0.0,0.0,6.91731838742271e-05,0.001613362692296505,0.0,6.91731838742271e-05,2.784071330097504e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,46,lod-1911-1912,1911,1912,428979,66.05738873589684,-11.870492713647794,0.47481050789475515,4.93884113616726,9.371276409714035,0.6239449912493068,0.043137515221276596,0.6238415790805024,62.38415790805024,0.9194086423810955,0.9694693679643992,0.9805281843633371,0.00044080946827307343,1.831054760259576e-05,0.0004591200267896056,0.0012898764107376337,3.255208503105678e-05,0.0,0.0,0.0,5.4931642807787284e-05,0.0012898764107376337,3.255208503105678e-05,5.4931642807787284e-05,2.2406766220228747e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,47,lod-1913-1914,1913,1914,475736,67.82764370482595,-5.018260568898764,1.104715113361254,16.225721958920193,13.57926660074618,0.5885120481818741,0.0647586373102572,0.5862186247346239,58.62186247346239,0.8548774950813056,0.8988871979417156,0.9423924193250038,0.0012078179279342294,0.00230373814702034,0.0035115559585392475,0.00301310233771801,0.0005371093866415322,7.324219041038305e-05,0.0034830730874091387,0.002050781389698386,0.0013773600803688169,0.006496175657957792,0.0025878907181322575,0.0014506023144349456,0.0005971177597530186,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,48,lod-1915-1916,1915,1916,407744,43.807288177224855,-7.713358130915108,1.6497320255271966,13.911275346506628,6.59554080655808,0.47052997319880524,0.05429560247722089,0.46974933928486357,46.97493392848636,0.8754659786532727,0.9071108342489405,0.9466160139695495,0.00030721028451807797,0.013492838479578495,0.01380004920065403,0.000880940817296505,4.069010537932627e-05,0.0,0.03962402418255806,0.0008361816871911287,1.831054760259576e-05,0.04050496593117714,0.000876871810760349,1.831054760259576e-05,0.00016694354417268187,0.0,2.384185791015625e-07,0.011948108673095703,
EXT_ID_Q001,identity,n_a,1.0,q001q999,49,lod-1917-1918,1917,1918,452771,69.674419115253,-12.29268859602454,7.900872602081658,601.9997883468759,14.30764341956687,0.47350159357670746,0.049532313574210264,0.47329969195227606,47.329969195227605,0.9061534418061228,0.9466816558480998,0.9653997274560429,0.000869411916937679,1.0850694707187358e-05,0.0008802625816315413,0.0026021322701126337,6.103516170696821e-06,0.0,1.0172526344831567e-05,2.0345053144410485e-06,2.0345052689663135e-05,0.002612304873764515,8.138021257764194e-06,2.0345052689663135e-05,6.247749115573242e-05,0.0,0.0,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,50,lod-1919-1920,1919,1920,489020,71.83458115682295,-5.99786791521926,1.3906765731968478,42.59952620918001,8.21237579425457,0.249291793568441,0.04060671032267239,0.24660802831160608,24.66080283116061,0.8658500674819026,0.9518526849617602,0.9850660504682835,0.0024624294601380825,0.001495361328125,0.0039577907882630825,0.007387288846075535,0.0,0.0,0.0024576825089752674,0.0011901856632903218,0.0008382161613553762,0.009844970889389515,0.0011901856632903218,0.0008382161613553762,0.0007398703601211309,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,51,lod-1921-1922,1921,1922,438178,71.75746600609136,-14.392770164585317,33.81084697208331,476.9672858121775,11.217151770330968,0.9377656690893036,0.06166093582838089,0.9377538949169575,93.77538949169575,0.9245169771188878,0.9541396418806969,0.9678235785457052,0.00040079752216115594,2.7126736767968396e-06,0.0004035102028865367,0.0006184896337799728,0.0005554199451580644,2.848307485692203e-05,0.0,0.0,8.138021257764194e-06,0.0006184896337799728,0.0005554199451580644,3.662109520519152e-05,1.5903558960417286e-05,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,52,lod-1923-1924,1923,1924,491520,68.6805523619114,47.69702662656905,0.05032681568852427,1.251130106422194,12.371290732932925,0.09830294656330898,0.020492023673851563,0.09823276638699123,9.823276638699124,0.9662740071614583,0.993133544921875,0.995758056640625,0.013055420480668545,0.003900824813172221,0.01695624552667141,0.007456461898982525,0.02137858234345913,0.010331218130886555,0.006740316282957792,0.0046630860306322575,0.0002990722714457661,0.01419677771627903,0.0260416679084301,0.010630290023982525,0.0014724918873980641,0.0,2.384185791015625e-07,0.06252574920654297,
EXT_ID_Q001,identity,n_a,1.0,q001q999,53,lod-1925-1926,1925,1926,491274,67.86984835565045,63.06294663830431,0.0876848202418518,5.959028192887588,13.058705329447813,0.09724626478986234,0.016669108553876044,0.0972263871300992,9.722638713009921,0.9946241812104853,0.9991145470755627,0.9993873072867687,0.00045369466533884406,0.00027330187731422484,0.0007269965717568994,0.001361084054224193,0.0,0.0,6.103515625e-05,0.00042114261304959655,0.0003377278917469084,0.001422119210474193,0.00042114261304959655,0.0003377278917469084,0.00010349183139624074,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,54,lod-1927-1928,1927,1928,491520,70.99637764692885,-90.29355052203174,0.30754812176981455,12.128159971373389,29.429650249484414,0.3804755416211392,0.10557928578865326,0.3766845223155043,37.66845223155043,0.7160176595052083,0.8166788736979167,0.8872395833333333,3.7977431929903105e-05,0.0,3.7977431929903105e-05,0.00011393229942768812,0.0,0.0,0.0,0.0,0.0,0.00011393229942768812,0.0,0.0,2.7053049507230753e-06,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,55,lod-1929-1930,1929,1930,491520,67.25775393317285,57.796823649110735,0.020005477262391682,0.2792777089992162,7.79091370126837,0.038434089202744715,0.008678357357400067,0.03843408893702615,3.8434088937026147,0.9958984375,0.99859619140625,0.9997355143229166,0.0005635579582303762,0.0021111383102834225,0.0026746962685137987,0.0013529460411518812,0.0002665201900526881,7.120768714230508e-05,0.00604044646024704,0.00015055338735692203,0.00014241537428461015,0.007393392268568277,0.00041707357740961015,0.00021362306142691523,0.00021533296967390925,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,56,lod-2531-2532,2531,2532,491520,62.94981923623044,110.77752466940645,0.041409168303999246,1.8734755915527692,19.238967570299845,0.08154512670363834,0.016718212352510167,0.08153937122616832,8.153937122616831,0.9678446451822916,0.9931416829427083,0.9997456868489584,0.00022040473413653672,0.00013631184992846102,0.00035671659861691296,0.0006612142315134406,0.0,0.0,0.00017293295240961015,9.358724491903558e-05,0.00014241537428461015,0.0008341471548192203,9.358724491903558e-05,0.00014241537428461015,4.39103641838301e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,57,lod-2533-2534,2533,2534,457192,70.33048456751456,-16.817103371079504,15.776028893760328,192.69574379880476,17.475156256470115,0.9738431522817418,0.08657342482906552,0.9737657538314103,97.37657538314103,0.8813605662391293,0.9454780486097745,0.9573286496701604,0.00022989908757153898,2.0345053144410485e-06,0.00023193360539153218,0.0006896972772665322,0.0,0.0,0.0,0.0,6.103516170696821e-06,0.0006896972772665322,0.0,6.103516170696821e-06,1.624426840862725e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,58,lod-2535-2536,2535,2536,486275,53.19616982677524,0.46864156021802894,2.11320809109936,105.43554950877709,21.257210592677538,0.42963436232962815,0.08408739912396429,0.42793062994738246,42.79306299473824,0.7544455297928128,0.8917772865148321,0.9511860572721197,3.3908420391526306e-06,0.0008795844623818994,0.0008829752914607525,1.0172526344831567e-05,0.0,0.0,0.0,0.0012207032414153218,0.001418050262145698,1.0172526344831567e-05,0.0012207032414153218,0.001418050262145698,7.609682506881654e-05,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,59,lod-2537-2538,2537,2538,491520,62.86324459375551,15.903774682041524,0.05807375074805137,1.5414234724516291,14.97147946336495,0.12272304120332889,0.022627435276265505,0.12243820052990129,12.243820052990129,0.9589396158854167,0.9843973795572917,0.99058837890625,7.459852440661052e-06,0.0,7.459852440661052e-06,2.2379557776730508e-05,0.0,0.0,0.0,0.0,0.0,2.2379557776730508e-05,0.0,0.0,3.1840576752983907e-07,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,60,lod-2539-2540,2539,2540,482416,62.93422384954472,19.432544125356163,2.382513485076903,104.98687010878452,18.08367828200973,0.281951634942447,0.040575860036468306,0.28140863869607535,28.140863869607536,0.9211220191701768,0.9709731849689894,0.98374224735498,0.00013631184992846102,0.00024142795882653445,0.00037773980875499547,0.0004089355643372983,0.0,0.0,0.0,0.0,0.000724283920135349,0.0004089355643372983,0.0,0.000724283920135349,4.030372292618267e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,61,lod-2541-2542,2541,2542,491288,66.32616055707211,-22.991945246652072,0.32051333414385247,5.558606310623541,15.05272661858778,0.33282872304329736,0.06665770263349131,0.33199425156067847,33.199425156067846,0.7970477601732588,0.9196621940694664,0.9555291397306671,4.747178991237888e-06,0.00495062954723835,0.004955376498401165,1.4241537428461015e-05,0.0,0.0,0.004870605655014515,0.005106608383357525,0.00487467460334301,0.004884847439825535,0.005106608383357525,0.00487467460334301,0.0038225895259529352,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,62,lod-2543-2544,2543,2544,466723,58.697574246336394,1.1497372460118336,8.925803415342628,307.95042520891184,12.54616068348832,0.3207372236879933,0.04878847702668486,0.3183041799573438,31.83041799573438,0.8645963451554777,0.9515022829387024,0.9773998710155702,0.0,0.0012729221489280462,0.0012729221489280462,0.0,0.0,0.0,0.0,0.0008321126806549728,0.002986653707921505,0.0,0.0008321126806549728,0.002986653707921505,6.725753337377682e-05,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,63,lod-2545-2546,2545,2546,491520,60.83109338751064,18.708411621389235,0.08278548786639024,3.573721262007345,21.244285682909204,0.15970153420361624,0.03231705278257289,0.15937320780894687,15.937320780894687,0.9102152506510417,0.9665120442708334,0.9875101725260417,0.00025770399952307343,0.0,0.00025770399952307343,0.000636800192296505,0.00012613933358807117,1.0172526344831567e-05,0.0,0.0,0.0,0.000636800192296505,0.00012613933358807117,1.0172526344831567e-05,1.762636202329304e-05,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,64,lod-2547-2548,2547,2548,490987,62.96365727977487,-3.9982211201247533,1.4186243046237565,111.29940645317124,30.28037768093795,0.6862907749922851,0.09429970871646394,0.6855887647501349,68.55887647501349,0.7801896995236126,0.8861863959738242,0.9258819479945497,0.0009073893306776881,0.0,0.0009073893306776881,0.002722168108448386,0.0,0.0,0.0,0.0,0.0,0.002722168108448386,0.0,0.0,0.00012169453839305788,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,65,lod-2549-2550,2549,2550,491520,69.14758100631687,34.85714846554109,0.07883900408490732,6.723516309304224,9.362912544743399,0.14645626841342635,0.014583159540586862,0.14635660285531019,14.635660285531019,0.986956787109375,0.9941141764322917,0.9963155110677083,0.0005208333604969084,0.0012674967292696238,0.001788330147974193,0.00151774100959301,4.2724612285383046e-05,2.0345053144410485e-06,0.0015604655491188169,0.0011271159164607525,0.0011149089550599456,0.003078206442296505,0.0011698405724018812,0.001116943429224193,0.00037233077455312014,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,66,lod-2551-2552,2551,2552,491520,74.95056347568045,-14.100767589199233,0.2244747025706352,5.650526269518102,16.902750105938484,0.33973651110926373,0.057247868040386854,0.33725728220595597,33.7257282205956,0.8635660807291666,0.923956298828125,0.94505615234375,0.0,6.781684191992099e-07,6.781684191992099e-07,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,2.0345053144410485e-06,0.0,6.794836338031018e-08,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,67,lod-2553-2554,2553,2554,491520,63.61941359485248,18.209282018003922,0.10566694824120473,5.707188565247055,29.203614905698505,0.1724240355006157,0.041816448366236526,0.17229672727962267,17.229672727962267,0.9032206217447917,0.97120361328125,0.9867757161458334,0.0002780490613076836,1.4919704881322104e-05,0.0002929687616415322,0.0007690429920330644,6.510417006211355e-05,0.0,0.0,0.0,4.4759115553461015e-05,0.0007690429920330644,6.510417006211355e-05,4.4759115553461015e-05,1.8284325051354244e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,68,lod-2555-2556,2555,2556,491520,59.466330968554374,51.469022406630195,0.07822030364197595,3.995721878848538,29.94676349323481,0.12877148557818882,0.03134184504773118,0.12840094291875936,12.840094291875936,0.9337483723958333,0.9890421549479167,0.9935302734375,6.781684078305261e-06,0.0,6.781684078305261e-06,2.0345052689663135e-05,0.0,0.0,0.0,0.0,0.0,2.0345052689663135e-05,0.0,0.0,3.643064871994284e-07,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,69,lod-2557-2558,2557,2558,491520,49.047237448062155,73.75726759671623,0.030507321906530396,0.5682727192112219,11.386089894523748,0.051877416624236464,0.013208374862152513,0.05186513392427655,5.186513392427655,0.9899434407552083,0.9996195475260417,1.0,1.8988715964951552e-05,0.0,1.8988715964951552e-05,5.696614971384406e-05,0.0,0.0,0.0,0.0,0.0,5.696614971384406e-05,0.0,0.0,1.47015020957042e-06,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,70,lod-3159-3160,3159,3160,491520,67.20284334303166,-11.265542928449598,0.12920491798372916,7.446210454203706,25.145978545778163,0.7254942003417055,0.05978976255730483,0.7248241888398216,72.48241888398216,0.9024454752604166,0.96871337890625,0.9849934895833333,0.00209011510014534,0.0,0.00209011510014534,0.0006469726795330644,0.00437825545668602,0.0012451172806322575,0.0,0.0,0.0,0.0006469726795330644,0.00437825545668602,0.0012451172806322575,9.156054147752002e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,71,lod-3161-3162,3161,3162,491520,67.17468307749071,10.266755584013888,0.05025279426958424,1.0178529863993695,13.427428463289377,0.0872222597310326,0.021311693070331525,0.08720360738045982,8.720360738045981,0.95916748046875,0.99698486328125,0.9990437825520834,0.0,0.0002217610744992271,0.0002217610744992271,0.0,0.0,0.0,0.0003784179862122983,0.00022786459885537624,5.900065298192203e-05,0.0003784179862122983,0.00022786459885537624,5.900065298192203e-05,8.153132512234151e-05,0.0,0.0,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,72,lod-3163-3164,3163,3164,491520,67.9125157139292,-11.563849740135646,0.10686280378998117,2.533567530977268,14.004125544686199,0.19393520194939998,0.03908742986585916,0.1929429145226742,19.29429145226742,0.8727132161458333,0.9430989583333333,0.9845804850260417,5.764431625721045e-05,0.0005913628847338259,0.0006490071536973119,0.00017293295240961015,0.0,0.0,0.0008138021221384406,0.00046590171405114233,0.0004943847889080644,0.0009867351036518812,0.00046590171405114233,0.0004943847889080644,0.00016120429791044444,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,73,lod-3165-3166,3165,3166,491520,66.56640463482879,27.72315611616985,0.07856459195376586,1.7784625513344456,11.993557511290163,0.1482598441926886,0.032240145228855266,0.1482590118589466,14.82590118589466,0.8838175455729167,0.97171630859375,0.995947265625,5.0184462452307343e-05,4.069010628882097e-06,5.425347262644209e-05,0.00015055338735692203,0.0,0.0,0.0,0.0,1.2207032341393642e-05,0.00015055338735692203,0.0,1.2207032341393642e-05,2.982268597406801e-06,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,74,lod-3167-3168,3167,3168,489473,61.67484633476032,6.898870635823145,3.061713893899635,92.04056909355832,12.578985963449671,0.23231726084737672,0.040653544482224156,0.23171639814973,23.171639814973,0.9052838460956989,0.9638386591293084,0.9906286965777479,0.0007900662021711469,0.00098402239382267,0.0017740885959938169,0.0023701987229287624,0.0,0.0,0.0012329102028161287,0.0009989420650526881,0.0007202148553915322,0.003603108925744891,0.0009989420650526881,0.0007202148553915322,0.0003892318345606327,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,75,lod-3169-3170,3169,3170,491058,73.26855292972719,0.6875201382219014,0.10384998368510524,5.247817470499896,12.657443019691852,0.1685284822790067,0.026579122027554778,0.16830616484840136,16.830616484840135,0.9550256792476652,0.9719055590174684,0.9841261113758456,1.4919704881322104e-05,0.00030178495217114687,0.00031670465250499547,4.4759115553461015e-05,0.0,0.0,0.00025227866717614233,0.0003072103136219084,0.0003458659048192203,0.0002970377681776881,0.0003072103136219084,0.0003458659048192203,3.7936515582259744e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,76,lod-3171-3172,3171,3172,491520,69.23958243023439,1.5661175093662896,0.043308786753319194,0.7923953042556691,10.2198761219528,0.08682540830040116,0.01876530766297962,0.08681803800021755,8.681803800021754,0.9550150553385417,0.9983052571614583,0.9999674479166667,6.781684191992099e-07,0.0,6.781684191992099e-07,2.0345053144410485e-06,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,1.3291457889863523e-07,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,77,lod-3173-3174,3173,3174,491520,78.5674207474236,-50.323920025616566,0.20946653492730316,5.586569223713902,19.046745356934686,1.8113165256950892,0.16964612076330388,1.8056925767454657,180.56925767454658,0.690081787109375,0.8185201009114583,0.921575927734375,6.781684191992099e-07,0.0,6.781684191992099e-07,2.0345053144410485e-06,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,2.9425184067122245e-08,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,78,lod-3175-3176,3175,3176,491520,31.904035325495787,-0.49255720193202673,0.13408179145243612,2.2034570438156984,14.403833694439445,0.18775656425300577,0.05027905651544543,0.18425493020985168,18.42549302098517,0.8769571940104167,0.9530375162760417,0.9902730305989583,0.0014675564598292112,0.0,0.0014675564598292112,0.0025309245102107525,0.000994873116724193,0.000876871810760349,0.0,0.0,0.0,0.0025309245102107525,0.000994873116724193,0.000876871810760349,8.34348174976185e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,79,lod-3177-3178,3177,3178,478245,69.63237346256466,-19.789458771463696,0.04968469847068212,0.4482771111640897,6.219947549495615,1.070909925459963,0.050976175240846744,1.068981000441677,106.8981000441677,0.9664607052870391,0.973722673525076,0.979773965227028,0.00018853081564884633,5.425347353593679e-06,0.00019395616254769266,0.0005655924906022847,0.0,0.0,0.0,0.0,1.627604251552839e-05,0.0005655924906022847,0.0,1.627604251552839e-05,1.043630709318677e-05,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,80,lod-3179-3180,3179,3180,491520,74.93785872402438,-41.58734716864178,0.021727405378702512,0.17571077465861656,5.06963015509922,0.044403825066936034,0.009562058092473541,0.04424075385825207,4.424075385825207,0.9920918782552083,0.9992024739583333,0.999993896484375,7.866753730922937e-05,0.0,7.866753730922937e-05,0.00023600261192768812,0.0,0.0,0.0,0.0,0.0,0.00023600261192768812,0.0,0.0,5.181593678571517e-06,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,81,lod-3181-3182,3181,3182,491520,67.84230605925192,42.94401724978372,0.029112287977826137,0.4899311218873644,10.593035859117714,0.0467572432727196,0.012482289485347912,0.046756546302966925,4.675654630296693,0.993280029296875,0.9983072916666667,0.99998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5119399893469563e-08,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,82,lod-3183-3184,3183,3184,491520,69.2188909586339,25.12305984938887,0.04438721377174351,1.1719424658574686,15.472638724974871,0.10676272056344016,0.01503882815627623,0.1066914120662587,10.66914120662587,0.98292236328125,0.9926249186197916,0.995758056640625,0.0049567329697310925,0.00309719517827034,0.008053927682340145,0.0009521484607830644,0.010933431796729565,0.0029846192337572575,0.00807698629796505,0.001116943429224193,9.765625873114914e-05,0.009029134176671505,0.01205037534236908,0.0030822756234556437,0.0007980146910995245,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,83,lod-3185-3186,3185,3186,491520,59.44405068217227,-32.55845929385095,0.1370941217927565,4.908399380850953,22.385885711656083,0.20212716434206063,0.0548212957897003,0.2015845578217177,20.15845578217177,0.8366231282552083,0.9429524739583334,0.9830057779947917,2.0345052689663135e-05,0.0,2.0345052689663135e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,1.0867900073208148e-06,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,84,lod-3785-3786,3785,3786,491520,61.835373535700015,-6.498996043740932,0.14244649540919002,4.142982058250708,26.023324148820137,2.0346347427647276,0.1719462434353277,2.024539734642004,202.4539734642004,0.8851298014322917,0.92779541015625,0.942547607421875,0.0,6.781684191992099e-07,6.781684191992099e-07,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,2.0345053144410485e-06,8.116568039895355e-08,0.0,2.384185791015625e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,85,lod-3787-3788,3787,3788,491505,73.28240652436769,-7.896984357341144,0.10524948517288055,2.8166216686285717,15.856817384757212,0.1922280505981034,0.04456305753970989,0.19218283443886353,19.218283443886353,0.8671956541642506,0.9490422274442782,0.9864721620329396,6.781684191992099e-07,0.0,6.781684191992099e-07,2.0345053144410485e-06,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,1.5262844499375205e-07,0.0,0.0,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,86,lod-3789-3790,3789,3790,491502,67.98553556839947,7.121688262961474,0.3125919208453862,17.978725231900718,31.040242476019177,0.3032077549454214,0.0749008977730273,0.300958458425307,30.0958458425307,0.7731077391343271,0.8709873001534073,0.9398334086127829,0.0,4.4759115553461015e-05,4.4759115553461015e-05,0.0,0.0,0.0,0.0,8.138021257764194e-06,0.00012613933358807117,0.0,8.138021257764194e-06,0.00012613933358807117,1.3403557204583194e-05,0.0,1.1920928955078125e-07,1.1920928955078125e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,87,lod-3791-3792,3791,3792,491520,75.9474735895436,-21.90120244920074,0.2036124317942069,11.010850270541052,32.22761266472877,1.1314127514576793,0.10190920488095064,1.1309575064989534,113.09575064989534,0.7746724446614583,0.906671142578125,0.9564737955729167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061923254359499e-08,0.0,1.1920928955078125e-07,2.384185791015625e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,88,lod-3793-3794,3793,3794,491520,58.928253615514215,163.69330999079898,0.19407716024774985,21.551868136246597,62.59896193126704,0.27573314124859616,0.06684117934138335,0.27475944802086033,27.475944802086033,0.7945292154947917,0.9198628743489583,0.9596883138020833,0.0,0.00045437284279614687,0.00045437284279614687,0.0,0.0,0.0,0.0,0.0006917318096384406,0.0006713867769576609,0.0,0.0006917318096384406,0.0006713867769576609,0.0002454413042869419,0.0,1.1920928955078125e-07,1.1920928955078125e-07,
EXT_ID_Q001,identity,n_a,1.0,q001q999,89,lod-3795-3796,3795,3796,491520,47.99779071476881,-8.350176692974983,0.26296304881638194,12.727067719280193,46.99306234945589,0.33253392237652357,0.10139761481128597,0.3305242714306737,33.05242714306737,0.6275960286458333,0.8890279134114584,0.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598858823115279e-08,0.0,5.960464477539063e-08,1.1920928955078125e-07,
