panel_path,summary_path,row,kind,experiment,checkpoint,sample_index,sample_name,abs_rel,rmse,silog,d1,d2,d3,align_scale,align_shift,valid_pixels,d1_pass_pixels,x3_min,x3_p01,x3_mean,x3_p50,x3_p99,x3_max
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1393_night-07403.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1393/summary.json,3,raw_ram_final,0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5,/mnt/drive/3333_raw/0000_exp_ckpt/0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5/last_epoch_model.pth,1393,night-07403,7.4726914051931255,13.153133836295341,0.39308162067923136,0.858265690149358,0.9442657940341781,0.9641597370769645,52.33490023532872,3.816479147554573,423546,363515,-11.0625,-0.94921875,0.23021450638771057,-0.056396484375,2.5,45.25
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1393_night-07403.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1393/summary.json,4,raw_ram_final,0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10/last_epoch_model.pth,1393,night-07403,4.47438455118546,5.217746374101498,0.3272745959314483,0.9213190538926115,0.965420521029593,0.9769777072620212,43.599373801593885,2.517359736058409,423546,390221,-4.65625,-0.96484375,0.18387506902217865,0.095703125,2.296875,44.25
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1393_night-07403.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1393/summary.json,5,raw_ram_final,0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10/last_epoch_model.pth,1393,night-07403,4.758505633694455,5.034076647652018,0.3453094748493889,0.8881845183285877,0.9483361901658852,0.9663507623729182,48.76157470653569,2.9643231109982664,423546,376187,-5.6875,-1.0234375,0.037104684859514236,-0.2001953125,2.6875,22.75
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0188_night-06198.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0188/summary.json,1,student_rgb_dav2s_init,DAv2-S student RGB init,/home/caq/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,188,night-06198,1.2075892682465523,11.249404846737345,0.37222423243405045,0.8739443610170786,0.9267479447173509,0.9514240627147548,47.1509871644903,1.1686001069720235,392890,343364,-2.1179039478302,-2.1179039478302,-1.8918622732162476,-1.9481792449951172,-1.227416753768921,2.640000104904175
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0188_night-06198.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0188/summary.json,2,raw_ram_final,0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e5,/mnt/drive/3333_raw/0000_exp_ckpt/0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e5/last_epoch_model.pth,188,night-06198,1.0802165058325248,10.563039125228652,0.3229176969933153,0.9057140675507139,0.9420244852248721,0.9718394461554125,61.102850952422315,1.231821984393134,392890,355846,-20.75,-0.84765625,0.1602250188589096,-0.04541015625,2.34375,26.125
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0188_night-06198.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0188/summary.json,3,raw_ram_final,0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5,/mnt/drive/3333_raw/0000_exp_ckpt/0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5/last_epoch_model.pth,188,night-06198,1.2085507914152673,15.070676274158151,0.3282997243716573,0.9085749191885769,0.9509328310723103,0.9722924991727965,51.22791014413782,4.494053297957837,392890,356970,-10.1875,-0.7890625,0.36475932598114014,0.095703125,2.625,49.0
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0188_night-06198.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0188/summary.json,4,raw_ram_final,0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10/last_epoch_model.pth,188,night-06198,1.0998657832532477,8.563828866400879,0.3247219487191959,0.901249713660312,0.9403573519305658,0.9709689735040342,39.78744532615766,8.669763029778839,392890,354092,-4.5,-0.640625,0.3142882287502289,0.197265625,2.265625,51.25
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0188_night-06198.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0188/summary.json,5,raw_ram_final,0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10/last_epoch_model.pth,188,night-06198,1.0328906467330963,9.132980147921035,0.313131065211477,0.9234442210287866,0.9561556669805799,0.9746010333681183,48.02765902945316,4.415380265552329,392890,362812,-5.65625,-0.98046875,0.007033690344542265,-0.18359375,2.4375,26.375
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0402_night-06412.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0402/summary.json,1,student_rgb_dav2s_init,DAv2-S student RGB init,/home/caq/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,402,night-06412,19.77914160002304,27.656944180692133,0.7149090324179111,0.7721476309899554,0.8202877201536375,0.8610908675953037,48.600146478731325,10.291836172243748,385583,297727,-2.1179039478302,-2.1179039478302,-1.9551154375076294,-2.0357143878936768,-1.6998692750930786,2.640000104904175
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0402_night-06412.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0402/summary.json,2,raw_ram_final,0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e5,/mnt/drive/3333_raw/0000_exp_ckpt/0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e5/last_epoch_model.pth,402,night-06412,11.97032268678601,15.041314572966654,0.5425710052532193,0.806474870520744,0.8916394135633573,0.9362108806664194,55.52675532478926,6.107242331699449,385583,310963,-22.125,-1.25,0.6048821210861206,0.7890625,3.578125,27.25
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0402_night-06412.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0402/summary.json,3,raw_ram_final,0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5,/mnt/drive/3333_raw/0000_exp_ckpt/0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5/last_epoch_model.pth,402,night-06412,26.553558554092948,32.65445060582043,0.7403103002755101,0.7219405419844754,0.7856466701073439,0.8386573059496918,42.25623528760487,26.984594613981987,385583,278368,-14.375,-0.51953125,0.870431661605835,0.6796875,3.453125,80.0
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0402_night-06412.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0402/summary.json,4,raw_ram_final,0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10/last_epoch_model.pth,402,night-06412,10.94331276251956,19.17061810415938,0.5305417650613886,0.7889274164058063,0.8405401690427223,0.9307516150867647,37.05452434583716,11.0444985345138,385583,304197,-4.40625,-0.5703125,0.5702826380729675,0.3125,2.953125,77.5
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx0402_night-06412.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_0402/summary.json,5,raw_ram_final,0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10/last_epoch_model.pth,402,night-06412,13.665973937843848,20.295927259007506,0.5765269846141193,0.7788699190576348,0.82881247357897,0.9135776214200315,42.669562284047934,12.134950580222931,385583,300319,-5.28125,-1.2578125,0.16842228174209595,-0.15625,3.640625,36.5
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1713_night-07723.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1713/summary.json,1,student_rgb_dav2s_init,DAv2-S student RGB init,/home/caq/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,1713,night-07723,0.5456253097346914,10.482667027082105,1.8413462553659523,0.8192645472869503,0.8989621332209295,0.9388714628114553,50.59393395471642,-3.7134704618905805,446011,365401,-2.1179039478302,-2.1179039478302,-1.9041411876678467,-1.983193278312683,-1.0904186964035034,2.640000104904175
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1713_night-07723.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1713/summary.json,2,raw_ram_final,0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e5,/mnt/drive/3333_raw/0000_exp_ckpt/0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e5/last_epoch_model.pth,1713,night-07723,0.4020995948699063,15.886070922429504,0.602349344921788,0.9259950987755907,0.9695747414301441,0.9823771162594644,65.89387853337226,-2.828350921202354,446011,413004,-23.125,-1.078125,0.5537250638008118,0.5859375,3.59375,29.125
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1713_night-07723.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1713/summary.json,3,raw_ram_final,0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5,/mnt/drive/3333_raw/0000_exp_ckpt/0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e5/last_epoch_model.pth,1713,night-07723,0.3278946846224899,11.025803443384683,0.23706610312229762,0.910219703101493,0.969527657389616,0.9834398703170998,55.624932273553014,-0.47901192790324015,446011,405968,-20.0,-0.5234375,0.8796342015266418,0.80078125,3.609375,104.0
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1713_night-07723.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1713/summary.json,4,raw_ram_final,0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10/last_epoch_model.pth,1713,night-07723,0.2532175160127262,4.91419544706654,0.18429765347442653,0.9505976310001323,0.9824152319113205,0.9926548896776088,45.488829973120204,0.8220864934882128,446011,423977,-5.0,-0.4453125,0.6909707188606262,0.482421875,3.390625,102.0
/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/sample_panels/rod_raw_four_exp_panel_idx1713_night-07723.png,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/rod_raw_four_exp_panel/0608_201732_random10_seed42_fixed_backbone_input/metadata/sample_1713/summary.json,5,raw_ram_final,0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_1431_rod_night_rawram3_identity_dav2s_ram_backbone_lowlr_ld09_e10/last_epoch_model.pth,1713,night-07723,0.3270581041381246,6.658975612152645,0.22113507371864427,0.9341496061756325,0.969570257235808,0.9805924069137308,52.11798350458063,1.5436009058756466,446011,416641,-7.1875,-1.09375,0.1179284006357193,-0.1787109375,3.71875,43.5
