sample_index,sample_name,row_label,domain,experiment,checkpoint,checkpoint_epoch,best_lod_d1,abs_rel,rmse,silog,d1,d2,d3,align_scale,align_shift,valid_pixels,d1_pass_pixels,backbone_min,backbone_p01,backbone_mean,backbone_p50,backbone_p99,backbone_max,panel_path
46,lod-1911-1912,Rg,rgb,0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly/best_model.pth,30,0.8338252348611325,1.1132306124629183,6.936237724288084,0.3367749180899671,0.9142312327643078,0.9551749619445241,0.9781621011751158,71.8982134263989,-19.43421022310141,428979,392186,0.0,0.0117647061124444,0.2537018060684204,0.18039216101169586,0.886274516582489,1.0,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0046_lod-1911-1912.png
46,lod-1911-1912,R1,rgb,0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly/best_model.pth,27,0.833225889823933,1.3775709995531216,7.981658826631633,0.4668278082057846,0.887313831213183,0.9358686555752146,0.9668165574538614,73.22344787661928,-23.348847367828803,428979,380639,0.0,0.0117647061124444,0.2537018060684204,0.18039216101169586,0.886274516582489,1.0,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0046_lod-1911-1912.png
46,lod-1911-1912,W0,raw,0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly/best_model.pth,36,0.8298510849415097,1.2599001917725259,11.453545113265013,0.32569650193852534,0.8801992638334277,0.9329547600232179,0.966842199734719,69.0661540858744,-20.105652640902246,428979,377587,-1.9765625,-1.2890625,1.114233136177063,0.9921875,3.578125,4.6875,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0046_lod-1911-1912.png
46,lod-1911-1912,Wg,raw,0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly/best_model.pth,33,0.8257949591604661,1.2577130460539376,12.30578138384517,0.33212795714101034,0.8914469006641351,0.9421999678305931,0.9666673660015992,66.53190648832467,-18.055864625959142,428979,382412,-1.9140625,-1.234375,0.9362459778785706,0.78515625,4.0625,4.78125,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0046_lod-1911-1912.png
46,lod-1911-1912,W1,raw,0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly/best_model.pth,39,0.8260435275099521,1.4964590267913984,12.80944376451351,0.321378627959038,0.8870900440347895,0.9490581124017726,0.9694040967040345,65.33521248491738,-9.952167198627096,428979,380543,-1.65625,-1.109375,1.1482326984405518,0.9375,3.953125,4.5625,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0046_lod-1911-1912.png
106,lod-4429-4430,D0,rgb,DAv2-S_RGB_Dark_init,/mnt/drive/9999_backup_from_home_0514/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,,nan,0.13737416402282926,24.43268263067852,0.12071903248826206,0.9770627774202082,0.993409610221353,0.9979399824617313,62.97913374877484,134.6054101948612,480093,469081,0.0,0.0,0.025671856477856636,0.01568627543747425,0.0784313753247261,0.18431372940540314,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0106_lod-4429-4430.png
106,lod-4429-4430,R0,rgb,0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly/best_model.pth,30,0.8350636940655152,0.12507613990098104,20.988668546329144,0.11257617110224392,0.9797955812727951,0.9945343922948262,0.9981545242275975,69.3202713336485,117.63109979888078,480093,470393,0.0,0.0,0.025671856477856636,0.01568627543747425,0.0784313753247261,0.18431372940540314,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0106_lod-4429-4430.png
106,lod-4429-4430,Rg,rgb,0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly/best_model.pth,30,0.8338252348611325,0.1258956419554181,20.784677478166724,0.11215446782034555,0.9799892937410043,0.9947572657797552,0.998225343839631,66.40874251413526,119.05434539467801,480093,470486,0.0,0.0,0.025671856477856636,0.01568627543747425,0.0784313753247261,0.18431372940540314,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0106_lod-4429-4430.png
106,lod-4429-4430,R1,rgb,0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly/best_model.pth,27,0.833225889823933,0.13480421718376812,22.253227679153696,0.11532985069164112,0.979566458998569,0.9946406217128765,0.9982690853647106,64.44160048581892,122.24622440378953,480093,470283,0.0,0.0,0.025671856477856636,0.01568627543747425,0.0784313753247261,0.18431372940540314,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0106_lod-4429-4430.png
106,lod-4429-4430,W0,raw,0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly/best_model.pth,36,0.8298510849415097,0.12084363778973833,18.442254130074023,0.1083717118597073,0.9799018106908454,0.9962840532980068,0.9984169733780747,69.5136170996222,101.71617661212066,480093,470444,-1.7734375,-1.2578125,0.3508780300617218,0.0274658203125,2.25,4.03125,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0106_lod-4429-4430.png
106,lod-4429-4430,Wg,raw,0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly/best_model.pth,33,0.8257949591604661,0.12132643294753544,18.362066321831467,0.10782887702070772,0.980916197486737,0.9962653069301156,0.9984732124817484,66.97421323614837,99.9072782728135,480093,470931,-1.859375,-1.3125,0.32020023465156555,-0.068359375,2.46875,4.46875,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0106_lod-4429-4430.png
106,lod-4429-4430,W1,raw,0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly/best_model.pth,39,0.8260435275099521,0.11629202712340579,18.092324601131725,0.10731191765854112,0.9816598034130887,0.9956050181943915,0.9984690466222169,63.754170338385634,101.80763154401508,480093,471288,-1.7421875,-1.1796875,0.3692173957824707,-0.032958984375,2.375,4.28125,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0106_lod-4429-4430.png
76,lod-3171-3172,D0,rgb,DAv2-S_RGB_Dark_init,/mnt/drive/9999_backup_from_home_0514/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,,nan,0.056349289166004186,13.822867759158175,0.0969826118641224,0.9631266276041667,0.9882914225260416,0.9988688151041667,63.437760341323575,36.72758677685213,491520,473396,0.0,0.0,0.010393529199063778,0.0117647061124444,0.0313725508749485,0.364705890417099,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0076_lod-3171-3172.png
76,lod-3171-3172,R0,rgb,0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly/best_model.pth,30,0.8350636940655152,0.046480760321410554,11.499374064375527,0.0851614959490649,0.9648600260416667,0.9952433268229167,0.9998779296875,81.80548304363977,-1.805579395550349,491520,474248,0.0,0.0,0.010393529199063778,0.0117647061124444,0.0313725508749485,0.364705890417099,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0076_lod-3171-3172.png
76,lod-3171-3172,Rg,rgb,0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly/best_model.pth,30,0.8338252348611325,0.04600153050165616,11.505270340186481,0.08403839200442838,0.969415283203125,0.9949117024739583,0.99991455078125,78.9608742091043,1.886167811251309,491520,476487,0.0,0.0,0.010393529199063778,0.0117647061124444,0.0313725508749485,0.364705890417099,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0076_lod-3171-3172.png
76,lod-3171-3172,R1,rgb,0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly/best_model.pth,27,0.833225889823933,0.048253142790289756,12.107969697355683,0.0857766395956174,0.9681315104166667,0.9939676920572916,0.9998575846354166,79.78103620440909,4.684250864260866,491520,475856,0.0,0.0,0.010393529199063778,0.0117647061124444,0.0313725508749485,0.364705890417099,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0076_lod-3171-3172.png
76,lod-3171-3172,W0,raw,0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly/best_model.pth,36,0.8298510849415097,0.042787620706587266,11.198627170038357,0.08524943059023854,0.9670694986979167,0.9896036783854166,1.0,76.83349183211254,5.767752754886235,491520,475334,-1.546875,-0.9609375,0.43490099906921387,0.5546875,2.140625,4.21875,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0076_lod-3171-3172.png
76,lod-3171-3172,Wg,raw,0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly/best_model.pth,33,0.8257949591604661,0.04613046619790189,11.87036424856697,0.08638995561820784,0.9715535481770833,0.9894185384114583,1.0,73.91071349672197,8.047173304106805,491520,477538,-1.9453125,-1.296875,0.08538534492254257,0.1826171875,1.8203125,4.65625,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0076_lod-3171-3172.png
76,lod-3171-3172,W1,raw,0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly/best_model.pth,39,0.8260435275099521,0.04160766568686944,11.213345652602758,0.08234275290830063,0.9718221028645834,0.9897216796875,0.9999959309895833,73.41489980066855,7.490077993057511,491520,477670,-1.5703125,-1.03125,0.19202876091003418,0.326171875,1.7421875,4.15625,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0076_lod-3171-3172.png
10,lod-0041-0042,D0,rgb,DAv2-S_RGB_Dark_init,/mnt/drive/9999_backup_from_home_0514/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,,nan,0.4693539171755806,57.973803923562464,0.47990508070692894,0.4578633626302083,0.7779195149739583,0.8828531901041666,70.65672505708355,-22.532879545004835,491520,225049,0.0,0.0,0.007871813140809536,0.007843137718737125,0.0235294122248888,0.0784313753247261,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0010_lod-0041-0042.png
10,lod-0041-0042,R0,rgb,0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly/best_model.pth,30,0.8350636940655152,0.5102058676077056,58.32369104787214,0.49593131305156624,0.3808817545572917,0.750201416015625,0.8610026041666666,81.9303175210143,-38.07101296679717,491520,187211,0.0,0.0,0.007871813140809536,0.007843137718737125,0.0235294122248888,0.0784313753247261,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0010_lod-0041-0042.png
10,lod-0041-0042,Rg,rgb,0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly/best_model.pth,30,0.8338252348611325,0.5109628754150298,58.92080980431292,0.49929767870086167,0.39013875325520836,0.7460591634114583,0.858392333984375,81.5071109802421,-42.534982341369904,491520,191761,0.0,0.0,0.007871813140809536,0.007843137718737125,0.0235294122248888,0.0784313753247261,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0010_lod-0041-0042.png
10,lod-0041-0042,R1,rgb,0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly/best_model.pth,27,0.833225889823933,0.47388600363595285,56.99075589324594,0.49365366402099176,0.45296834309895834,0.7633707682291667,0.861407470703125,88.28895880872017,-55.53204360022505,491520,222643,0.0,0.0,0.007871813140809536,0.007843137718737125,0.0235294122248888,0.0784313753247261,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0010_lod-0041-0042.png
10,lod-0041-0042,W0,raw,0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly/best_model.pth,36,0.8298510849415097,0.4816248493085783,56.07954809180427,0.48650356835258063,0.44113566080729166,0.7183675130208333,0.8773783365885417,75.42677640783377,-35.36336417303275,491520,216827,-1.265625,-0.55859375,0.09527231752872467,0.0888671875,0.76171875,1.375,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0010_lod-0041-0042.png
10,lod-0041-0042,Wg,raw,0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly/best_model.pth,33,0.8257949591604661,0.5130111230519332,55.944644164868514,0.5566134290961975,0.40752766927083334,0.7016276041666667,0.8522481282552083,72.94334343755028,-58.9320946193092,491520,200308,-2.015625,-1.171875,-0.4409675896167755,-0.451171875,0.302734375,1.1484375,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0010_lod-0041-0042.png
10,lod-0041-0042,W1,raw,0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly/best_model.pth,39,0.8260435275099521,0.6679227589139809,66.64353849969578,0.5857759909466383,0.30258585611979166,0.6228841145833334,0.7873372395833333,59.286805370665355,-14.5423092916796,491520,148727,-1.4453125,-0.828125,-0.18208323419094086,-0.197265625,0.486328125,1.0625,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0010_lod-0041-0042.png
22,lod-0665-0666,D0,rgb,DAv2-S_RGB_Dark_init,/mnt/drive/9999_backup_from_home_0514/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,,nan,0.2472677644755859,67.51997886796516,3.2113414825922444,0.7342610677083333,0.7999674479166666,0.8420694986979167,42.85442176942716,-9.062153327059868,491520,360904,0.0,0.0,0.02920471876859665,0.01568627543747425,0.13333334028720856,0.5254902243614197,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0022_lod-0665-0666.png
22,lod-0665-0666,R0,rgb,0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly/best_model.pth,30,0.8350636940655152,0.27471778993369067,56.91007860241349,4.965806028360839,0.6919453938802084,0.7918172200520833,0.843670654296875,55.64512130769557,-37.58997768127267,491520,340105,0.0,0.0,0.02920471876859665,0.01568627543747425,0.13333334028720856,0.5254902243614197,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0022_lod-0665-0666.png
22,lod-0665-0666,Rg,rgb,0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1605_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_Rg_aug-geom_poly/best_model.pth,30,0.8338252348611325,0.26827052061046075,58.25659024115381,4.82945765505341,0.7080851236979167,0.8028788248697917,0.8474833170572916,52.74443130887608,-35.57020841898857,491520,348038,0.0,0.0,0.02920471876859665,0.01568627543747425,0.13333334028720856,0.5254902243614197,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0022_lod-0665-0666.png
22,lod-0665-0666,R1,rgb,0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1659_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R1_aug-medium_poly/best_model.pth,27,0.833225889823933,0.26412792597855106,60.445903718843645,4.665374191002953,0.7099833170572917,0.8119344075520833,0.8482991536458333,53.6660672943958,-36.20206751284782,491520,348971,0.0,0.0,0.02920471876859665,0.01568627543747425,0.13333334028720856,0.5254902243614197,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0022_lod-0665-0666.png
22,lod-0665-0666,W0,raw,0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1739_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W0_aug-baseline_e10_poly/best_model.pth,36,0.8298510849415097,0.23991978310357612,54.05883211600627,4.325960171805114,0.6848653157552084,0.8064860026041667,0.86290283203125,53.45853602914622,-37.51946381890237,491520,336625,-1.5703125,-0.99609375,0.1164349839091301,-0.1796875,2.40625,3.8125,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0022_lod-0665-0666.png
22,lod-0665-0666,Wg,raw,0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1811_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_Wg_aug-geom_poly/best_model.pth,33,0.8257949591604661,0.19798457470281908,69.39484159983702,2.242997649476406,0.7114888509114583,0.8594645182291667,0.8978678385416666,42.48877219251861,-12.11066068328117,491520,349711,-1.7890625,-1.1484375,-0.13405577838420868,-0.435546875,2.1875,3.53125,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0022_lod-0665-0666.png
22,lod-0665-0666,W1,raw,0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1844_lod_true_raw_rgb16_block8excl10_ram3_dav2s_decoder_e40_W1_aug-medium_poly/best_model.pth,39,0.8260435275099521,0.22024003373191225,61.88882911053371,3.4901220836702205,0.690545654296875,0.83555908203125,0.8716084798177083,44.74117583913982,-23.04213859922922,491520,339417,-1.46875,-1.0078125,0.01003608200699091,-0.3046875,2.28125,3.859375,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0022_lod-0665-0666.png
92,lod-3801-3802,D0,rgb,DAv2-S_RGB_Dark_init,/mnt/drive/9999_backup_from_home_0514/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,,nan,0.18650778129813256,33.38207542270254,0.2781472408288531,0.8123026529947917,0.91077880859375,0.9428202311197916,59.55270463174617,43.825841947992345,491520,399263,0.0,0.0,0.004290248267352581,0.003921568859368563,0.0235294122248888,1.0,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0092_lod-3801-3802.png
92,lod-3801-3802,R0,rgb,0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1509_lod_true_rgb_dark_block8excl10_dav2s_decoder_e40_R0_aug-baseline_e10_poly/best_model.pth,30,0.8350636940655152,0.141432973703891,30.161364525443407,0.2204889213446025,0.8364522298177083,0.94154052734375,0.9685201009114583,73.36476370263532,9.542238920288534,491520,411133,0.0,0.0,0.004290248267352581,0.003921568859368563,0.0235294122248888,1.0,/home/caq/6666_raw/dav2_raw_0603/finetune_stf/analysis/lod_true_rgb_raw_panel/0608_193715_planb_block8excl10_best_model_random10_seed42_cross_exp/sample_panels/lod_true_planb_cross_exp_idx0092_lod-3801-3802.png
