row,kind,experiment,checkpoint,sample_index,sample_name,abs_rel,rmse,silog,d1,d2,d3,align_scale,align_shift,valid_pixels,d1_pass_pixels,x3_min,x3_p01,x3_mean,x3_p50,x3_p99,x3_max
0,student_rgb_dav2s_init,DAv2-S student RGB init,/home/caq/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,177,night-06187,1.3863757273341244,17.344311568697265,0.29518078292859146,0.8577509419280859,0.9507125890736342,0.9752487918748465,50.48931187598261,6.059543938782246,390688,335113,-2.1179039478302,-2.1179039478302,-1.9501843452453613,-2.018207311630249,-1.6127233505249023,2.640000104904175
1,student_rgb_final,0604_0752_rod_night_studentrgb_dav2s_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0604_0752_rod_night_studentrgb_dav2s_decoder_e10/last_epoch_model.pth,177,night-06187,0.8482830071257342,16.760780819806985,0.28824130017645977,0.8617874109263658,0.9439373617822917,0.9758323777541158,82.21200784648498,7.261125598660585,390688,336690,-2.1179039478302,-2.1179039478302,-1.9501843452453613,-2.018207311630249,-1.6127233505249023,2.640000104904175
2,student_rgb_final,0605_0139_rod_night_studentrgb_dav2s_lora_tap_r8a16_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0605_0139_rod_night_studentrgb_dav2s_lora_tap_r8a16_decoder_e10/last_epoch_model.pth,177,night-06187,0.7481811748114297,19.594416304820644,0.28918035116656343,0.815510074535179,0.9486342042755345,0.9734877958882792,48.61226009408108,4.989058922863468,390688,318610,-2.1179039478302,-2.1179039478302,-1.9501843452453613,-2.018207311630249,-1.6127233505249023,2.640000104904175
3,student_rgb_final,0605_0730_rod_night_studentrgb_dav2s_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0605_0730_rod_night_studentrgb_dav2s_backbone_ld09_decoder_e10/last_epoch_model.pth,177,night-06187,0.7347838142198134,12.724443994399714,0.2671234053442511,0.8890239782127939,0.9565894012613646,0.9769867515767057,40.59809575237798,10.87815945019186,390688,347331,-2.1179039478302,-2.1179039478302,-1.9501843452453613,-2.018207311630249,-1.6127233505249023,2.640000104904175
4,raw_ram_final,0606_1348_repl0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt_186/0606_1348_repl0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e10/last_epoch_model.pth,177,night-06187,0.49231019371246976,11.742302433959754,0.21278482369435375,0.9396705299369318,0.9788450118764845,0.9912257351134409,69.9716477842897,-4.520917151897766,390688,367118,-9.5625,-0.61328125,0.21187782287597656,-0.01239013671875,2.796875,22.625
5,raw_ram_final,0606_1348_repl0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt_186/0606_1348_repl0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e10/last_epoch_model.pth,177,night-06187,0.5638876380859729,16.61769928512771,0.23152910955405412,0.9321120689655172,0.9691364976656565,0.9869051519370956,48.436571389551155,8.345800266552354,390688,364165,-6.09375,-0.5703125,0.4560195505619049,0.30078125,2.84375,28.875
6,raw_ram_final,0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10/last_epoch_model.pth,177,night-06187,0.37340854487748226,7.735635089040458,0.20007876387597046,0.9497041117208617,0.9801401629945122,0.9902223769350479,42.93145598435366,5.658287886764907,390688,371038,-4.53125,-0.70703125,0.22286054491996765,0.06298828125,2.625,62.25
7,raw_ram_final,0608_1444_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_bridge_feature_adapter_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1444_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_bridge_feature_adapter_decoder_e10/last_epoch_model.pth,177,night-06187,0.3899110050708698,8.499242126970444,0.19732050869426945,0.9528472847899091,0.9811102465394381,0.99169669915636,47.96335642555371,2.4344492252510803,390688,372266,-6.84375,-0.7421875,0.5303059816360474,0.396484375,2.875,15.5625
