row,kind,experiment,checkpoint,sample_index,sample_name,abs_rel,rmse,silog,d1,d2,d3,align_scale,align_shift,valid_pixels,d1_pass_pixels,x3_min,x3_p01,x3_mean,x3_p50,x3_p99,x3_max
0,student_rgb_dav2s_init,DAv2-S student RGB init,/home/caq/333_cvpr/da_ours/checkpoints/depth_anything_v2_vits.pth,863,night-06873,0.25281488392822665,31.960973618085152,4.237757153154046,0.718196786201553,0.825597112971416,0.8542926443093197,42.40250181311717,-34.47181367044987,474952,341109,-2.1179039478302,-2.1007790565490723,-1.832148790359497,-1.878151297569275,-0.5826330184936523,2.640000104904175
1,student_rgb_final,0604_0752_rod_night_studentrgb_dav2s_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0604_0752_rod_night_studentrgb_dav2s_decoder_e10/last_epoch_model.pth,863,night-06873,0.30407236991323267,35.92780445191081,4.980188676483133,0.6493308797520592,0.7726570263942462,0.8133011335882363,78.0353009835056,-46.083619949864485,474952,308401,-2.1179039478302,-2.1007790565490723,-1.832148790359497,-1.878151297569275,-0.5826330184936523,2.640000104904175
2,student_rgb_final,0605_0139_rod_night_studentrgb_dav2s_lora_tap_r8a16_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0605_0139_rod_night_studentrgb_dav2s_lora_tap_r8a16_decoder_e10/last_epoch_model.pth,863,night-06873,0.24578995495468578,27.202580017409698,4.485130213381539,0.7465070154457714,0.8216472401421617,0.850629116205427,48.61795709838075,-40.16464460776165,474952,354555,-2.1179039478302,-2.1007790565490723,-1.832148790359497,-1.878151297569275,-0.5826330184936523,2.640000104904175
3,student_rgb_final,0605_0730_rod_night_studentrgb_dav2s_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0605_0730_rod_night_studentrgb_dav2s_backbone_ld09_decoder_e10/last_epoch_model.pth,863,night-06873,0.26695731301500036,36.826119738414334,4.592369851271304,0.6904592464080581,0.8171352052417928,0.8525408883424009,39.84138749729905,-39.49585033260099,474952,327935,-2.1179039478302,-2.1007790565490723,-1.832148790359497,-1.878151297569275,-0.5826330184936523,2.640000104904175
4,raw_ram_final,0606_1348_repl0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt_186/0606_1348_repl0605_1332_rod_night_rawram3_identity_dav2s_ram_decoder_e10/last_epoch_model.pth,863,night-06873,0.23006236605287383,29.017648969316102,4.355747467209178,0.7634897842308276,0.8409755091040779,0.867992976132325,69.3070558166086,-45.75895613993437,474952,362621,-10.0,-1.421875,-0.2893856465816498,-0.46875,2.078125,12.8125
5,raw_ram_final,0606_1348_repl0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt_186/0606_1348_repl0605_1844_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_decoder_e10/last_epoch_model.pth,863,night-06873,0.2429630628580091,30.14660258915594,4.677792500281362,0.7503747747140763,0.8262645488386194,0.8491300173491216,47.75912844682464,-38.95362410640168,474952,356392,-6.75,-1.6953125,-0.518446683883667,-0.494140625,1.6328125,16.875
6,raw_ram_final,0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0606_0330_rod_night_rawram3_identity_dav2s_ram_backbone_ld09_decoder_e10/last_epoch_model.pth,863,night-06873,0.17675773432578767,15.012214959499614,3.6853499141883894,0.766275328875339,0.8686919941383551,0.9032407485387998,37.96092718716988,-19.456107108979154,474952,363944,-4.5,-1.484375,-0.2409246861934662,-0.3125,1.8203125,31.5
7,raw_ram_final,0608_1444_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_bridge_feature_adapter_decoder_e10,/mnt/drive/3333_raw/0000_exp_ckpt/0608_1444_rod_night_rawram3_identity_dav2s_ram_lora_tap_r8a16_bridge_feature_adapter_decoder_e10/last_epoch_model.pth,863,night-06873,0.2266217423753304,26.589150682581774,4.421603087034617,0.7830286007849214,0.8362381882800788,0.8615017938654853,50.22878395224855,-32.4393307552753,474952,371901,-6.4375,-1.6640625,-0.5649111866950989,-0.76171875,2.03125,14.625
