ext_id,denoiser,sigma,alpha,affine,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3,clamp_low_ratio,clamp_high_ratio,clamp_total_ratio,clamp_low_ratio_ch_0,clamp_low_ratio_ch_1,clamp_low_ratio_ch_2,clamp_high_ratio_ch_0,clamp_high_ratio_ch_1,clamp_high_ratio_ch_2,clamp_total_ratio_ch_0,clamp_total_ratio_ch_1,clamp_total_ratio_ch_2,delta_ratio,delta_p50,delta_p95,delta_p99,artifact_path
EXT_D4,drunet,25.0,0.5,q001q999,44,lod-1907-1908,1907,1908,462906,65.67664748611425,28.172387213878075,29.741898432417557,1441.5347488101256,35.0229670614414,0.5917248539230137,0.10256021727064497,0.5872762059782057,58.727620597820575,0.789879586784358,0.9124077026437333,0.9428674504110985,0.000396728515625,6.781684191992099e-07,0.0003974066930823028,0.0011901856632903218,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0011901856632903218,0.0,2.0345053144410485e-06,0.0640629455447197,0.05281645059585571,0.167047917842865,0.23205764591693878,
EXT_D4,drunet,25.0,0.5,q001q999,45,lod-1909-1910,1909,1910,437156,53.74824763868423,-13.980417694643172,3.7527202097028955,95.68107224825923,11.299198723156952,0.7004331914697078,0.06479386908912121,0.699301495962623,69.9301495962623,0.8738459497296159,0.9201978241177062,0.94741007786694,0.000537787564098835,2.30577261390863e-05,0.0005608453066088259,0.001613362692296505,0.0,0.0,0.0,0.0,6.91731838742271e-05,0.001613362692296505,0.0,6.91731838742271e-05,0.046342309564352036,0.048421621322631836,0.16618943214416504,0.23157882690429688,
EXT_D4,drunet,25.0,0.5,q001q999,46,lod-1911-1912,1911,1912,428979,67.46838670860656,-13.656578969022636,0.49245051569601817,5.45372661825709,9.119001965549996,0.6756392701380222,0.045695829248817765,0.6754194599654247,67.54194599654248,0.9046806487030834,0.9664435788232058,0.9797682404033764,0.00044080946827307343,1.831054760259576e-05,0.0004591200267896056,0.0012898764107376337,3.255208503105678e-05,0.0,0.0,0.0,5.4931642807787284e-05,0.0012898764107376337,3.255208503105678e-05,5.4931642807787284e-05,0.038498684763908386,0.0435560941696167,0.15478301048278809,0.2221052050590515,
EXT_D4,drunet,25.0,0.5,q001q999,47,lod-1913-1914,1913,1914,475736,70.38263411494897,-5.042330655067997,1.2552254078403406,19.912878007600487,14.083387591123884,0.6707389678420592,0.07130767006156394,0.6687319248937448,66.87319248937447,0.8426669413288043,0.8949375283770831,0.9318235323793028,0.0012078179279342294,0.00230373814702034,0.0035115559585392475,0.00301310233771801,0.0005371093866415322,7.324219041038305e-05,0.0034830730874091387,0.002050781389698386,0.0013773600803688169,0.006496175657957792,0.0025878907181322575,0.0014506023144349456,0.0486210361123085,0.043729305267333984,0.14430999755859375,0.21079310774803162,
EXT_D4,drunet,25.0,0.5,q001q999,48,lod-1915-1916,1915,1916,407744,44.59866556980377,-7.3808587531901395,1.795809966650544,16.63425517988323,6.71767893545074,0.592250549838048,0.06366742467911787,0.5910259024429048,59.102590244290475,0.8718975631768953,0.8993314432585151,0.9265544066865484,0.00030721028451807797,0.013492838479578495,0.01380004920065403,0.000880940817296505,4.069010537932627e-05,0.0,0.03962402418255806,0.0008361816871911287,1.831054760259576e-05,0.04050496593117714,0.000876871810760349,1.831054760259576e-05,0.032103072851896286,0.0299985408782959,0.11427319049835205,0.1755707710981369,
EXT_D4,drunet,25.0,0.5,q001q999,49,lod-1917-1918,1917,1918,452771,72.67721290611213,-16.422022804086424,7.266175880714285,587.145554210486,14.191948514414648,0.8299375522646858,0.07121929549758173,0.8293280298413163,82.93280298413163,0.8878859290899814,0.9242840199571085,0.9431081054219462,0.000869411916937679,1.0850694707187358e-05,0.0008802625816315413,0.0026021322701126337,6.103516170696821e-06,0.0,1.0172526344831567e-05,2.0345053144410485e-06,2.0345052689663135e-05,0.002612304873764515,8.138021257764194e-06,2.0345052689663135e-05,0.05817597731947899,0.04522597789764404,0.14624887704849243,0.20633360743522644,
EXT_D4,drunet,25.0,0.5,q001q999,50,lod-1919-1920,1919,1920,489020,75.05994203646664,-7.121462887358291,1.4757104559435195,48.01901300412229,8.395708555976508,0.2589243680264581,0.042213289197104716,0.25626415790003987,25.626415790003986,0.8610527176802585,0.9455564189603697,0.9824833340149687,0.0024624294601380825,0.001495361328125,0.0039577907882630825,0.007387288846075535,0.0,0.0,0.0024576825089752674,0.0011901856632903218,0.0008382161613553762,0.009844970889389515,0.0011901856632903218,0.0008382161613553762,0.06989505141973495,0.05113518238067627,0.16067880392074585,0.2280038297176361,
EXT_D4,drunet,25.0,0.5,q001q999,51,lod-1921-1922,1921,1922,438178,73.05690479877434,-14.577994677156491,38.43594590746482,613.174720130819,11.20992357465635,1.0320792962948528,0.06778924914120826,1.032045894006172,103.20458940061721,0.9188617411189061,0.9505999844811925,0.9668490887264993,0.00040079752216115594,2.7126736767968396e-06,0.0004035102028865367,0.0006184896337799728,0.0005554199451580644,2.848307485692203e-05,0.0,0.0,8.138021257764194e-06,0.0006184896337799728,0.0005554199451580644,3.662109520519152e-05,0.03935837745666504,0.03350090980529785,0.11661481857299805,0.1759014129638672,
EXT_D4,drunet,25.0,0.5,q001q999,52,lod-1923-1924,1923,1924,491520,68.81170014233318,51.06078053609828,0.060492581075258414,1.6628532154332958,13.904540681753698,0.1115608569621665,0.024229278816107494,0.11143273176116905,11.143273176116905,0.9444559733072917,0.99249267578125,0.99544677734375,0.013055420480668545,0.003900824813172221,0.01695624552667141,0.007456461898982525,0.02137858234345913,0.010331218130886555,0.006740316282957792,0.0046630860306322575,0.0002990722714457661,0.01419677771627903,0.0260416679084301,0.010630290023982525,0.034012340009212494,0.03049778938293457,0.11525940895080566,0.179796040058136,
EXT_D4,drunet,25.0,0.5,q001q999,53,lod-1925-1926,1925,1926,491274,67.2702910126429,68.05254688995707,0.08574824843841374,5.967648308331572,12.929760082182089,0.09773739464511444,0.0157985528474041,0.0977186754301801,9.771867543018011,0.9964419041105371,0.999208181177917,0.9993893428107329,0.00045369466533884406,0.00027330187731422484,0.0007269965717568994,0.001361084054224193,0.0,0.0,6.103515625e-05,0.00042114261304959655,0.0003377278917469084,0.001422119210474193,0.00042114261304959655,0.0003377278917469084,0.09565845876932144,0.05530810356140137,0.16838371753692627,0.22890104353427887,
EXT_D4,drunet,25.0,0.5,q001q999,54,lod-1927-1928,1927,1928,491520,70.61991414553582,-85.53482970364138,0.32798727645003595,13.04518243894794,29.958682813133667,0.39555461394558816,0.11153529561478544,0.39159466348396127,39.15946634839613,0.7086527506510417,0.8075642903645833,0.8752278645833333,3.7977431929903105e-05,0.0,3.7977431929903105e-05,0.00011393229942768812,0.0,0.0,0.0,0.0,0.0,0.00011393229942768812,0.0,0.0,0.07098352164030075,0.03733342885971069,0.12549662590026855,0.1839001476764679,
EXT_D4,drunet,25.0,0.5,q001q999,55,lod-1929-1930,1929,1930,491520,69.26591872897468,55.079844167944565,0.021533730866831677,0.29921519052105616,8.122931432446324,0.040122681676986766,0.009354215976559882,0.04011761992099278,4.011761992099278,0.9957539876302083,0.9985066731770833,0.999700927734375,0.0005635579582303762,0.0021111383102834225,0.0026746962685137987,0.0013529460411518812,0.0002665201900526881,7.120768714230508e-05,0.00604044646024704,0.00015055338735692203,0.00014241537428461015,0.007393392268568277,0.00041707357740961015,0.00021362306142691523,0.05134497210383415,0.04054605960845947,0.13237440586090088,0.1900700181722641,
EXT_D4,drunet,25.0,0.5,q001q999,56,lod-2531-2532,2531,2532,491520,65.94979870030959,110.24500458197983,0.03940427134195425,1.8709571221798376,19.417624543354634,0.08024531327450238,0.015789824406164946,0.08023238200735335,8.023238200735335,0.9656819661458333,0.9941121419270833,0.999652099609375,0.00022040473413653672,0.00013631184992846102,0.00035671659861691296,0.0006612142315134406,0.0,0.0,0.00017293295240961015,9.358724491903558e-05,0.00014241537428461015,0.0008341471548192203,9.358724491903558e-05,0.00014241537428461015,0.05240125581622124,0.04262280464172363,0.14079034328460693,0.20472410321235657,
EXT_D4,drunet,25.0,0.5,q001q999,57,lod-2533-2534,2533,2534,457192,68.62390412005387,-12.208102544246978,34.202791247195066,517.6021065595063,17.71886457339455,0.5256304756966341,0.07044021929690447,0.524057087138777,52.405708713877694,0.8875942711158551,0.9437041768009939,0.9550232724982064,0.00022989908757153898,2.0345053144410485e-06,0.00023193360539153218,0.0006896972772665322,0.0,0.0,0.0,0.0,6.103516170696821e-06,0.0006896972772665322,0.0,6.103516170696821e-06,0.08375994116067886,0.057782530784606934,0.1762523651123047,0.24173212051391602,
EXT_D4,drunet,25.0,0.5,q001q999,58,lod-2535-2536,2535,2536,486275,53.277940592502986,6.611877261006361,2.2011196080859885,112.97596706273838,22.994844906051743,0.450945149778689,0.0905480613985952,0.44949301819338794,44.94930181933879,0.7214580227237675,0.8563158706493239,0.9435689681764434,3.3908420391526306e-06,0.0008795844623818994,0.0008829752914607525,1.0172526344831567e-05,0.0,0.0,0.0,0.0012207032414153218,0.001418050262145698,1.0172526344831567e-05,0.0012207032414153218,0.001418050262145698,0.07647237926721573,0.05411773920059204,0.1659409999847412,0.22715382277965546,
EXT_D4,drunet,25.0,0.5,q001q999,59,lod-2537-2538,2537,2538,491520,62.57876526970171,14.943800494523096,0.05532921225181538,1.4964477351327832,15.621680493053866,0.11054664354770925,0.02267224866410385,0.11044126613074413,11.044126613074413,0.9597147623697917,0.989019775390625,0.9944925944010417,7.459852440661052e-06,0.0,7.459852440661052e-06,2.2379557776730508e-05,0.0,0.0,0.0,0.0,0.0,2.2379557776730508e-05,0.0,0.0,0.04358150437474251,0.028460025787353516,0.09958541393280029,0.15088535845279694,
EXT_D4,drunet,25.0,0.5,q001q999,60,lod-2539-2540,2539,2540,482416,59.795625263066235,34.54136587671396,3.4478732927967934,214.53116486372483,19.117253682138696,0.3058811855479473,0.042980229225724656,0.3052495058596945,30.524950585969453,0.9211924977612683,0.9688256608404364,0.9835038638851116,0.00013631184992846102,0.00024142795882653445,0.00037773980875499547,0.0004089355643372983,0.0,0.0,0.0,0.0,0.000724283920135349,0.0004089355643372983,0.0,0.000724283920135349,0.05587998405098915,0.04331028461456299,0.15053808689117432,0.21990305185317993,
EXT_D4,drunet,25.0,0.5,q001q999,61,lod-2541-2542,2541,2542,491288,64.30749335327243,-20.631384751986392,0.35078075627191235,6.158684191228934,11.934842771308805,0.3376537079378156,0.058374829706219725,0.33567110475639594,33.567110475639595,0.8573199426812786,0.9412401686994186,0.9592866098907362,4.747178991237888e-06,0.00495062954723835,0.004955376498401165,1.4241537428461015e-05,0.0,0.0,0.004870605655014515,0.005106608383357525,0.00487467460334301,0.004884847439825535,0.005106608383357525,0.00487467460334301,0.07433775067329407,0.05071568489074707,0.15906637907028198,0.2330748736858368,
EXT_D4,drunet,25.0,0.5,q001q999,62,lod-2543-2544,2543,2544,466723,59.00744320575454,1.0579197441657682,8.874148550793862,305.4264613257729,11.926605488268716,0.313418656281183,0.046382542479114296,0.31115402226954697,31.115402226954696,0.8730746074223897,0.9590549426533511,0.9782783364008202,0.0,0.0012729221489280462,0.0012729221489280462,0.0,0.0,0.0,0.0,0.0008321126806549728,0.002986653707921505,0.0,0.0008321126806549728,0.002986653707921505,0.07110153883695602,0.05419445037841797,0.17086553573608398,0.23414510488510132,
EXT_D4,drunet,25.0,0.5,q001q999,63,lod-2545-2546,2545,2546,491520,61.77840401001978,17.886154008244098,0.08254616084036706,3.7789494398532284,21.571596559623305,0.1616923775725821,0.03200181577533107,0.16142698621677654,16.142698621677653,0.9087727864583334,0.966015625,0.9863871256510417,0.00025770399952307343,0.0,0.00025770399952307343,0.000636800192296505,0.00012613933358807117,1.0172526344831567e-05,0.0,0.0,0.0,0.000636800192296505,0.00012613933358807117,1.0172526344831567e-05,0.06981845945119858,0.038228511810302734,0.1294536590576172,0.19096815586090088,
EXT_D4,drunet,25.0,0.5,q001q999,64,lod-2547-2548,2547,2548,490987,62.785452035170316,-1.9105200344343711,1.391435039508035,108.65317356077229,30.20381461785028,0.6913356911426449,0.09273577582448521,0.6907145782139125,69.07145782139125,0.7906950693195542,0.8890052078771943,0.9283463716961956,0.0009073893306776881,0.0,0.0009073893306776881,0.002722168108448386,0.0,0.0,0.0,0.0,0.0,0.002722168108448386,0.0,0.0,0.09084447473287582,0.04463076591491699,0.14136606454849243,0.2004920244216919,
EXT_D4,drunet,25.0,0.5,q001q999,65,lod-2549-2550,2549,2550,491520,71.25788405633422,34.95090684289356,0.08640448498862392,8.093807210731818,9.7584947420362,0.1546715437743989,0.015202757992111912,0.1545432612281815,15.454326122818149,0.9856709798177083,0.9941080729166667,0.9962727864583333,0.0005208333604969084,0.0012674967292696238,0.001788330147974193,0.00151774100959301,4.2724612285383046e-05,2.0345053144410485e-06,0.0015604655491188169,0.0011271159164607525,0.0011149089550599456,0.003078206442296505,0.0011698405724018812,0.001116943429224193,0.05660538375377655,0.04603564739227295,0.15166449546813965,0.21849453449249268,
EXT_D4,drunet,25.0,0.5,q001q999,66,lod-2551-2552,2551,2552,491520,77.37822176893899,-9.944652957353217,0.2859920075193674,8.357773569882818,17.41663364607776,0.38241630550977956,0.06332460898088056,0.37851986408198085,37.85198640819809,0.8665425618489583,0.9131856282552083,0.9351521809895833,0.0,6.781684191992099e-07,6.781684191992099e-07,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,2.0345053144410485e-06,0.0,0.15197019279003143,0.055612415075302124,0.16865766048431396,0.22883130609989166,
EXT_D4,drunet,25.0,0.5,q001q999,67,lod-2553-2554,2553,2554,491520,65.10918217031049,15.348204674567826,0.10530580760809069,5.666556056009923,29.11048593762702,0.17240662404633403,0.04173134376800003,0.17229534628398835,17.229534628398834,0.9036275227864583,0.9712931315104166,0.9864908854166666,0.0002780490613076836,1.4919704881322104e-05,0.0002929687616415322,0.0007690429920330644,6.510417006211355e-05,0.0,0.0,0.0,4.4759115553461015e-05,0.0007690429920330644,6.510417006211355e-05,4.4759115553461015e-05,0.043936654925346375,0.035416364669799805,0.1235666275024414,0.18389323353767395,
EXT_D4,drunet,25.0,0.5,q001q999,68,lod-2555-2556,2555,2556,491520,65.32970863877186,39.34533297153548,0.0669022978642791,3.4546701132897186,26.465505105140306,0.1175531677273925,0.026876534264692973,0.11742822394777228,11.742822394777228,0.9582763671875,0.9897806803385417,0.993951416015625,6.781684078305261e-06,0.0,6.781684078305261e-06,2.0345052689663135e-05,0.0,0.0,0.0,0.0,0.0,2.0345052689663135e-05,0.0,0.0,0.062156617641448975,0.038618266582489014,0.12122666835784912,0.17080986499786377,
EXT_D4,drunet,25.0,0.5,q001q999,69,lod-2557-2558,2557,2558,491520,50.78855334321937,73.14913941484845,0.028955557524052256,0.5740438778728578,11.61926387117394,0.05093698626702714,0.01247123883350049,0.05091270600320053,5.091270600320053,0.9901936848958334,0.999609375,1.0,1.8988715964951552e-05,0.0,1.8988715964951552e-05,5.696614971384406e-05,0.0,0.0,0.0,0.0,0.0,5.696614971384406e-05,0.0,0.0,0.09353387355804443,0.049897074699401855,0.1540154218673706,0.21043998003005981,
EXT_D4,drunet,25.0,0.5,q001q999,70,lod-3159-3160,3159,3160,491520,67.45947944518204,-10.58364666010828,0.1396196004303172,8.145095216537067,24.985593492532253,0.4893844331325129,0.05149269580247221,0.4893750425553559,48.93750425553559,0.8954264322916666,0.9661865234375,0.9827128092447917,0.00209011510014534,0.0,0.00209011510014534,0.0006469726795330644,0.00437825545668602,0.0012451172806322575,0.0,0.0,0.0,0.0006469726795330644,0.00437825545668602,0.0012451172806322575,0.044440243393182755,0.027533888816833496,0.1069021224975586,0.16550904512405396,
EXT_D4,drunet,25.0,0.5,q001q999,71,lod-3161-3162,3161,3162,491520,69.22212131680179,2.3097345685322623,0.0573310059655262,1.2930380389001928,15.29047280929808,0.11338385243114671,0.025416089377759236,0.113346774575962,11.3346774575962,0.935736083984375,0.9836873372395833,0.998779296875,0.0,0.0002217610744992271,0.0002217610744992271,0.0,0.0,0.0,0.0003784179862122983,0.00022786459885537624,5.900065298192203e-05,0.0003784179862122983,0.00022786459885537624,5.900065298192203e-05,0.05227644741535187,0.03343391418457031,0.10932600498199463,0.15953871607780457,
EXT_D4,drunet,25.0,0.5,q001q999,72,lod-3163-3164,3163,3164,491520,68.53221017668756,-8.778988268960775,0.11326583573057157,2.7431471053267367,14.24337983106688,0.1992988381970942,0.04000412163424013,0.19763307402214314,19.763307402214313,0.8766092936197917,0.9355936686197917,0.983282470703125,5.764431625721045e-05,0.0005913628847338259,0.0006490071536973119,0.00017293295240961015,0.0,0.0,0.0008138021221384406,0.00046590171405114233,0.0004943847889080644,0.0009867351036518812,0.00046590171405114233,0.0004943847889080644,0.06671685725450516,0.05203747749328613,0.1596623659133911,0.2182561159133911,
EXT_D4,drunet,25.0,0.5,q001q999,73,lod-3165-3166,3165,3166,491520,65.36500078910667,33.65184196805033,0.08520434667589251,1.9323472339054344,13.250192541322036,0.1490794595480318,0.03423201958072289,0.14903327719667403,14.903327719667402,0.9064554850260417,0.970709228515625,0.9923177083333333,5.0184462452307343e-05,4.069010628882097e-06,5.425347262644209e-05,0.00015055338735692203,0.0,0.0,0.0,0.0,1.2207032341393642e-05,0.00015055338735692203,0.0,1.2207032341393642e-05,0.05980586260557175,0.05280709266662598,0.16131621599197388,0.22085727751255035,
EXT_D4,drunet,25.0,0.5,q001q999,74,lod-3167-3168,3167,3168,489473,59.87320864433068,13.923411199367346,4.136991739453469,167.817720924484,17.488421157205355,0.25757501410083444,0.04946288865456046,0.2560424651074665,25.60424651074665,0.8756233745272978,0.9613155373227941,0.9894948240250229,0.0007900662021711469,0.00098402239382267,0.0017740885959938169,0.0023701987229287624,0.0,0.0,0.0012329102028161287,0.0009989420650526881,0.0007202148553915322,0.003603108925744891,0.0009989420650526881,0.0007202148553915322,0.05178135633468628,0.04202532768249512,0.141937255859375,0.2037123441696167,
EXT_D4,drunet,25.0,0.5,q001q999,75,lod-3169-3170,3169,3170,491058,74.80018808562852,4.487171355080772,0.11215354857072458,5.810382287527216,13.979936194311659,0.1756956720263466,0.02892337663043372,0.17515730493217405,17.515730493217404,0.9541826016478705,0.9702479136884034,0.9834439109025818,1.4919704881322104e-05,0.00030178495217114687,0.00031670465250499547,4.4759115553461015e-05,0.0,0.0,0.00025227866717614233,0.0003072103136219084,0.0003458659048192203,0.0002970377681776881,0.0003072103136219084,0.0003458659048192203,0.056466925889253616,0.05141294002532959,0.15718364715576172,0.215578094124794,
EXT_D4,drunet,25.0,0.5,q001q999,76,lod-3171-3172,3171,3172,491520,68.70547885540755,2.3875243688668104,0.038830969610125984,0.6068428133260418,8.924130086886766,0.07603098399883723,0.01679504269469938,0.07601481649234577,7.601481649234578,0.9642679850260417,0.99833984375,0.999969482421875,6.781684191992099e-07,0.0,6.781684191992099e-07,2.0345053144410485e-06,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,0.10477324575185776,0.05995011329650879,0.18236124515533447,0.2471085488796234,
EXT_D4,drunet,25.0,0.5,q001q999,77,lod-3173-3174,3173,3174,491520,80.06804026993748,-50.62087952734732,0.1848443635976261,4.737196778637002,17.90917461146004,1.2084562612860272,0.11329431735804141,1.2069163775146385,120.69163775146386,0.7233784993489584,0.8441975911458334,0.9478515625,6.781684191992099e-07,0.0,6.781684191992099e-07,2.0345053144410485e-06,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,0.09705428779125214,0.05760300159454346,0.17580008506774902,0.23903638124465942,
EXT_D4,drunet,25.0,0.5,q001q999,78,lod-3175-3176,3175,3176,491520,31.726379865578657,6.438728197868122,0.20293136071727141,3.398246010235671,17.507859136316036,0.25182920364530276,0.0739510057329228,0.24487049646711637,24.487049646711636,0.7809916178385417,0.9212300618489583,0.96392822265625,0.0014675564598292112,0.0,0.0014675564598292112,0.0025309245102107525,0.000994873116724193,0.000876871810760349,0.0,0.0,0.0,0.0025309245102107525,0.000994873116724193,0.000876871810760349,0.05998394265770912,0.03600141406059265,0.12433290481567383,0.18069720268249512,
EXT_D4,drunet,25.0,0.5,q001q999,79,lod-3177-3178,3177,3178,478245,70.59462175863058,-21.41686716773224,0.05625348182012734,0.5610944731503001,7.462231864340174,1.216256137148648,0.06229824144919998,1.2136535542115015,121.36535542115014,0.9648590157764326,0.972290353270813,0.9771309684366799,0.00018853081564884633,5.425347353593679e-06,0.00019395616254769266,0.0005655924906022847,0.0,0.0,0.0,0.0,1.627604251552839e-05,0.0005655924906022847,0.0,1.627604251552839e-05,0.052502188831567764,0.0395626425743103,0.12742489576339722,0.1827654242515564,
EXT_D4,drunet,25.0,0.5,q001q999,80,lod-3179-3180,3179,3180,491520,75.70422516434701,-34.89654781232012,0.019863700850601854,0.16109126943301766,5.225517148824686,0.0352802967277172,0.008563753886881327,0.03524579129965797,3.524579129965797,0.9963134765625,0.9994038899739583,0.9999918619791667,7.866753730922937e-05,0.0,7.866753730922937e-05,0.00023600261192768812,0.0,0.0,0.0,0.0,0.0,0.00023600261192768812,0.0,0.0,0.10302804410457611,0.05725264549255371,0.1721808910369873,0.2306825816631317,
EXT_D4,drunet,25.0,0.5,q001q999,81,lod-3181-3182,3181,3182,491520,67.2338380964797,48.55101361841813,0.031039580197551417,0.5144198828447613,10.919004225214792,0.047422255785735605,0.013282861291680683,0.04742217903030154,4.742217903030154,0.9936686197916667,0.9985107421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132671058177948,0.05550628900527954,0.1677560806274414,0.227033793926239,
EXT_D4,drunet,25.0,0.5,q001q999,82,lod-3183-3184,3183,3184,491520,70.55855085771978,24.48876373918865,0.044909065324275424,1.3452937140107166,14.844173656523672,0.10949376310311996,0.014011153060135263,0.10940559332783158,10.940559332783158,0.981671142578125,0.9925130208333334,0.9956400553385417,0.0049567329697310925,0.00309719517827034,0.008053927682340145,0.0009521484607830644,0.010933431796729565,0.0029846192337572575,0.00807698629796505,0.001116943429224193,9.765625873114914e-05,0.009029134176671505,0.01205037534236908,0.0030822756234556437,0.0372517853975296,0.029704511165618896,0.10758042335510254,0.1611255407333374,
EXT_D4,drunet,25.0,0.5,q001q999,83,lod-3185-3186,3185,3186,491520,59.67854493121421,-30.31184284043777,0.13802879296012147,4.872571658389772,21.92297549910244,0.20492302626382392,0.05520035032859358,0.20434070317898245,20.434070317898247,0.8273274739583333,0.94742431640625,0.9829325358072917,2.0345052689663135e-05,0.0,2.0345052689663135e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.07136906683444977,0.04056119918823242,0.12672924995422363,0.17700506746768951,
EXT_D4,drunet,25.0,0.5,q001q999,84,lod-3785-3786,3785,3786,491520,62.95573668022072,-10.178448310133229,0.1431888954202868,4.484265896886795,26.584155449592572,2.0933169562395197,0.175065291858666,2.0831538391374442,208.31538391374443,0.8901082356770833,0.9251668294270833,0.9424519856770833,0.0,6.781684191992099e-07,6.781684191992099e-07,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,2.0345053144410485e-06,0.12923257052898407,0.05938933789730072,0.17776226997375488,0.24065321683883667,
EXT_D4,drunet,25.0,0.5,q001q999,85,lod-3787-3788,3787,3788,491505,75.8379705812493,-18.57727939534346,0.09485564848501288,2.329468642087821,13.603579831572066,0.16893327269117966,0.038261127734836385,0.1689200257805825,16.89200257805825,0.8955595568712424,0.9719290749839777,0.9892228970203762,6.781684191992099e-07,0.0,6.781684191992099e-07,2.0345053144410485e-06,0.0,0.0,0.0,0.0,0.0,2.0345053144410485e-06,0.0,0.0,0.21446049213409424,0.057733118534088135,0.1740720272064209,0.23608756065368652,
EXT_D4,drunet,25.0,0.5,q001q999,86,lod-3789-3790,3789,3790,491502,69.44192868009785,2.2250567458501114,0.3184154905281299,18.018790583832217,30.335422640499,0.3518667158358263,0.08627093504216653,0.3518305937375477,35.18305937375477,0.7418891479587062,0.8161248580880648,0.9046148337137997,0.0,4.4759115553461015e-05,4.4759115553461015e-05,0.0,0.0,0.0,0.0,8.138021257764194e-06,0.00012613933358807117,0.0,8.138021257764194e-06,0.00012613933358807117,0.1813475787639618,0.05999124050140381,0.17716336250305176,0.2368154227733612,
EXT_D4,drunet,25.0,0.5,q001q999,87,lod-3791-3792,3791,3792,491520,72.64183389459323,-14.067904794202756,0.18823383288354592,9.00381937185323,31.441118563026908,1.2148191765500287,0.10618289125358357,1.213912767450241,121.3912767450241,0.7708455403645833,0.9082417805989583,0.9578999837239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18363480269908905,0.05945974588394165,0.17610496282577515,0.2364618480205536,
EXT_D4,drunet,25.0,0.5,q001q999,88,lod-3793-3794,3793,3794,491520,66.16359534763578,130.6304811996495,0.18775842409151897,19.853811858144574,61.249974485768384,0.2685018223390944,0.06546131966696016,0.2675394983862488,26.75394983862488,0.7891988118489583,0.931475830078125,0.95968017578125,0.0,0.00045437284279614687,0.00045437284279614687,0.0,0.0,0.0,0.0,0.0006917318096384406,0.0006713867769576609,0.0,0.0006917318096384406,0.0006713867769576609,0.16661106050014496,0.05954587459564209,0.17579668760299683,0.23579108715057373,
EXT_D4,drunet,25.0,0.5,q001q999,89,lod-3795-3796,3795,3796,491520,40.00091098782489,7.6976902325276955,0.3140708974608067,16.208131796571305,50.75939605656004,0.3662814544118858,0.11978425441460105,0.3633131730480549,36.33131730480549,0.498114013671875,0.847308349609375,0.9521687825520834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18215060234069824,0.059585750102996826,0.1746668815612793,0.23468677699565887,
EXT_D4,drunet,25.0,0.5,q001q999,90,lod-3797-3798,3797,3798,491520,55.20894284612677,55.25304084792681,0.06925169435643116,2.590150467645744,23.2838608577397,0.10506918790645364,0.029218808967187395,0.10504137694993013,10.504137694993013,0.9506591796875,0.9927103678385417,0.9987060546875,0.0,2.6448567950865254e-05,2.6448567950865254e-05,0.0,0.0,0.0,0.0,4.882812936557457e-05,3.0517578125e-05,0.0,4.882812936557457e-05,3.0517578125e-05,0.14695601165294647,0.0591471791267395,0.17510968446731567,0.23643429577350616,
EXT_D4,drunet,25.0,0.5,q001q999,91,lod-3799-3800,3799,3800,491477,83.66548396989128,0.128214223153816,0.2501937599562497,8.882513556491272,30.895496719422102,0.31961933425494016,0.07447521880114652,0.31462264628696485,31.462264628696484,0.8005481436567734,0.8901657656411185,0.9501848509696282,6.781684191992099e-07,3.7977431929903105e-05,3.865559847326949e-05,2.0345053144410485e-06,0.0,0.0,0.0,5.086263263365254e-05,6.306966679403558e-05,2.0345053144410485e-06,5.086263263365254e-05,6.306966679403558e-05,0.1813899427652359,0.05922389030456543,0.17451703548431396,0.23455306887626648,
EXT_D4,drunet,25.0,0.5,q001q999,92,lod-3801-3802,3801,3802,491520,58.681477756290604,6.143539369056592,0.15090811654243763,7.29566787681043,32.13631654354684,0.21607780998395812,0.057729861126877134,0.2146995525240215,21.46995525240215,0.8033182779947917,0.95189208984375,0.9832499186197917,0.0,0.00048489042092114687,0.00048489042092114687,0.0,0.0,0.0,0.0,0.0006856282707303762,0.0007690429920330644,0.0,0.0006856282707303762,0.0007690429920330644,0.17177796363830566,0.05902504920959473,0.17478585243225098,0.23554706573486328,
