item_id,label,index,sample_name,abs_rel,d1,image_edge_band_abs_rel,image_edge_band_coverage,image_edge_band_d1,image_edge_band_points,pseudo_dbe_acc,pseudo_dbe_comp,pseudo_edge_f1,pseudo_edge_precision,pseudo_edge_recall,pseudo_pred_edge_density,pseudo_target_edge_density,rmse,silog
dav2l_rgb_direct,DAv2-L RGB direct,404,2018-02-04_10-26-16_00100,0.08798493278590555,0.9198992443324937,0.2540016051424962,0.2110831234256927,0.8084725536992841,1676.0,0.5640590190887451,0.4405502378940582,0.9558377470140992,0.947260816039395,0.9645714160475157,0.04627278645833333,0.0464141845703125,6.792643064439034,0.177615970902712
dav2l_rgb_direct,DAv2-L RGB direct,405,2018-02-04_10-26-16_00200,0.12308889841854442,0.862397287074475,0.3059843770098806,0.22251206469283943,0.7198124267291911,1706.0,0.3930121660232544,0.39264822006225586,0.972761825819523,0.9737561624457652,0.9717695178258945,0.048180643717447916,0.048249308268229166,8.303537728575483,0.2537137687042214
dav2l_rgb_direct,DAv2-L RGB direct,406,2018-02-04_10-26-16_00300,0.1827524275657637,0.8082520842164759,0.3199822383420439,0.2102585841458245,0.5436827956989247,1488.0,0.4907098114490509,0.42324700951576233,0.9602219714317851,0.9572429324700354,0.9632196104332009,0.04697621663411458,0.04697621663411458,9.886978774544296,0.4217048429858171
dav2l_rgb_direct,DAv2-L RGB direct,407,2018-02-04_10-26-57_00000,0.1378849709540334,0.8672734167614714,0.3142891749978907,0.24371128807988876,0.6799792531120332,1928.0,0.3945392668247223,0.4066397547721863,0.969770636818603,0.9716686356560047,0.9678800383983052,0.04606679280598958,0.04609629313151042,10.397182451032624,0.31681033247141915
dav2l_rgb_direct,DAv2-L RGB direct,408,2018-02-04_10-26-57_00100,0.08599023369811815,0.9314783513197243,0.162826276842296,0.28929918086074635,0.8337078651685393,2225.0,0.3258294463157654,0.3443079888820648,0.976653615389528,0.9775127922939901,0.9757959474918169,0.04482981363932292,0.04490712483723958,5.345887365912331,0.20048162780359638
dav2l_rgb_direct,DAv2-L RGB direct,409,2018-02-04_10-26-57_00200,0.12105191392934427,0.8887012804277473,0.2982138266912021,0.2752216124947235,0.7684049079754601,1956.0,0.3845962584018707,0.3819423019886017,0.969591173809173,0.9702333722287048,0.9689498249708285,0.043589274088541664,0.043589274088541664,9.588191762221722,0.2688148620945734
dav2l_rgb_direct,DAv2-L RGB direct,410,2018-02-04_10-26-57_00300,0.09205139854880537,0.9161738236050398,0.18314440440448665,0.22640781691951659,0.8063600227143668,1761.0,0.4906160235404968,0.4308910369873047,0.9632644855617044,0.9584944838050906,0.9680822011333379,0.04458160400390625,0.0446990966796875,7.73636008135936,0.20036985912508481
dav2l_rgb_direct,DAv2-L RGB direct,411,2018-02-04_10-28-12_00100,0.070552591530619,0.9114396440361705,0.15623275206901951,0.18070905698291947,0.767275615567911,1259.0,0.5028433799743652,0.5127585530281067,0.9557159057491251,0.9560391124308399,0.9553929175255345,0.04385019938151042,0.04392191569010417,8.006932839804662,0.17702796948168212
dav2l_rgb_direct,DAv2-L RGB direct,412,2018-02-04_10-28-12_00200,0.07152174356869018,0.950447928331467,0.12810525686088287,0.2315229563269877,0.8712212817412334,1654.0,0.6425877213478088,0.5676538348197937,0.9446879720502364,0.9397935779816514,0.9496336124857252,0.042578125,0.04275716145833333,6.165177577638596,0.18549235819529306
dav2l_rgb_direct,DAv2-L RGB direct,413,2018-02-04_10-28-12_00300,0.11565660317027494,0.8848748945740793,0.20770800766496533,0.20354231093618216,0.68646408839779,1448.0,0.42443954944610596,0.31972411274909973,0.9690828380802379,0.9630174131791304,0.975225151643852,0.04670562744140625,0.04670562744140625,7.576813289180697,0.3126016598001982
dav2l_rgb_direct,DAv2-L RGB direct,414,2018-02-04_10-29-34_00000,0.18937878630742896,0.800894298844864,0.3604597847099028,0.31126568128182835,0.707901037509976,2506.0,0.5988388061523438,0.4650264382362366,0.9545807510477056,0.945391464999624,0.9639504318437851,0.04735260009765625,0.047406514485677086,12.22241256504058,0.4022254423315363
dav2l_rgb_direct,DAv2-L RGB direct,415,2018-02-04_10-29-34_00100,0.09928000434313053,0.9001835380488493,0.2906978149626659,0.180855569673867,0.7096018735362998,1281.0,0.45507001876831055,0.384234756231308,0.9651833054642828,0.9624948152029166,0.9678868570556228,0.0465972900390625,0.04664459228515625,8.218093129948002,0.2468220462501158
dav2l_rgb_direct,DAv2-L RGB direct,416,2018-02-04_10-29-34_00200,0.10011351146324857,0.9207324881546933,0.5213649750226196,0.23127160968113714,0.782392026578073,1806.0,0.6453274488449097,0.5353546142578125,0.9454766324992555,0.941033479045602,0.9499619422982681,0.04875233968098958,0.04878082275390625,7.99553300187084,0.23229160365665016
dav2l_rgb_direct,DAv2-L RGB direct,417,2018-02-04_10-29-34_00300,0.05515894943005297,0.9568,0.12002525858329237,0.23253333333333334,0.8692660550458715,1744.0,0.3230043053627014,0.21805958449840546,0.98030312806745,0.9737586184396546,0.9869362025866754,0.04677022298177083,0.0467987060546875,5.260681925620142,0.14058764230778964
dav2l_rgb_direct,DAv2-L RGB direct,418,2018-02-04_10-30-13_00100,0.11460038726764764,0.8699712643678161,0.2240114818739406,0.2929597701149425,0.7361451692005885,2039.0,0.3997807204723358,0.41147783398628235,0.9683613926367326,0.9690845330380214,0.9676393306596598,0.044091796875,0.044134521484375,8.242909809322027,0.2672841376853875
dav2l_rgb_direct,DAv2-L RGB direct,419,2018-02-04_10-30-13_00200,0.08423187296479034,0.9314827352742044,0.20252388683525588,0.1964793500338524,0.7822191592005513,1451.0,0.6161070466041565,0.5528839230537415,0.946467380259505,0.943800900960877,0.9491489692208686,0.0458404541015625,0.0458404541015625,8.129683247134938,0.20488445566753696
dav2l_rgb_direct,DAv2-L RGB direct,420,2018-02-04_10-30-55_00100,0.0776016802386213,0.8922373200591954,0.1389244396470201,0.202206376967577,0.8210246174318031,1503.0,0.46961960196495056,0.26240837574005127,0.9704387923626366,0.9596465719718152,0.9814765130681691,0.045476277669270836,0.0454986572265625,7.643248603187349,0.18063665775949314
dav2l_rgb_direct,DAv2-L RGB direct,421,2018-02-04_10-30-55_00200,0.07841647597526168,0.9000807971990304,0.1464232342097419,0.2137085914354969,0.8204158790170132,1587.0,0.45985156297683716,0.26136526465415955,0.9702173448901578,0.9591293454431569,0.9815647079867632,0.04547322591145833,0.04549560546875,7.773724675538155,0.19049894409440046
dav2l_rgb_direct,DAv2-L RGB direct,422,2018-02-04_10-31-49_00270,0.0972301376576427,0.9220006995452955,0.12995065355088542,0.4122653608487816,0.8755656108597285,3536.0,0.40298324823379517,0.19253592193126678,0.9719558913020124,0.9627170165452802,0.9813738090866434,0.0498626708984375,0.0498626708984375,5.146102620461934,0.18386234513004815
dav2l_rgb_direct,DAv2-L RGB direct,423,2018-02-04_10-31-49_00280,0.08186415586604741,0.9708386795754111,0.11228684341933329,0.38329639566079554,0.9601339013998783,3286.0,0.4609682857990265,0.1986473649740219,0.9675960759078185,0.9558283839178925,0.9796571358473979,0.04975535074869792,0.04975535074869792,4.750307525021453,0.18275813514485106
dav2l_rgb_direct,DAv2-L RGB direct,424,2018-02-04_10-31-49_00290,0.058244386948222045,0.9850119223345066,0.06799611099552968,0.3902577495174293,0.9749781786441665,3437.0,0.4675155282020569,0.3173519968986511,0.9616912983721888,0.9569824482677736,0.9664467175915067,0.049872334798177084,0.049872334798177084,3.302933601086837,0.12374193046871806
dav2l_rgb_direct,DAv2-L RGB direct,425,2018-02-04_10-31-49_00300,0.055516264899676954,0.984745175083786,0.06237487735374229,0.3702762047844678,0.9740948813982522,3204.0,0.5989888310432434,0.5030443668365479,0.943334789955746,0.9414965421278894,0.9451802300897785,0.048981730143229166,0.04911855061848958,3.8258225399590287,0.13821846827853992
dav2l_rgb_direct,DAv2-L RGB direct,426,2018-02-04_10-31-49_00310,0.03335603833225119,0.9858904434432061,0.04025757769270017,0.3272468579558928,0.9760869565217392,2760.0,0.2664220333099365,0.2696467936038971,0.9764334010513044,0.9773612065299179,0.9755073554268765,0.04664154052734375,0.04664154052734375,3.550419253422305,0.1273731167345672
dav2l_rgb_direct,DAv2-L RGB direct,427,2018-02-04_10-31-49_00330,0.043302356516575026,0.9619649457493741,0.06125739212326348,0.2925956837963515,0.9396903015484923,2454.0,0.5585618019104004,0.39835840463638306,0.951854566729849,0.9448782824181088,0.958934632764832,0.0488494873046875,0.0488494873046875,4.929180198532459,0.13096586608659194
dav2l_rgb_direct,DAv2-L RGB direct,428,2018-02-04_10-31-49_00400,0.13160656337643498,0.8780151619572708,0.3090526079709891,0.20937284631288766,0.6649111257406188,1519.0,0.602167010307312,0.6921493411064148,0.9465239589864562,0.9511586650404701,0.9419342009324112,0.045873006184895836,0.04603983561197917,8.48299167126968,0.26764009167711056
dav2l_rgb_direct,DAv2-L RGB direct,429,2018-02-04_10-37-57_00000,0.13462422727905607,0.8731899339238015,0.3168350409734219,0.2231126107127794,0.649653434152489,1587.0,0.4953581690788269,0.4261625409126282,0.9600522516165013,0.9578806092081461,0.9622337632024275,0.043581644694010414,0.043581644694010414,9.435345703253878,0.3189849638269692
dav2l_rgb_direct,DAv2-L RGB direct,430,2018-02-04_10-37-57_00100,0.2447826055792406,0.7739502999143102,0.4046824871776145,0.25158526135389886,0.5313351498637602,1468.0,0.6241710186004639,0.6860666275024414,0.9422541701244231,0.947344814154696,0.9372179437587181,0.04309132893880208,0.04339141845703125,14.667100271401585,0.5476414587588533
dav2l_rgb_direct,DAv2-L RGB direct,431,2018-02-04_10-37-57_00200,0.25619605994506045,0.7643137925141001,0.41661315702126955,0.24320628952315843,0.5390021082220661,1423.0,0.7298136949539185,0.7840985655784607,0.9292026215311663,0.9369451373045051,0.9215870187121887,0.04302622477213542,0.043381754557291666,14.532900285511204,0.5475500235610603
dav2l_rgb_direct,DAv2-L RGB direct,432,2018-02-04_10-37-57_00300,0.0974975326786242,0.8552849674869311,0.15069944760077822,0.257299502741298,0.7775024777006938,2018.0,0.38489702343940735,0.3564625680446625,0.9706868548394153,0.9696829388923381,0.9716928516558103,0.04833424886067708,0.04833424886067708,9.337394682134931,0.24398412924652632
dav2l_rgb_direct,DAv2-L RGB direct,433,2018-02-04_10-38-59_00000,0.07879202401157356,0.9322974472807991,0.18412602218218627,0.2762208657047725,0.8242089402310396,1991.0,0.4574945867061615,0.3928288221359253,0.9692147927578743,0.9650953239116001,0.97336957991831,0.03753712972005208,0.0376068115234375,7.3216185854034626,0.20265101359024498
dav2l_rgb_direct,DAv2-L RGB direct,434,2018-02-04_10-38-59_00200,0.1037561483755298,0.8884631175585055,0.2036073393407192,0.2853428219515533,0.7880095923261391,2085.0,0.6639119982719421,0.434680700302124,0.9499731879873222,0.9364204617935962,0.9639239698941191,0.0398712158203125,0.0398712158203125,7.939610048479511,0.23772426169433375
dav2l_rgb_direct,DAv2-L RGB direct,435,2018-02-04_10-40-00_00000,0.06486977466017699,0.9267673204458868,0.10949085612470458,0.2635812050232821,0.8559957173447538,1868.0,0.592653751373291,0.4259830415248871,0.9559840344549446,0.946901632611151,0.9652423551123984,0.039628092447916666,0.03968607584635417,6.031884105034996,0.15207871814457968
dav2l_rgb_direct,DAv2-L RGB direct,436,2018-02-04_10-40-00_00100,0.09533172868915807,0.9000287273771904,0.13784887301737989,0.28109738580867566,0.8206438426162493,1957.0,0.4042585492134094,0.3521641492843628,0.9723530404530216,0.9692184327267553,0.9755079896141475,0.03932647705078125,0.039374287923177084,6.5018513530818405,0.24593203885860296
dav2l_rgb_direct,DAv2-L RGB direct,437,2018-02-04_10-40-00_00200,0.06738347527587091,0.94290089695909,0.08784385287077617,0.3142638372347408,0.9133310128785241,2873.0,0.6593297123908997,0.5218668580055237,0.944974595426635,0.9373067220052084,0.9527689615885416,0.05,0.05,3.2284834302152534,0.1472772996884575
dav2l_rgb_direct,DAv2-L RGB direct,438,2018-02-04_10-40-00_00300,0.06761924842936538,0.9533881180115856,0.2475761361776888,0.25084197763707394,0.8603651987110634,1862.0,0.5462507009506226,0.530036449432373,0.9537461771765383,0.9502509957985485,0.9572671651937458,0.037286376953125,0.037409464518229164,5.296703376150314,0.16146324058253317
dav2l_rgb_direct,DAv2-L RGB direct,439,2018-02-04_10-40-47_00000,0.17422831220160068,0.8670066692820714,0.42297247513814207,0.29554073492873023,0.7185840707964601,2260.0,0.5927445292472839,0.5818825364112854,0.9516692884559546,0.9490890688259109,0.9542635756424609,0.040201822916666664,0.04043528238932292,10.756194379421542,0.3670856091824003
dav2l_rgb_direct,DAv2-L RGB direct,440,2018-02-04_10-40-47_00100,0.09154122979403495,0.9172404482246523,0.27787117360805336,0.21736195490751992,0.7540372670807454,1610.0,0.5319316387176514,0.8850667476654053,0.9326773605702569,0.9587479898384879,0.9079870417414407,0.04364725748697917,0.04364725748697917,8.613128281495943,0.25247581464295626
dav2l_rgb_direct,DAv2-L RGB direct,441,2018-02-04_10-40-47_00200,0.13243402968808615,0.8560522103189262,0.31126036876140156,0.23470016007880803,0.6573976915005246,1906.0,0.46020033955574036,0.3750939965248108,0.9672793482247265,0.9634855463621017,0.9711031449948938,0.04880879720052083,0.04880879720052083,9.56299278762701,0.2566720363310857
dav2l_rgb_direct,DAv2-L RGB direct,442,2018-02-04_10-40-47_00300,0.07947030847468024,0.9017721518987342,0.1957691682505142,0.19759493670886075,0.6912235746316464,1561.0,0.5376179814338684,0.4779706597328186,0.9581231674811463,0.955388884071794,0.9608731466227347,0.04692789713541667,0.04692789713541667,6.452466221955807,0.17443745359757112
dav2l_rgb_direct,DAv2-L RGB direct,443,2018-02-04_10-41-26_00000,0.09678493089457169,0.9057164068299925,0.21747506112412543,0.20131155654540955,0.768899815611555,1627.0,0.43595170974731445,0.6157547235488892,0.9574674270391246,0.9678448303637593,0.9473101996541762,0.04735870361328125,0.04735870361328125,6.609883198734063,0.23391638632084555
dav2l_rgb_direct,DAv2-L RGB direct,444,2018-02-04_10-41-26_00100,0.0852454017673385,0.8933382770980102,0.24716183080853918,0.23655913978494625,0.7288401253918495,1914.0,0.5029672384262085,0.39122527837753296,0.963507572961628,0.9566825606389595,0.9704306648190378,0.04661509195963542,0.04661509195963542,7.80523117228582,0.21610088040423334
dav2l_rgb_direct,DAv2-L RGB direct,445,2018-02-04_10-41-26_00200,0.1397311384784597,0.8827085852478839,0.5729338024804482,0.23738227481284713,0.7405900305188199,1966.0,0.3934888243675232,0.3460628092288971,0.9700708404810209,0.9703873832491196,0.9697545041596488,0.04982757568359375,0.04982757568359375,8.145457938307256,0.27622829096871826
dav2l_rgb_direct,DAv2-L RGB direct,446,2018-02-04_10-42-34_00000,0.06472021398199955,0.9748766777561088,0.07190849478516846,0.3451875645290811,0.9528082419408441,3009.0,0.2493356466293335,0.21451734006404877,0.982600579771974,0.9814863764683492,0.9837173156831854,0.04810536702473958,0.04810536702473958,3.7162612005000106,0.11877707014267544
dav2l_rgb_direct,DAv2-L RGB direct,447,2018-02-04_10-42-34_00100,0.096321390689769,0.9144510093549976,0.13907570509190345,0.30465288035450516,0.8513131313131314,2475.0,0.39723241329193115,0.3416179418563843,0.9759589987195628,0.9724126933503429,0.9795312649063483,0.04784393310546875,0.04798329671223958,6.340084219605079,0.18889672758751633
dav2l_rgb_direct,DAv2-L RGB direct,448,2018-02-04_10-42-34_00200,0.17387885538461403,0.8015008472524813,0.25594489695833456,0.3335754054708303,0.714078374455733,2756.0,0.41595232486724854,0.32640835642814636,0.9720345718768332,0.9684088071122875,0.9756875887168213,0.04765675862630208,0.04765675862630208,11.759194962301608,0.3754832591731741
dav2l_rgb_direct,DAv2-L RGB direct,449,2018-02-04_10-43-11_00000,0.11867277749016823,0.8606724401426388,0.31155868546194615,0.21574121242995414,0.6422668240850059,1694.0,0.4333367347717285,0.3094644546508789,0.9766247179995079,0.9692102183656797,0.984153534642134,0.0460723876953125,0.046219889322916666,8.802964112297023,0.24007252647646513
dav2l_rgb_direct,DAv2-L RGB direct,450,2018-02-04_10-43-11_00100,0.14991165373521012,0.845874764848159,0.2856047414775578,0.27747917226552005,0.6837772397094432,2065.0,0.641438364982605,0.4678942561149597,0.9501299433847444,0.9404432132963989,0.9600183003035172,0.04553629557291667,0.0455810546875,10.358117964585192,0.28242653706481724
dav2l_rgb_direct,DAv2-L RGB direct,451,2018-02-04_10-43-11_00200,0.1461092404063485,0.7987143431096826,0.2085796160208085,0.26784518548279096,0.634,2000.0,0.46651244163513184,0.3690473735332489,0.9682084027993323,0.9637462235649547,0.972712094333716,0.04865468343098958,0.048741658528645836,10.404733479574821,0.3077322092005177
dav2l_rgb_direct,DAv2-L RGB direct,452,2018-02-04_10-43-47_00000,0.1476080474418455,0.885354215098495,0.29134499259907687,0.24874587054936986,0.7727496310870634,2033.0,0.5487717390060425,0.36710870265960693,0.9621101739019097,0.9514249308512291,0.9730381502411559,0.04909820556640625,0.0491424560546875,7.854566645398215,0.31429164117480074
dav2l_rgb_direct,DAv2-L RGB direct,453,2018-02-04_10-43-47_00100,0.10200796341713733,0.8586115142718916,0.21164269030754454,0.196903725205612,0.6707616707616708,1628.0,0.5466358065605164,0.45043322443962097,0.9618665607639574,0.9567054399702486,0.9670836687929646,0.04923604329427083,0.0492767333984375,7.693145959907808,0.20569269317824668
dav2l_rgb_direct,DAv2-L RGB direct,454,2018-02-04_10-43-47_00200,0.12508898246809783,0.8679156908665105,0.21497790579897122,0.26288056206088994,0.732739420935412,2245.0,0.46864578127861023,0.4504029452800751,0.9618189409157898,0.9630844785605216,0.9605567248565887,0.049298095703125,0.049298095703125,6.705788454400381,0.23990610883969446
dav2l_rgb_direct,DAv2-L RGB direct,455,2018-02-04_10-43-47_00300,0.08340824009859354,0.9191238416175231,0.1539660392938131,0.2455169093753761,0.8058823529411765,2040.0,0.3586367070674896,0.3046322166919708,0.9754886796506491,0.9731561335543053,0.9778324343153917,0.04818369547526042,0.04818369547526042,5.423223048503985,0.19366812568702346
dav2l_rgb_direct,DAv2-L RGB direct,456,2018-02-04_10-44-34_00100,0.09012071258123013,0.9125745463773632,0.17028156725520538,0.2290318487501586,0.7911357340720222,1805.0,0.41164353489875793,0.36003828048706055,0.9720557032069147,0.9687379925714041,0.9753962167689162,0.047654215494791666,0.04775390625,5.596532721694766,0.22587533213393968
dav2l_rgb_direct,DAv2-L RGB direct,457,2018-02-04_10-44-34_00200,0.08717376308376039,0.9378212974296206,0.2907782127185112,0.18665850673194614,0.8085245901639344,1525.0,0.5188606381416321,0.46434834599494934,0.9598681407300833,0.958271453644757,0.9614701575465525,0.04897511800130208,0.04897511800130208,6.544203509774855,0.21770619130736044
dav2l_rgb_direct,DAv2-L RGB direct,458,2018-02-04_10-44-34_00300,0.08957412293294,0.9350285922861662,0.32160739189045234,0.1853023482175447,0.8017071569271176,1523.0,0.47872665524482727,0.44461357593536377,0.9633196860788663,0.9618722006879423,0.9647715345685812,0.04894460042317708,0.04894460042317708,6.867998995337153,0.2372091629725053
dav2l_rgb_direct,DAv2-L RGB direct,459,2018-02-04_11-02-31_00200,0.12363798758855274,0.8500534251454351,0.24669212496489779,0.3168704737029562,0.7085050580741851,2669.0,0.42694270610809326,0.32493022084236145,0.9716174598612498,0.9664639571274558,0.9768262175656015,0.04859364827473958,0.04859364827473958,8.12539062946007,0.2697849679939401
dav2l_rgb_direct,DAv2-L RGB direct,460,2018-02-04_11-03-21_00000,0.07103958131938774,0.9433231635766252,0.2900459380516706,0.24768274081896047,0.8612032212221696,2111.0,0.34905174374580383,0.30548301339149475,0.9754716850556283,0.9735539073506256,0.9773970332311263,0.04910074869791667,0.04910074869791667,5.272595066172598,0.17333036094433665
dav2l_rgb_direct,DAv2-L RGB direct,461,2018-02-04_11-03-21_00100,0.09061413662421616,0.9088504088504088,0.27263357246704273,0.22955747955747957,0.7815610267155579,1909.0,0.42547065019607544,0.37313178181648254,0.9711481968783738,0.9678098021536133,0.974509702457956,0.04907684326171875,0.049146016438802086,6.920192839986517,0.21637081177752607
dav2l_rgb_direct,DAv2-L RGB direct,462,2018-02-04_11-03-21_00200,0.08329112311155393,0.9269565217391305,0.16847779019398995,0.2565217391304348,0.8372881355932204,2065.0,0.4235519468784332,0.3794667720794678,0.9666390369599885,0.9650672471266181,0.968215955044378,0.04836883544921875,0.04842376708984375,5.637868533687226,0.21586954066090128
dav2l_rgb_direct,DAv2-L RGB direct,463,2018-02-04_11-04-04_00000,0.06111850023575078,0.9487028994013382,0.11761901038468357,0.26341119849747624,0.8640819964349377,2244.0,0.33306068181991577,0.25936684012413025,0.9800716677774912,0.9755384759388878,0.9846471865294124,0.04890492757161458,0.04896494547526042,4.358103893402175,0.1409233040677276
dav2l_rgb_direct,DAv2-L RGB direct,464,2018-02-04_11-04-04_00200,0.07411026923433606,0.9358301526717557,0.13896852719204578,0.23151240458015268,0.848531684698609,1941.0,0.3866419196128845,0.24100077152252197,0.97838862549158,0.9703068951773615,0.9866061127310105,0.048493448893229166,0.048493448893229166,4.502157101929743,0.16547584940076798
dav2l_rgb_direct,DAv2-L RGB direct,465,2018-02-04_11-04-46_00000,0.05764617110982415,0.9551422319474836,0.08113224301802618,0.28905908096280086,0.919000757002271,2642.0,0.4316171705722809,0.40981802344322205,0.9614240053295695,0.9639994303385416,0.9588623046875,0.05,0.05,3.5612118614936237,0.13965840774715257
dav2l_rgb_direct,DAv2-L RGB direct,466,2018-02-04_11-04-46_00100,0.07054083838832997,0.9363430072853218,0.2062585616254418,0.191209841156097,0.7657713928794504,1601.0,0.4591018259525299,0.37587419152259827,0.9721045364231441,0.9659726980445896,0.9783147199596943,0.048250834147135414,0.04845784505208333,6.240015591437393,0.15172670120377743
dav2l_rgb_direct,DAv2-L RGB direct,467,2018-02-04_11-04-46_00400,0.09861409155824274,0.8846775195725115,0.2656019261935335,0.20554243817571766,0.6958887545344619,1654.0,0.5153571367263794,0.3848278522491455,0.9680263884906242,0.9596807529651181,0.9765184490372353,0.04798736572265625,0.04825998942057292,8.035336582688252,0.20765670228457175
dav2l_rgb_direct,DAv2-L RGB direct,468,2018-02-04_11-05-42_00000,0.07504412918028737,0.921405750798722,71.89134588219828,0.23731629392971246,0.802907915993538,1857.0,0.3888755142688751,0.33345746994018555,0.9741626563183529,0.9712899712899713,0.977052384246297,0.04623870849609375,0.04632415771484375,6.3218391074614395,0.18784109821396855
dav2l_rgb_direct,DAv2-L RGB direct,469,2018-02-04_11-05-42_00200,0.1318617700014669,0.8751336898395722,0.26855937433347554,0.26590909090909093,0.7229763700351935,1989.0,0.5758023262023926,0.48601436614990234,0.951653492178115,0.9461638747986897,0.9572071825322919,0.046425882975260416,0.046425882975260416,9.070402819749114,0.30425452722183854
dav2l_rgb_direct,DAv2-L RGB direct,470,2018-02-04_11-06-21_00100,0.33198420881773466,0.6778839298445744,0.5586541283791407,0.2950235277342079,0.4751087481875302,2069.0,0.4827404022216797,0.4229682385921478,0.9611552425785488,0.9591348753379393,0.9631841393811955,0.042330423990885414,0.042330423990885414,14.63380992963464,0.5470184328417632
dav2l_rgb_direct,DAv2-L RGB direct,471,2018-02-04_12-18-44_00100,0.11173495371381614,0.8895746679189588,0.14405875601572224,0.26499396216288745,0.8263291139240506,1975.0,0.3818284273147583,0.3185996115207672,0.9729868823923578,0.9696162985127167,0.9763809816894907,0.04623616536458333,0.04627787272135417,7.409377984585859,0.23614078751432463
dav2l_rgb_direct,DAv2-L RGB direct,472,2018-02-04_12-19-42_00000,0.11099826217729103,0.8867391611354328,0.22193938043049355,0.26606411523796075,0.8174097664543525,1884.0,0.4364221394062042,0.3221411406993866,0.9687976961281514,0.964463971491495,0.9731705428928481,0.04595896402994792,0.04599151611328125,8.527680606078036,0.28504511712926667
dav2l_rgb_direct,DAv2-L RGB direct,473,2018-02-04_12-19-42_00100,0.18970133116757398,0.7947178871548619,0.30648820213843936,0.2819794584500467,0.6475875118259224,2114.0,0.46724534034729004,0.3006424009799957,0.9731812882590822,0.9638993083411027,0.9826437701407963,0.04691670735677083,0.04703470865885417,10.402017278290694,0.3602188407750974
dav2l_rgb_direct,DAv2-L RGB direct,474,2018-02-04_12-19-42_00400,0.11750044472928188,0.9244359880402283,0.2285302986655344,0.2549605871160642,0.8502132196162047,1876.0,0.44423550367355347,0.32309964299201965,0.96889872820138,0.9636524146349438,0.974202478393077,0.046667989095052084,0.046667989095052084,7.445654909450988,0.24718048655845634
dav2l_rgb_direct,DAv2-L RGB direct,475,2018-02-04_12-19-42_00500,0.11935055616755198,0.911703511053316,0.23677256011092923,0.281497854635288,0.8374133949191686,2165.0,0.39904841780662537,0.2654317021369934,0.9770731785188962,0.9708512577083642,0.9833753629023713,0.048003133138020834,0.048003133138020834,6.966587717376399,0.23310889620529376
dav2l_rgb_direct,DAv2-L RGB direct,476,2018-02-04_12-22-58_00000,0.08183807433685729,0.9153130421069232,0.19875879895029372,0.2781456953642384,0.7947845804988662,1764.0,0.47307562828063965,0.48327067494392395,0.9586367152337676,0.9602858626573357,0.9569932224276032,0.041136678059895834,0.0412750244140625,6.982996566691063,0.21973397782889734
dav2l_rgb_direct,DAv2-L RGB direct,477,2018-02-04_12-22-58_00100,0.06354580516471654,0.9325513196480938,0.12392835868260847,0.22713942948547053,0.8386150234741784,1704.0,1.1693006753921509,0.957082211971283,0.8926447968386094,0.8797145258193586,0.90596084299788,0.040551249186197916,0.0407867431640625,5.101069993769013,0.1397942217459707
dav2l_rgb_direct,DAv2-L RGB direct,478,2018-02-04_12-22-58_00200,0.12372838654219034,0.8393574297188755,0.1827366850359109,0.2501038637307852,0.667220376522702,1806.0,0.3427650034427643,0.3022007346153259,0.9762109913687308,0.9750057767850265,0.9774191891961282,0.0396209716796875,0.0396209716796875,9.81284714667375,0.294545059950105
dav2l_rgb_direct,DAv2-L RGB direct,479,2018-02-04_12-22-58_00300,0.1136462597858027,0.874326750448833,0.17270385515708242,0.25231321640657367,0.7312534209085934,1827.0,0.39959171414375305,0.3479554057121277,0.9702748714710463,0.9674219872716074,0.9731446314925066,0.03964029947916667,0.03964029947916667,8.948293014414038,0.27992396885233406
dav2l_rgb_direct,DAv2-L RGB direct,480,2018-02-04_12-24-16_00000,0.12072109936657006,0.8557002391708743,0.19801484383380355,0.31078926388519795,0.7751175716118,2339.0,0.48023876547813416,0.25041863322257996,0.9745861458680674,0.9605743813179952,0.9890127367430518,0.03828989664713542,0.03837636311848958,8.38850588650359,0.252078189743525
dav2l_rgb_direct,DAv2-L RGB direct,481,2018-02-04_12-24-16_00100,0.15509265417927912,0.8768424899500549,0.8348798089632692,0.19088595321779178,0.8406349206349206,1575.0,0.282437264919281,0.4273136258125305,0.9727103675672127,0.9833957128274924,0.9622547351706929,0.0448455810546875,0.0448455810546875,10.724648334696086,0.38352083207398974
dav2l_rgb_direct,DAv2-L RGB direct,482,2018-02-04_12-24-16_00200,0.09687699617968655,0.9282261608319906,0.2524035797231267,0.17577266735022704,0.7358333333333333,1200.0,0.6290602684020996,0.7636940479278564,0.938617653151137,0.9459845132743363,0.9313646453379864,0.045979817708333336,0.04605662027994792,6.179536502957196,0.18636261353687733
dav2l_rgb_direct,DAv2-L RGB direct,483,2018-02-04_12-24-16_00300,0.18709083543731136,0.7666847531199131,0.3653706128450589,0.24091155724362454,0.4572072072072072,1776.0,0.3864070475101471,0.29658016562461853,0.9752549657249657,0.9710001606981717,0.9795472229426804,0.041146341959635416,0.04118194580078125,12.427760718597614,0.4130822544234901
dav2l_rgb_direct,DAv2-L RGB direct,484,2018-02-04_12-25-08_00000,0.07190466801944514,0.9491811801403691,0.14299154389846958,0.20886404990902002,0.8618543870566272,1607.0,0.42611250281333923,0.5412687063217163,0.9551069277145553,0.9619012828502053,0.9484078827256618,0.04733988444010417,0.047360738118489586,6.382260549972275,0.1886975241216398
