split,checkpoint_label,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3
lod_val,best,90,lod-3287-3288,3287,3288,491520,31.706480417904878,19.384741927548163,0.348690470648447,26.25373516943709,68.04564491057202,0.38006752092434876,0.1350946881212186,0.37383449425031523,37.38344942503152,0.4192891438802083,0.6655293782552083,0.929632568359375
lod_val,best,91,lod-3437-3438,3437,3438,486547,69.72587564677625,6.131895859873747,0.10697230036004077,3.4340915639902687,13.182288229191002,0.12181314577332603,0.02721528981973289,0.12127896794548539,12.127896794548539,0.9759653229801026,0.9905106803659256,0.997841935105961
lod_val,best,92,lod-3457-3458,3457,3458,491520,65.27840183816107,3.514260475255033,0.30244712789257516,14.975215297830498,33.853382674332096,0.3822601027929041,0.0902499669340149,0.3792382720331933,37.923827203319334,0.752789306640625,0.8568013509114584,0.9230936686197917
lod_val,best,93,lod-3459-3460,3459,3460,491520,70.93410104725827,-34.295532449130754,0.1687784714663896,4.184967748167273,16.715635253601462,3.194929357006368,0.3113771137288275,3.1702879103460977,317.02879103460975,0.7932230631510416,0.8687052408854167,0.9334309895833334
lod_val,best,94,lod-3463-3464,3463,3464,491520,66.86049599981796,21.576554177958535,0.2497376042780343,13.577227536014512,24.26807116792839,0.3583536778501733,0.05875801461472465,0.3557574336470648,35.57574336470648,0.8812581380208333,0.9305013020833334,0.9507161458333333
lod_val,best,95,lod-3509-3510,3509,3510,491520,62.89714850278927,-75.99545145695878,0.6945912575221944,78.34701319260041,86.12493453562891,2.1574001084281242,0.3236209700405899,2.1497984747070427,214.97984747070427,0.35287679036458336,0.6045084635416667,0.7680440266927083
lod_val,best,96,lod-3561-3562,3561,3562,400173,74.12028605725719,-18.62697369570817,0.7300243037476064,27.269299714772345,14.338755764887207,0.8570937697819478,0.05007819372871974,0.856870693605522,85.6870693605522,0.9507987795278542,0.9755680668111042,0.9810881793624258
lod_val,best,97,lod-3679-3680,3679,3680,491520,53.621581604677246,116.06765950076698,0.08461440745949037,5.651352653137277,32.13154065083322,0.14340196297686958,0.03254711443997539,0.14318524452358147,14.318524452358147,0.9422993977864583,0.97679443359375,0.9871988932291667
lod_val,best,98,lod-3715-3716,3715,3716,445202,71.05284124414892,-26.397762789670416,1.6327656586658263,51.21475695976234,28.366598141929334,0.3402535304343943,0.06673485545363002,0.34023399906326524,34.023399906326524,0.875577827592868,0.9391714322936555,0.9676012237141792
lod_val,best,99,lod-3759-3760,3759,3760,491520,58.08208145903621,68.83254627562364,0.06698611318114063,2.540431623703003,21.437505109875797,0.10974254828753217,0.02778035423028572,0.10973211824195256,10.973211824195255,0.9496622721354167,0.988983154296875,0.9975545247395833
lod_val,best,100,lod-3763-3764,3763,3764,491503,136.33507646621436,-225.05393488700773,0.3610385614664597,34.40225166700313,50.241372598410074,0.36944980933504507,0.08905772073655836,0.36785956086944815,36.785956086944815,0.6676378374089273,0.9290075543791187,0.9686960201667131
lod_val,best,101,lod-3787-3788,3787,3788,491505,76.36381075930602,3.0488031720422293,0.15071726548807987,4.588559122432017,23.15946905700999,0.216457926598747,0.06259413973246176,0.21637240843100844,21.637240843100845,0.7583625802382479,0.9676992095706046,0.9879268776512955
lod_val,best,102,lod-3835-3836,3835,3836,491520,97.57613903817605,-147.38593902503376,0.616297934318041,43.58070407141247,61.05053702959975,1.963033673098605,0.2647587646277519,1.9617128059703164,196.17128059703163,0.45224202473958336,0.6657389322916667,0.799993896484375
lod_val,best,103,lod-4043-4044,4043,4044,491520,52.78748613411409,55.312492174441545,0.1865479112271176,13.870350806439841,47.04759530793579,0.2954414729048778,0.07049593174618929,0.29372691878203305,29.372691878203305,0.800750732421875,0.8594340006510417,0.9156229654947917
lod_val,best,104,lod-4089-4090,4089,4090,491520,64.09085329613033,30.304395925513933,0.06563548270859496,3.8491461152130975,31.02217506767401,0.116979893744236,0.02718924143678895,0.11693216982709101,11.693216982709101,0.9475484212239583,0.9852518717447917,0.9956563313802084
lod_val,best,105,lod-4139-4140,4139,4140,491520,85.10372603574925,-65.5955157179774,0.1821781786895997,6.46774776835984,18.79622815448097,4.40998100489074,0.5497956021808995,4.3305972504900625,433.05972504900626,0.8692342122395833,0.8963297526041667,0.901904296875
lod_val,best,106,lod-4175-4176,4175,4176,491520,65.7071299367879,-40.25299268540829,0.34547910554108213,11.28180792653535,22.380902306682277,4.390613847300301,0.6133241554233614,4.314453807841177,431.44538078411773,0.6827494303385416,0.7547281901041667,0.79638671875
lod_val,best,107,lod-4397-4398,4397,4398,491520,77.0027858729537,17.56191145374276,0.349913982995405,40.631507709788806,36.66135596603487,0.39445161272934937,0.06899491724826742,0.3926711244526664,39.26711244526664,0.863189697265625,0.9436767578125,0.9620951334635417
lod_val,best,108,lod-4409-4410,4409,4410,491520,71.50736798527343,-47.16963021833193,0.15451841826592844,3.4900441845110537,19.36109406214531,0.20668850501928945,0.063585987787877,0.20417624748035454,20.417624748035454,0.7492390950520833,0.961712646484375,0.9939778645833334
lod_val,best,109,lod-4411-4412,4411,4412,491520,57.89729994652036,-4.601376614232024,0.1966316082018211,7.413151312753286,31.10606232331685,0.25268661161387135,0.07894225775155193,0.2514977514158682,25.149775141586822,0.752325439453125,0.9326619466145833,0.971539306640625
lod_val,best,110,lod-4449-4450,4449,4450,491520,67.68105069537172,24.07772298357542,0.030531368687775683,0.6130718699775486,9.07169873909538,0.0628867084322675,0.012545322240902178,0.0627620899935077,6.27620899935077,0.99051513671875,0.9969136555989583,0.9983968098958333
lod_val,best,111,lod-4459-4460,4459,4460,489811,63.80263722199628,16.35191030233264,1.3470723367534934,104.49688623139313,16.36087813541058,0.25224926622203464,0.031400475058283556,0.25167867979123487,25.167867979123486,0.9593190026357105,0.97933284470949,0.9857026485726127
lod_train_proxy,last,0,lod-0031-0032,31,32,491473,67.27529346450747,-17.343959858689026,0.32408305908031454,11.722831058753508,21.888497914904125,0.2596414574729149,0.05512866211236706,0.2593500394664256,25.93500394664256,0.8695777794507531,0.9549212265984093,0.9782816146563493
lod_train_proxy,last,1,lod-0185-0186,185,186,491520,68.02808679525883,-22.118645552705082,0.10468417694247652,2.579713614192684,16.334064858403853,0.17612021480391096,0.04268355222406359,0.1758613517545384,17.58613517545384,0.8636739095052083,0.952032470703125,0.9900349934895833
lod_train_proxy,last,2,lod-0275-0276,275,276,491520,57.80658923688715,49.354518935822405,0.22755863188514408,15.345355134804375,72.79185092831234,0.2609957789424436,0.09866372571502195,0.2609924507496858,26.09924507496858,0.5467244466145833,0.9532633463541667,0.9962422688802083
lod_train_proxy,last,3,lod-0293-0294,293,294,491520,86.62227055978775,-28.75711994431624,0.2718728721250439,15.286988851901533,49.70548254204713,0.3505979177698352,0.11500383767098571,0.35038197871523474,35.03819787152347,0.5077677408854167,0.8642740885416667,0.9355305989583333
lod_train_proxy,last,4,lod-0331-0332,331,332,491520,65.06532885959645,-12.965202994839403,0.14836086603980794,5.818993554617287,26.700163658379072,0.22501129311520268,0.05948342041544336,0.22463450080203023,22.463450080203025,0.8849222819010417,0.9521769205729167,0.972314453125
lod_train_proxy,last,5,lod-0363-0364,363,364,490982,65.63552312091106,-14.04134507536346,0.12841902140477698,5.469991120210403,25.228333229026077,0.983323529176066,0.06829967053782436,0.982253546898551,98.22535468985511,0.9082980638801422,0.9556277012191893,0.9762822262323262
lod_train_proxy,last,6,lod-0377-0378,377,378,491520,58.600247942348,-8.784118902425298,0.21688595133134134,16.137765295852137,60.499653819863845,0.26416969624994374,0.08747025916160742,0.2635407835780604,26.35407835780604,0.646270751953125,0.9120503743489583,0.9804423014322917
lod_train_proxy,last,7,lod-0395-0396,395,396,491520,55.00561010497788,39.965469776165655,0.06659441673273626,1.8046090391387275,18.98822429320284,0.09909144024927538,0.028511609540912655,0.09902026087720714,9.902026087720714,0.944439697265625,0.9986226399739583,1.0
lod_train_proxy,last,8,lod-0399-0400,399,400,491520,70.32502007992446,-8.140512570517295,0.2801508093162147,16.65516610986566,29.86143735988581,1.200464631126762,0.12928315549084415,1.1990630458521538,119.90630458521538,0.7709920247395833,0.825738525390625,0.8692423502604166
lod_train_proxy,last,9,lod-0427-0428,427,428,491520,165.52671248010472,-390.06423628750184,0.5769602106855412,38.64954984841854,53.39527001656745,0.6002019093903617,0.18243914663406968,0.592522327556882,59.2522327556882,0.43277180989583336,0.64278564453125,0.7564208984375
lod_train_proxy,last,10,lod-0545-0546,545,546,491520,50.982809926169686,102.7086956650915,0.27695950649980566,24.2948724430871,63.85142700042094,0.36059241468396197,0.10161329106809487,0.3579524653371152,35.79524653371152,0.6685465494791667,0.8299357096354166,0.90960693359375
lod_train_proxy,last,11,lod-0567-0568,567,568,491520,71.10325361145468,-26.237145634116235,0.11278804455176718,2.9231535193339426,22.030217408218704,0.16443080099762497,0.048767623484623844,0.1643141988410997,16.43141988410997,0.9111673990885417,0.991522216796875,0.9957112630208333
lod_train_proxy,last,12,lod-0619-0620,619,620,491520,64.34955664449424,4.228020623585282,0.0851616340221533,2.9530609478917014,24.63292275816332,0.165325517713377,0.038377317629614986,0.16528319095555022,16.528319095555023,0.908624267578125,0.9677083333333333,0.9858113606770833
lod_train_proxy,last,13,lod-0671-0672,671,672,491520,39.36558002686986,247.17817615968673,0.04771876594207782,3.611971678691137,31.002958086024677,0.10445458568681289,0.01944272669591324,0.10438802841402336,10.438802841402337,0.9421549479166667,0.9906229654947917,0.9958211263020833
lod_train_proxy,last,14,lod-0705-0706,705,706,491520,61.27820066535736,68.65309960367948,0.09981004775488807,6.379958030742145,38.740334908087526,0.16689938456911396,0.04165985034511852,0.16664437683402092,16.66443768340209,0.8724324544270833,0.9643941243489583,0.9921244303385417
lod_train_proxy,last,15,lod-0711-0712,711,712,491513,75.89977776572246,9.744023759723476,0.20708822592079104,15.529655570247636,38.141335966190326,0.2879296487129232,0.06063578221697985,0.2875439530898375,28.75439530898375,0.8256139715531431,0.9262745848024365,0.9638178440855074
lod_train_proxy,last,16,lod-0783-0784,783,784,480195,88.33868215356787,-90.7007005891489,2.587695424343929,257.94676058016427,47.6631876363227,4.315689787903832,0.6750024875936066,4.234363325813875,423.4363325813875,0.4351440560605587,0.6147211028852861,0.7411405783067295
lod_train_proxy,last,17,lod-0833-0834,833,834,491520,64.14658860947218,38.66770219483779,0.05753718134375722,1.9866365072155014,25.14834592326942,0.08586328093424463,0.024586576519717164,0.08584861372185972,8.584861372185971,0.9825052897135417,0.9971700032552083,0.9991068522135417
lod_train_proxy,last,18,lod-0851-0852,851,852,491520,66.29953506933819,40.54715740865858,0.04509027814096377,1.7860200180681811,18.774981769181963,0.09626465882617595,0.01865769124752122,0.09620857817612513,9.620857817612514,0.9597371419270834,0.9901997884114583,0.997003173828125
lod_train_proxy,last,19,lod-0861-0862,861,862,491520,55.205633283407266,53.02001009164098,0.10396690748546748,5.805413945224555,50.073843424969354,0.145944646451292,0.04406631796712674,0.145092264831894,14.5092264831894,0.912237548828125,0.9769694010416666,0.9974568684895834
lod_train_proxy,last,20,lod-0893-0894,893,894,491520,75.65189777491078,-15.099604576600248,0.16491496512694243,7.999326642111778,25.52914774044139,0.24402902154805878,0.05539995951754683,0.24214052723285695,24.214052723285697,0.8665018717447917,0.9405131022135417,0.9691182454427083
lod_train_proxy,last,21,lod-0983-0984,983,984,471564,59.898795437043454,32.19001026863162,188.89762776785733,8005.8750433518035,39.17383660446827,1.3403606917941102,0.26827424565805363,1.2992403707115028,129.92403707115028,0.7117570467635358,0.797539676480817,0.8201983187859972
lod_train_proxy,last,22,lod-1001-1002,1001,1002,490630,71.98631767389472,-5.787772598727385,2.293403534613611,251.22476407934033,32.50249273492281,0.46839923417882207,0.07557789166390737,0.4662647425435878,46.62647425435878,0.8753235635815176,0.9185781546175326,0.9365040865825571
lod_train_proxy,last,23,lod-1065-1066,1065,1066,485183,63.30199339233805,-7.494447855910134,13.201656248566248,1622.1769470011875,15.197759240294534,3.8996068266480584,0.5052749073606744,3.8266410638555777,382.6641063855578,0.859298450275463,0.8870920869032921,0.8971377810022197
lod_train_proxy,last,24,lod-1195-1196,1195,1196,491456,70.90262431674739,-52.84632784710814,0.2663851571984535,7.598517509946643,15.614740022751297,1.3157888518064553,0.10992386828276128,1.3115024432346003,131.15024432346004,0.8476832107045188,0.9159131234535747,0.9393536756088032
lod_train_proxy,last,25,lod-1237-1238,1237,1238,484449,69.51263493990207,-9.938730591380088,5.547800132635762,400.0430886944514,19.617977042002334,1.237916601749798,0.10325743606788577,1.2368252110729805,123.68252110729804,0.8206931999033954,0.8966124401123751,0.9460355992065212
lod_train_proxy,last,26,lod-1281-1282,1281,1282,484821,66.56425672313905,4.134490030524471,1.288511377264566,60.42325639302886,22.919382590645064,0.22613673672390922,0.03077995309258643,0.22585590089861945,22.585590089861945,0.9522297920263355,0.9765439203334839,0.9853265431984176
lod_train_proxy,last,27,lod-1385-1386,1385,1386,491520,56.04650527713417,66.14477805260194,0.07379635934133631,2.066132225724074,24.30943421902471,0.09129158990280874,0.03229699785790114,0.09128193718246716,9.128193718246717,0.9847981770833333,0.998956298828125,0.99990234375
lod_train_proxy,last,28,lod-1429-1430,1429,1430,478983,65.36999797032816,-8.613414879210136,18.024541716781766,249.23481753017708,18.59314612518881,0.47556647566260607,0.04504070808049839,0.47507413553800243,47.50741355380024,0.9098652770557619,0.9613806753058042,0.9706816317071796
lod_train_proxy,last,29,lod-1453-1454,1453,1454,491520,72.26576077465883,0.8973719455701304,0.11035243243651367,4.27156433583738,31.305188957383763,0.191473926768532,0.04870205674635077,0.1914264679969777,19.142646799697772,0.9226338704427083,0.96763916015625,0.9843037923177084
lod_train_proxy,last,30,lod-1531-1532,1531,1532,491520,58.04714028113459,-12.277596647095676,0.4013737845173112,20.303958157309445,40.90995725090941,0.48114298555210633,0.13771065371505212,0.4805364212462445,48.05364212462445,0.55264892578125,0.7583455403645833,0.8607869466145833
lod_train_proxy,last,31,lod-1579-1580,1579,1580,491520,46.1450722326046,133.72412231977032,0.09667618696822457,3.365123066094825,28.48657777284669,0.12188241614882425,0.04181883293211474,0.1217891112055845,12.17891112055845,0.9210652669270833,0.999822998046875,1.0
lod_train_proxy,last,32,lod-1583-1584,1583,1584,491520,30.419238947833918,166.58770731067693,0.0812905053269448,2.281475680905671,23.886747264825633,0.0969274627024163,0.035175037162895814,0.0968776219016416,9.687762190164161,0.9879740397135417,1.0,1.0
lod_train_proxy,last,33,lod-1597-1598,1597,1598,491520,67.567124056423,-32.67024865314017,0.36460908524649327,25.866801458957863,49.904952232273295,0.9671100694785524,0.1363263518170143,0.9662871773220003,96.62871773220003,0.6679728190104167,0.81595458984375,0.909674072265625
lod_train_proxy,last,34,lod-1617-1618,1617,1618,491520,70.83968602832144,-33.15686873526814,0.25977845561060847,12.367259973169405,36.18948972291571,0.3411467980814145,0.08797499955245748,0.33976430452561335,33.97643045256133,0.68570556640625,0.8612040201822917,0.9431355794270834
lod_train_proxy,last,35,lod-1709-1710,1709,1710,491520,63.07257213296065,30.541975309525633,0.0697186827696075,2.7037517710797223,21.68190867052134,0.11889469996747577,0.02893224501886634,0.11889158406970211,11.88915840697021,0.94805908203125,0.9870808919270834,0.99532470703125
lod_train_proxy,last,36,lod-1721-1722,1721,1722,445630,72.76646451709792,-14.762112122699826,7.825743323683283,171.934295510874,26.53166368375986,2.2182633352452608,0.23328435406383813,2.210947872161036,221.09478721610358,0.7786235217557166,0.8606399928191549,0.8960976594933017
lod_train_proxy,last,37,lod-1793-1794,1793,1794,486953,68.00383753872197,-8.026460406241107,0.1477416068417942,3.641732135034068,21.146220528237517,0.18715565582163735,0.04583701303824591,0.18635161362376998,18.635161362376998,0.8820276289498166,0.9561518257408826,0.9912660975494555
lod_train_proxy,last,38,lod-1841-1842,1841,1842,491520,49.204169691475826,83.04402644165974,0.17196262624756137,10.368968056211857,42.07783912342669,0.2658395063183206,0.06304259510777155,0.26370629530271,26.370629530271,0.7793802897135417,0.867803955078125,0.9489644368489584
lod_train_proxy,last,39,lod-1865-1866,1865,1866,488037,71.81564304620657,-7.751576858225765,0.9203108679674628,26.276305518320356,19.683812399408453,0.3134630283492598,0.054192498481948355,0.3134070317228964,31.34070317228964,0.8720445376067798,0.9502004970934581,0.9745224235047752
lod_train_proxy,last,40,lod-1913-1914,1913,1914,475736,62.149827217402695,-3.4798324154740756,1.5121873665562668,25.763305267387288,14.507207253288003,0.49030000693788056,0.07615845415158796,0.48351442856745047,48.351442856745045,0.843848268787731,0.8804526039652244,0.9023323860292263
lod_train_proxy,last,41,lod-1933-1934,1933,1934,477006,56.1469298958506,0.41627153239719417,1.4529395404076013,28.442740466043006,12.73033820621327,0.3846934977769504,0.05723547677984036,0.38219400982572316,38.21940098257232,0.8747793528802573,0.9333761000909842,0.9525477666947586
lod_train_proxy,last,42,lod-1937-1938,1937,1938,491520,74.14139154088303,-3.734672743302906,0.12401575854525464,2.3235182826355802,9.07298379944117,0.21649889680669324,0.0404282655331674,0.21288591739044116,21.288591739044115,0.8768452962239583,0.937713623046875,0.9720357259114584
lod_train_proxy,last,43,lod-1943-1944,1943,1944,491060,38.53297389388123,0.6349931244745023,0.3859392466183046,5.569862155319345,7.953598167785287,0.23442049298560058,0.039101470212005496,0.23315936075837856,23.315936075837858,0.8906264000325825,0.9546694904899605,0.9796929092167963
lod_train_proxy,last,44,lod-2037-2038,2037,2038,491520,35.176239670172706,146.05742407080467,0.22822938167205006,15.703814276260562,55.3886137759427,0.26519155030397207,0.09133491327458386,0.2642550592346846,26.425505923468464,0.6367960611979167,0.9348876953125,0.9743001302083333
lod_train_proxy,last,45,lod-2039-2040,2039,2040,491520,58.39255884671247,60.028217295984035,0.06622290273255735,2.690439757037332,27.705868666521372,0.11544663956408455,0.030022454303351417,0.11543730016253585,11.543730016253585,0.949951171875,0.979705810546875,0.997686767578125
lod_train_proxy,last,46,lod-2065-2066,2065,2066,487265,66.29650162599353,-41.30080777034826,1.5255819860718027,32.78258496573467,21.1479836866186,1.3612611567642703,0.14884664063078423,1.3612214335389357,136.12214335389356,0.7171990600597211,0.8201902455542672,0.8836752075359404
lod_train_proxy,last,47,lod-2097-2098,2097,2098,491520,49.78043656504072,87.66911935289338,0.09606905284387562,3.3516098026924803,25.2878524857622,0.1309311025493368,0.0403773600665768,0.13078238821151894,13.078238821151894,0.8973225911458333,0.9942708333333333,0.9998799641927083
lod_train_proxy,last,48,lod-2111-2112,2111,2112,489613,58.43129937474228,-12.490543336065585,6.422065540209322,191.56078876270686,21.608019900956393,0.5087134166669107,0.10291174396203749,0.503133463220249,50.3133463220249,0.7507888883669347,0.8687922910543634,0.9292992628872191
lod_train_proxy,last,49,lod-2145-2146,2145,2146,490986,56.57658314874919,-2.441119925725529,1.0872356179086615,34.41296919058551,13.179061941312765,0.3186813432563853,0.04283386309832237,0.3176984820000021,31.76984820000021,0.908107359476645,0.9480616555258194,0.9735369236597378
lod_train_proxy,last,50,lod-2173-2174,2173,2174,481969,73.82355690614017,6.2335028552102525,0.13081058684780553,2.7716203935369705,12.515061549133298,0.20302338470237669,0.032149777406456664,0.20182533332009067,20.18253333200907,0.9432266390576988,0.9660289354709535,0.974763937099689
lod_train_proxy,last,51,lod-2205-2206,2205,2206,487280,67.57722096900433,-20.743170640329925,3.1335576264412297,81.99242192518513,17.28397171254664,0.4489814866748398,0.060999736263745746,0.4472376409329034,44.72376409329034,0.8564706123789197,0.9316573633229355,0.9584181579379413
lod_train_proxy,last,52,lod-2255-2256,2255,2256,491520,70.7417893892138,3.473062623075353,0.11780318458639183,9.001994222329849,35.97986261636777,0.2615341203002487,0.04731592854458153,0.2615328986149805,26.153289861498052,0.8920003255208333,0.9440511067708334,0.9625895182291667
lod_train_proxy,last,53,lod-2355-2356,2355,2356,491520,64.49445224401406,-14.02268268396496,0.16444965480996168,10.193679394618131,36.450476088583976,0.2545190790561299,0.06152477049977389,0.2539897499041627,25.398974990416267,0.83330078125,0.9292521158854167,0.9628092447916666
lod_train_proxy,last,54,lod-2393-2394,2393,2394,491520,48.411325689740735,63.823882923438056,0.09156458591318434,2.582541791084662,23.049400317084555,0.12181919947884604,0.03804427406473399,0.12128676682197792,12.128676682197792,0.928839111328125,0.9940205891927083,0.9997762044270834
lod_train_proxy,last,55,lod-2403-2404,2403,2404,491520,56.66440398199335,59.11435175890499,0.09072430961865201,3.1694957625424807,22.06067912478823,0.13865557812164814,0.036429045786780946,0.13842363640697355,13.842363640697355,0.9261454264322917,0.9833455403645833,0.9939412434895833
lod_train_proxy,last,56,lod-2495-2496,2495,2496,491520,54.365486126266575,84.7767872223174,0.10214556455220238,4.029540252934257,29.23433277765634,0.13756605809444092,0.04344691569893504,0.13745066382359444,13.745066382359445,0.8902058919270833,0.993145751953125,0.9999491373697916
lod_train_proxy,last,57,lod-2733-2734,2733,2734,491520,56.14569554187309,-25.063409350679365,0.211660638053954,6.849451493852738,27.249237467797418,0.27241446240776895,0.09082459749920879,0.2719932403886377,27.19932403886377,0.6092814127604167,0.9136800130208333,0.974102783203125
lod_train_proxy,last,58,lod-2767-2768,2767,2768,486745,79.48577967572567,-23.220204771148044,5.481955336571418,142.81017367789127,16.26218873425143,1.6608654311759579,0.11901024804058147,1.6574520045710188,165.74520045710187,0.8564977554982588,0.9425510277455341,0.958510102825915
lod_train_proxy,last,59,lod-2781-2782,2781,2782,491520,54.20756975600066,62.46082576339971,0.10886114633944945,5.306172226935355,32.11386816306569,0.15713075612412464,0.043739065511919493,0.15705354985277953,15.705354985277953,0.9310302734375,0.9765665690104167,0.99072265625
lod_train_proxy,last,60,lod-2783-2784,2783,2784,490016,62.68695374986674,12.540483481503083,10.329898117066152,1310.3594756447337,26.634536201100662,0.35662651108391197,0.05415319044842525,0.3559834794859112,35.59834794859112,0.8984522954352511,0.9659909064193822,0.9799741232939333
lod_train_proxy,last,61,lod-2835-2836,2835,2836,491520,62.4258954161775,45.96497638655028,0.07523343071540936,2.0428347669430686,14.201085191629751,0.15152759567116691,0.027941398416444527,0.15092075229198582,15.092075229198581,0.9343851725260417,0.9571207682291667,0.9868326822916667
lod_train_proxy,last,62,lod-2945-2946,2945,2946,491520,66.11671222374358,45.45983923896747,0.06737469119047991,1.4428462447366712,17.05758195185331,0.09024923692881194,0.029466101076459215,0.08997049518662913,8.997049518662912,0.983538818359375,0.9991902669270833,1.0
lod_train_proxy,last,63,lod-2953-2954,2953,2954,491520,50.297515265290414,4.286134672004936,0.18511812169616154,6.809301531288501,30.479172672960157,0.2633353871827873,0.08233614992106002,0.2633163185400583,26.33163185400583,0.6643330891927083,0.9048136393229167,0.9791910807291667
lod_train_proxy,last,64,lod-2971-2972,2971,2972,491518,57.98727587433015,-8.141486321253852,0.2027468663058658,8.153785891199453,26.58497486039673,0.9882036092055803,0.09501301849444876,0.9864519631816786,98.64519631816786,0.8076387843375014,0.9059525795596499,0.9391538051505743
lod_train_proxy,last,65,lod-2973-2974,2973,2974,491520,65.41419379152276,33.43551540858714,0.09223483803484028,3.5113817779647145,27.034329958053366,0.17045459598503407,0.03806690471645832,0.16976686299176133,16.976686299176134,0.8980021158854167,0.9634562174479167,0.9829630533854167
lod_train_proxy,last,66,lod-2985-2986,2985,2986,491520,51.93977971432539,20.391311701140864,0.18688213575317242,11.474816198896375,40.45056366264329,0.2497832514854075,0.07067611363875417,0.24931804626472598,24.931804626472598,0.7766621907552084,0.9495869954427083,0.9734517415364583
lod_train_proxy,last,67,lod-3021-3022,3021,3022,485609,70.05583148734402,-10.28383197878792,2.1318254225144115,64.08130138723197,24.521416316114895,0.3890754026854773,0.06109728794657324,0.38696722911615977,38.69672291161598,0.8779388355652387,0.9378512342234184,0.9529930458455259
lod_train_proxy,last,68,lod-3037-3038,3037,3038,491520,73.09417694494067,-13.753270905067724,0.168538705219932,7.979141301615579,21.93386624706878,0.2643549557256083,0.05506215032756084,0.26390406664380117,26.390406664380116,0.8268330891927084,0.9339253743489583,0.971783447265625
lod_train_proxy,last,69,lod-3067-3068,3067,3068,491520,63.85125622032062,4.576027293700182,0.07944271698481575,1.8838185848775904,19.757664887427147,0.11557957223513252,0.033122204567799886,0.11542447467872868,11.542447467872869,0.9448689778645833,0.991082763671875,0.9977579752604167
lod_train_proxy,last,70,lod-3095-3096,3095,3096,491397,65.6081776111321,6.62601208723604,0.2329926274705378,6.470674101370162,13.435692901910045,0.20283240643250797,0.03827607965111448,0.20210065854191225,20.210065854191225,0.9008235703514673,0.9650913619741268,0.9839417009057849
lod_train_proxy,last,71,lod-3145-3146,3145,3146,476931,71.79338020763949,-17.178908154115305,0.18778960482509802,3.9338935211772843,13.703166492685627,1.1814506583048658,0.08188152473200402,1.1803313352447062,118.03313352447063,0.8959115679207265,0.9481497323512206,0.9640451134440831
lod_train_proxy,last,72,lod-3161-3162,3161,3162,491520,64.44384759989872,28.042258219914334,0.059613538388420956,1.5450136327415918,17.012354378068814,0.0964555758657763,0.024231092881107513,0.09597262948911832,9.597262948911832,0.9540201822916666,0.9959370930989583,0.9982401529947916
lod_train_proxy,last,73,lod-3249-3250,3249,3250,491520,-2.2004269410979482,219.2877982162374,0.15701924986706206,8.036382420830915,38.91586672974437,0.19305577645482147,0.06476484337508112,0.19265048178576677,19.265048178576677,0.7721476236979167,0.9689778645833333,0.9960245768229167
lod_train_proxy,last,74,lod-3253-3254,3253,3254,491520,62.469141410469085,11.41088818844498,0.08373665460630471,3.024161006206285,20.875525607456765,0.16411144694415633,0.032423435239632946,0.16310018046701685,16.310018046701686,0.8881368001302083,0.9727701822916667,0.9939188639322917
lod_train_proxy,last,75,lod-3259-3260,3259,3260,491520,71.37271707734466,-33.21366107804306,0.0639949763586324,1.1210093264529593,11.149758551104435,0.1192753945429895,0.026705006498238475,0.1191765566353935,11.91765566353935,0.94215087890625,0.9862040201822917,0.994818115234375
lod_train_proxy,last,76,lod-3285-3286,3285,3286,491520,81.44154505735072,-81.59269955930534,0.2901305618348676,13.41381689506028,45.244548914929624,0.7448861019488602,0.1332767598565916,0.7448710750035573,74.48710750035573,0.469183349609375,0.80224609375,0.9607747395833334
lod_train_proxy,last,77,lod-3291-3292,3291,3292,491495,61.6011758317936,45.30209416677303,0.17270298062705589,9.55535620887119,33.711760146712855,0.27722074656308116,0.06314184703253067,0.2761809313371585,27.61809313371585,0.8122300328589304,0.8896184091394622,0.9533260765623252
lod_train_proxy,last,78,lod-3309-3310,3309,3310,490436,65.66961435269972,16.232890799206558,144.82364887857952,13475.719592228721,39.231285718448184,0.5949501710214377,0.10309529593916611,0.5896537000483217,58.965370004832174,0.7724596073697689,0.883348693815299,0.9233192506259736
lod_train_proxy,last,79,lod-3357-3358,3357,3358,491520,64.49629945206235,3.1433414370995694,0.2013051905657912,15.106052581529315,55.95572723098761,0.29495662203964806,0.07489688265445518,0.29282191105325756,29.282191105325754,0.7719014485677084,0.9108642578125,0.9383402506510417
lod_train_proxy,last,80,lod-3361-3362,3361,3362,491520,68.56020367258105,-8.454808186841571,0.10701315564522788,2.291299912626706,12.879459659047209,0.4018889649565274,0.04581909747717383,0.40173874409695837,40.173874409695834,0.8388590494791667,0.9594828287760416,0.988116455078125
lod_train_proxy,last,81,lod-3383-3384,3383,3384,483164,104.1455631962151,-148.54063184749623,2.184855253888759,119.71197352878364,58.75417217603927,5.82359161925821,1.2701007561770588,5.6887691107857155,568.8769110785715,0.19425288307903735,0.2806334909057794,0.3805540147858698
lod_train_proxy,last,82,lod-3399-3400,3399,3400,491520,38.197293783462825,40.298305208442635,0.14294089730821685,3.9489863032633115,23.270992332474762,0.17187792484254408,0.05962719664481461,0.17101608763484308,17.101608763484307,0.828326416015625,0.9889607747395833,0.998626708984375
