matrix_id,variant,checkpoint_label,eval_input_label,checkpoint_train_dataset_family,checkpoint_train_dataset_input_mode,eval_dataset_family,eval_dataset_input_mode,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3,post_ram_enabled,post_ram_scale,post_ram_mean_abs_xram,post_ram_mean_abs_delta,post_ram_delta_ratio,post_ram_xram_p1,post_ram_xram_p50,post_ram_xram_p99,post_ram_xclean_p1,post_ram_xclean_p50,post_ram_xclean_p99
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,31,lod-1281-1282,1281,1282,484821,68.04342487983742,-18.045849654712924,0.8208809740236701,31.642419549808277,17.97752415009773,0.5297686549371289,0.027092564273600357,0.5297280189880781,52.97280189880781,0.9726455743459957,0.9889299349656884,0.9935563847275592,1.0,0.10009765625,0.6328125,0.0272216796875,0.04296875,-1.15625,-0.373046875,2.125,-1.1640625,-0.388671875,1.8984375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,32,lod-1283-1284,1283,1284,491520,79.96727366880403,-8.362859011600097,0.055773063755517764,1.936669855749,21.289581759462855,0.10557205220868,0.023394766017607423,0.10554033602099741,10.554033602099741,0.97354736328125,0.9878133138020834,0.992022705078125,1.0,0.10009765625,0.546875,0.0257568359375,0.047119140625,-1.0234375,-0.498046875,1.3828125,-1.03125,-0.515625,1.234375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,33,lod-1285-1286,1285,1286,487246,61.73305856399906,64.0311468607553,0.6638967929103129,47.520731040833866,16.582670408064953,0.205407483125515,0.021296215567633583,0.20499199267552523,20.499199267552523,0.9726442084696437,0.9792897222347644,0.9821260718405077,1.0,0.10009765625,0.59765625,0.0224609375,0.03759765625,-1.28125,-0.390625,2.515625,-1.2890625,-0.41015625,2.234375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,34,lod-1287-1288,1287,1288,486635,67.82978466430889,-21.937760756411755,6.728056658029998,304.9580035211581,12.970064713965495,0.8826850767000214,0.09057505799623106,0.8818953731715009,88.1895373171501,0.8169428832698018,0.8882036844863194,0.9298139262486258,1.0,0.10009765625,0.9296875,0.0267333984375,0.02880859375,-1.3203125,-0.05615234375,4.21875,-1.328125,-0.060546875,3.9375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,35,lod-1289-1290,1289,1290,490267,71.74111984433519,-24.54508382475638,3.7923489425516808,304.563383152275,23.537252490955428,0.42585491171275097,0.06243618064261811,0.42326171707228666,42.32617170722867,0.8726938586525301,0.892262787419916,0.9346743713119586,1.0,0.10009765625,0.71875,0.02490234375,0.03466796875,-1.125,-0.30078125,3.484375,-1.125,-0.310546875,3.15625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,36,lod-1291-1292,1291,1292,481274,59.12049160190498,44.022228047339595,1.338382284955754,64.36847043726202,13.413078638186443,0.13525451241990114,0.017450860040940253,0.13515682788385913,13.515682788385913,0.9870531131953939,0.9909095442512996,0.9944958589078156,1.0,0.10009765625,0.73828125,0.0244140625,0.032958984375,-1.3359375,-0.392578125,2.9375,-1.3359375,-0.408203125,2.703125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,37,lod-1293-1294,1293,1294,491453,62.9823230019548,18.394771031013427,0.1511830905538858,8.778231234859588,22.349180324893016,0.17118694724145012,0.023952375952354152,0.17093459855159945,17.093459855159946,0.9380429054253407,0.9684954614174702,0.9907478436391679,1.0,0.10009765625,0.73828125,0.0230712890625,0.03125,-1.2421875,-0.396484375,3.515625,-1.2421875,-0.408203125,3.234375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,38,lod-1295-1296,1295,1296,487262,69.24967960590335,-2.675518669707055,6.46527245026293,931.1853303035991,19.62714113116585,0.5353173437665029,0.07691466224051499,0.5298488961112268,52.984889611122675,0.8558455204797419,0.9057755375957903,0.9301258870997533,1.0,0.10009765625,1.0078125,0.030029296875,0.02978515625,-1.2265625,0.2490234375,3.140625,-1.2265625,0.2294921875,2.921875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,39,lod-1297-1298,1297,1298,486500,66.53154878465469,-16.67973584083346,8.480516165501832,132.96668999325075,15.96625180556335,0.5707365104444587,0.09576801495883633,0.5608520013501382,56.08520013501382,0.8335046248715313,0.8586269270298047,0.8880698869475848,1.0,0.10009765625,0.90234375,0.0289306640625,0.031982421875,-1.4765625,-0.2021484375,2.6875,-1.484375,-0.23046875,2.53125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,40,lod-1299-1300,1299,1300,486639,74.3647928940246,-38.049761301256495,2.4653360414229173,48.39366401848309,10.749375717234077,0.37250956808198116,0.051235539926936885,0.37014794345139884,37.01479434513988,0.9138478420348554,0.9397438347522497,0.9503595067390818,1.0,0.10009765625,0.80859375,0.0262451171875,0.032470703125,-1.2265625,0.142578125,3.25,-1.2265625,0.1376953125,2.984375
