matrix_id,variant,checkpoint_label,eval_input_label,checkpoint_train_dataset_family,checkpoint_train_dataset_input_mode,eval_dataset_family,eval_dataset_input_mode,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3,post_ram_enabled,post_ram_scale,post_ram_mean_abs_xram,post_ram_mean_abs_delta,post_ram_delta_ratio,post_ram_xram_p1,post_ram_xram_p50,post_ram_xram_p99,post_ram_xclean_p1,post_ram_xclean_p50,post_ram_xclean_p99
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,54,lod-1927-1928,1927,1928,491520,67.71058953580558,-69.42502591328483,0.28030698164692464,11.30173561246435,28.547153575035182,0.47889334727703275,0.09963209084206265,0.47707462715844107,47.70746271584411,0.7354532877604166,0.8336344401041667,0.8978963216145833,0.0,0.0,0.640625,0.0,0.0,-1.6484375,-0.3828125,1.5390625,-1.6484375,-0.3828125,1.5390625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,55,lod-1929-1930,1929,1930,491520,67.72340889773211,56.75199248188088,0.02132209211585186,0.2910715626050561,7.996902821424754,0.03968943689083818,0.009280921810652735,0.039686912326998024,3.9686912326998023,0.9959269205729167,0.9985697428385417,0.9997111002604167,0.0,0.0,0.91796875,0.0,0.0,-1.609375,0.54296875,3.875,-1.609375,0.54296875,3.875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,56,lod-2531-2532,2531,2532,491520,63.98642644183149,106.91529313860973,0.0405378587962738,1.8546860197978552,19.056108149222332,0.08137646860559722,0.016373858591819737,0.0813731000869459,8.13731000869459,0.96865234375,0.9931396484375,0.999688720703125,0.0,0.0,1.0,0.0,0.0,-1.7109375,-0.208984375,2.890625,-1.7109375,-0.208984375,2.890625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,57,lod-2533-2534,2533,2534,457192,72.0052632200341,-14.140266619491412,26.319694625844516,364.01810152826135,17.41403135651208,0.7221495577581737,0.07567918966540622,0.7218631673746811,72.18631673746812,0.886104743740048,0.9453008801553833,0.955725384521164,0.0,0.0,0.8203125,0.0,0.0,-1.296875,0.1884765625,3.03125,-1.296875,0.1884765625,3.03125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,58,lod-2535-2536,2535,2536,486275,54.117738413653505,-1.7945487724980589,1.867432243657951,83.38491203027313,21.268646213071143,0.41827444228175076,0.08305285711797993,0.4167872036403314,41.67872036403314,0.7472191661097116,0.8776309701300704,0.9554367384710297,0.0,0.0,0.91015625,0.0,0.0,-1.3203125,-0.33984375,3.921875,-1.3203125,-0.33984375,3.921875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,59,lod-2537-2538,2537,2538,491520,64.92371313108795,13.285918791836654,0.06556751699553871,1.5819128684322652,14.866977940844054,0.13601765581117548,0.024996859672826117,0.13560243252302479,13.56024325230248,0.94847412109375,0.9807027180989584,0.9885091145833333,0.0,0.0,0.73828125,0.0,0.0,-1.109375,0.5234375,2.71875,-1.109375,0.5234375,2.71875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,60,lod-2539-2540,2539,2540,482416,63.72038987014551,24.590048994696005,2.808033667799448,142.8097516400499,18.58296529378591,0.29127309273992313,0.040590595715162575,0.290632302105086,29.0632302105086,0.9174695698318464,0.966474992537561,0.9830789194388245,0.0,0.0,1.0078125,0.0,0.0,-1.3359375,0.6171875,3.390625,-1.3359375,0.6171875,3.390625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,61,lod-2541-2542,2541,2542,491288,69.5733804394284,-23.944573229189757,0.41410021471296,8.396985442190747,20.211142997556554,0.357798389251266,0.07741344469336985,0.35621727611206083,35.62172761120608,0.7696849912882057,0.8969728550259726,0.9582322385240429,0.0,0.0,0.8515625,0.0,0.0,-1.421875,-0.380859375,3.796875,-1.421875,-0.380859375,3.796875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,62,lod-2543-2544,2543,2544,466723,61.50873239374929,-2.1158566508051018,7.350559111011253,212.90867095373963,11.508065765432903,0.29491806595228776,0.043388076784395296,0.29305864892805666,29.305864892805666,0.8855809548704477,0.9650670740460616,0.9802173880438718,0.0,0.0,0.9609375,0.0,0.0,-1.3203125,0.0020599365234375,5.15625,-1.3203125,0.0020599365234375,5.15625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,63,lod-2545-2546,2545,2546,491520,60.96195024686346,22.978299118157466,0.08053558962544578,3.4364294136758664,20.81456069471973,0.1576899345407579,0.03157963689680401,0.15739943216512534,15.739943216512534,0.9104349772135417,0.9673929850260417,0.9883199055989583,0.0,0.0,0.6171875,0.0,0.0,-1.6796875,-0.328125,1.75,-1.6796875,-0.328125,1.75
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,64,lod-2547-2548,2547,2548,490987,65.00878307857778,-2.2388681307430014,1.373173944120665,106.99531577187277,30.089726032443455,0.6643968819836406,0.09122921374149688,0.6636276766347613,66.36276766347613,0.7898253925256676,0.8905551470812872,0.9287414941739802,0.0,0.0,0.55859375,0.0,0.0,-1.5546875,-0.408203125,1.359375,-1.5546875,-0.408203125,1.359375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,65,lod-2549-2550,2549,2550,491520,69.92050985359512,31.234878123634378,0.06543314150905767,4.557581436381783,8.355770719055885,0.1378003433318722,0.012832299292623719,0.13775629740472875,13.775629740472874,0.986407470703125,0.9936930338541666,0.9959737141927083,0.0,0.0,0.96875,0.0,0.0,-1.8125,0.50390625,3.140625,-1.8125,0.50390625,3.140625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,66,lod-2551-2552,2551,2552,491520,75.71020220688783,-10.768900182860541,0.22447843197286776,5.780396555039698,17.30734815333309,0.3427703792440586,0.05758230405426111,0.34029423827093974,34.02942382709397,0.8542643229166667,0.9216654459635417,0.9450419108072917,0.0,0.0,0.47265625,0.0,0.0,-1.2734375,-0.275390625,2.0,-1.2734375,-0.275390625,2.0
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,67,lod-2553-2554,2553,2554,491520,67.22791083538398,19.43730070023809,0.10700240077168391,5.87255376340266,29.491449928818824,0.17534021857435675,0.042144266990419385,0.1751714988508993,17.517149885089932,0.8969401041666667,0.9701090494791667,0.9864501953125,0.0,0.0,1.03125,0.0,0.0,-1.390625,0.7265625,3.578125,-1.390625,0.7265625,3.578125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,68,lod-2555-2556,2555,2556,491520,61.445496320946376,55.84784280721997,0.08159153272387284,4.509198135017875,30.719569740449824,0.13538778180791217,0.03223989418948178,0.13499525741194085,13.499525741194084,0.932891845703125,0.9884480794270833,0.9929219563802083,0.0,0.0,0.72265625,0.0,0.0,-1.6328125,-0.384765625,2.03125,-1.6328125,-0.384765625,2.03125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,69,lod-2557-2558,2557,2558,491520,49.987691992481494,72.15020049701432,0.030238879257742473,0.562485816631668,11.238738348444782,0.051857871923084865,0.01308296301043171,0.05184869124538652,5.184869124538652,0.9903035481770833,0.9996724446614583,1.0,0.0,0.0,0.62109375,0.0,0.0,-1.4921875,-0.22265625,1.7578125,-1.4921875,-0.22265625,1.7578125
