ext_id,denoiser,sigma,alpha,affine,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3,clamp_low_ratio,clamp_high_ratio,clamp_total_ratio,clamp_low_ratio_ch_0,clamp_low_ratio_ch_1,clamp_low_ratio_ch_2,clamp_high_ratio_ch_0,clamp_high_ratio_ch_1,clamp_high_ratio_ch_2,clamp_total_ratio_ch_0,clamp_total_ratio_ch_1,clamp_total_ratio_ch_2,delta_ratio,delta_p50,delta_p95,delta_p99,artifact_path
EXT_D3,drunet,25.0,0.25,q001q999,19,lod-0659-0660,659,660,491341,71.57134127044844,-52.21205762928683,0.22186676175938186,5.170733778500432,20.11832204806691,0.22414114864324827,0.047722484008582,0.2239346801727417,22.39346801727417,0.8900437781500017,0.9594192220881221,0.980744533836989,0.00017835829930845648,0.0,0.00017835829930845648,0.0005350749124772847,0.0,0.0,0.0,0.0,0.0,0.0005350749124772847,0.0,0.0,0.030219972133636475,0.02528691291809082,0.07814514636993408,0.10709524154663086,
EXT_D3,drunet,25.0,0.25,q001q999,20,lod-0661-0662,661,662,491520,48.61207904783947,-8.165174039486654,0.35497718277875623,15.35866281734029,59.87172878541694,0.37240807513078944,0.13273048075638555,0.35245779481612743,35.24577948161274,0.3973876953125,0.7773783365885417,0.9203877766927083,0.0,2.7126736767968396e-06,2.7126736767968396e-06,0.0,0.0,0.0,0.0,8.138021257764194e-06,0.0,0.0,8.138021257764194e-06,0.0,0.05469410866498947,0.0280534029006958,0.08596120774745941,0.11724608391523361,
EXT_D3,drunet,25.0,0.25,q001q999,21,lod-0663-0664,663,664,491520,66.71688938611734,34.49035905995166,1.8805332174410803,278.7475816779613,72.01561831096788,0.8875932500930649,0.1972574231381473,0.8753836756209177,87.53836756209176,0.587677001953125,0.8250752766927083,0.8828084309895833,3.1195748306345195e-05,0.0,3.1195748306345195e-05,9.358724491903558e-05,0.0,0.0,0.0,0.0,0.0,9.358724491903558e-05,0.0,0.0,0.03306147828698158,0.018581688404083252,0.05794483423233032,0.08086840808391571,
EXT_D3,drunet,25.0,0.25,q001q999,22,lod-0665-0666,665,666,491520,40.91242135614983,-31.292404825759093,0.2867181634192736,13.731452471536446,67.63344963896543,4.295256227548323,0.594033211080515,4.216703853841074,421.6703853841074,0.67137451171875,0.784613037109375,0.8206461588541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149657115340233,0.021663546562194824,0.0672454833984375,0.09362560510635376,
EXT_D3,drunet,25.0,0.25,q001q999,23,lod-0667-0668,667,668,491520,35.34034029924894,1.3437343318446806,0.07925562109772497,1.5133242462534358,10.823302971928783,0.1461058959946461,0.0318325081905075,0.1458631131349953,14.58631131349953,0.914605712890625,0.9788777669270833,0.9917093912760416,0.00017903646221384406,0.0,0.00017903646221384406,0.0005371093866415322,0.0,0.0,0.0,0.0,0.0,0.0005371093866415322,0.0,0.0,0.028991375118494034,0.01972222328186035,0.06202811002731323,0.08734036982059479,
EXT_D3,drunet,25.0,0.25,q001q999,24,lod-0669-0670,669,670,491520,61.33653526077007,113.44163084922184,0.13891336168382523,16.930292097816615,32.88332498846643,0.19677746609406696,0.03127202397065136,0.19655242888770072,19.655242888770072,0.9270487467447917,0.9970540364583333,0.99774169921875,0.0016160752857103944,0.0002502441348042339,0.0018663194496184587,0.0011393229942768812,0.0035339356400072575,0.00017496745567768812,0.0,0.0,0.0007507324335165322,0.0011393229942768812,0.0035339356400072575,0.0009256998891942203,0.02000427059829235,0.01748642325401306,0.06039440631866455,0.09421700239181519,
EXT_D3,drunet,25.0,0.25,q001q999,25,lod-0671-0672,671,672,491520,44.13608442448718,214.823764311523,0.04757126537335188,3.91985000531074,31.611044616324385,0.10685746742633326,0.019096582678368106,0.10679442700627761,10.679442700627762,0.9444051106770833,0.9889811197916667,0.9943257649739583,0.0,3.662109520519152e-05,3.662109520519152e-05,0.0,0.0,0.0,0.0,0.0,0.00010986328561557457,0.0,0.0,0.00010986328561557457,0.026218360289931297,0.022431910037994385,0.07101309299468994,0.09902846813201904,
EXT_D3,drunet,25.0,0.25,q001q999,26,lod-0673-0674,673,674,488476,69.50601100297189,-4.331472894929983,15.579694687502338,472.3890803023954,30.82709141052879,0.6843531693983868,0.14630223052395425,0.6774148473371755,67.74148473371756,0.623961054381382,0.7441409608660405,0.8827598489997461,0.0038038466591387987,0.00023261176829691976,0.00403645820915699,0.00012817383685614914,0.005381266586482525,0.005902099888771772,0.0003234863397665322,0.0002298991021234542,0.00014444987755268812,0.00045166019117459655,0.005611165426671505,0.006046549882739782,0.019279642030596733,0.014823198318481445,0.05117177963256836,0.07656238228082657,
EXT_D3,drunet,25.0,0.25,q001q999,27,lod-0675-0676,675,676,490780,59.44103897248145,37.903297832998355,0.5508906932323558,37.928315546727994,29.738040712593072,0.27129729250524054,0.06454589283544485,0.2712972782002729,27.129727820027288,0.8258649496719508,0.919464933371368,0.9469314152980969,0.0014675564598292112,0.0,0.0014675564598292112,0.004402669612318277,0.0,0.0,0.0,0.0,0.0,0.004402669612318277,0.0,0.0,0.02127215638756752,0.018232330679893494,0.05781681835651398,0.08235681056976318,
EXT_D3,drunet,25.0,0.25,q001q999,28,lod-1275-1276,1275,1276,486505,68.00799860702203,-37.55894851323875,2.0515229654194105,187.85969023566977,12.007929753066222,2.477724769995356,0.2240009079674635,2.4592177014921663,245.92177014921663,0.8590353644875182,0.8961983946722027,0.9175527486870638,1.3563368383984198e-06,0.0029229058418422937,0.002924262313172221,4.069010628882097e-06,0.0,0.0,0.0028991701547056437,0.003179931780323386,0.0026896160561591387,0.0029032391030341387,0.003179931780323386,0.0026896160561591387,0.04407073184847832,0.0227510929107666,0.07157117128372192,0.10491295903921127,
EXT_D3,drunet,25.0,0.25,q001q999,29,lod-1277-1278,1277,1278,484606,62.80902367917356,6.458402213569973,19.829761173360062,465.94838681658973,13.791074796036012,0.5388626992916642,0.06274407155546415,0.5346263285922755,53.462632859227554,0.9145470753560625,0.9305724650540852,0.9455103733754844,6.781684191992099e-07,0.0023634168319404125,0.0023640950676053762,2.0345053144410485e-06,0.0,0.0,0.0020609539933502674,0.002551269717514515,0.002478027483448386,0.002062988467514515,0.002551269717514515,0.002478027483448386,0.060218844562768936,0.027690589427947998,0.0844581127166748,0.11730678379535675,
EXT_D3,drunet,25.0,0.25,q001q999,30,lod-1279-1280,1279,1280,489191,69.26194573175663,-11.48302224094954,8.569753085220148,375.27548242380345,18.92756765536221,0.41296088747511894,0.06124722126921484,0.4113611245422054,41.136112454220545,0.8580104703479827,0.9236474097029586,0.9573377269818946,2.7126736767968396e-06,0.003527832217514515,0.0035305446945130825,8.138021257764194e-06,0.0,0.0,0.0035705568734556437,0.003833007998764515,0.003179931780323386,0.0035786947701126337,0.003833007998764515,0.003179931780323386,0.02635880559682846,0.018230438232421875,0.05842280387878418,0.0900486409664154,
EXT_D3,drunet,25.0,0.25,q001q999,31,lod-1281-1282,1281,1282,484821,67.44176752511106,-18.48289036555407,0.8431791313809124,32.851264671723534,20.397677921440284,0.502832841580212,0.028242963119284682,0.5028296004823685,50.282960048236845,0.9680067488825773,0.9825461355840609,0.9877459928509698,0.0,8.138021257764194e-06,8.138021257764194e-06,0.0,0.0,0.0,0.0,1.831054760259576e-05,6.103516170696821e-06,0.0,1.831054760259576e-05,6.103516170696821e-06,0.03981427848339081,0.021872133016586304,0.0672796368598938,0.0939619168639183,
EXT_D3,drunet,25.0,0.25,q001q999,32,lod-1283-1284,1283,1284,491520,71.50826566678457,4.883696903904495,0.06122400093868358,2.2862275424630423,24.42402699147945,0.11633036625846559,0.026789387907887072,0.11633034956418468,11.633034956418468,0.96309814453125,0.983062744140625,0.99515380859375,0.0,4.679362245951779e-05,4.679362245951779e-05,0.0,0.0,0.0,0.0,4.679362245951779e-05,9.358724491903558e-05,0.0,4.679362245951779e-05,9.358724491903558e-05,0.04936293140053749,0.02528667449951172,0.07543456554412842,0.10197699069976807,
EXT_D3,drunet,25.0,0.25,q001q999,33,lod-1285-1286,1285,1286,487246,61.48053140520713,53.937689127409946,0.6457893990706797,45.20832718572429,16.45494786993749,0.20016009867745077,0.020532830066633628,0.19979211485772444,19.979211485772446,0.9689561330416258,0.9793800256954392,0.9817073921591968,2.0345053144410485e-06,0.0007622612756676972,0.0007642958080396056,6.103516170696821e-06,0.0,0.0,0.0007141113746911287,0.0008728028042241931,0.0006998698227107525,0.0007202148553915322,0.0008728028042241931,0.0006998698227107525,0.03191462159156799,0.018337368965148926,0.057721495628356934,0.08456907421350479,
EXT_D3,drunet,25.0,0.25,q001q999,34,lod-1287-1288,1287,1288,486635,69.57268289192145,-28.548632938634437,5.092731177643779,239.19102186567733,12.811047593415532,1.3618699723282142,0.11732264777425808,1.361527018524684,136.1527018524684,0.8141173569513085,0.8876509087920105,0.9305023272062223,0.0005330403801053762,0.004061550833284855,0.0045945909805595875,0.0015991211403161287,0.0,0.0,0.004656982608139515,0.0042928061448037624,0.0032348635140806437,0.006256103981286287,0.0042928061448037624,0.0032348635140806437,0.03587154671549797,0.025377273559570312,0.0806921124458313,0.11987124383449554,
EXT_D3,drunet,25.0,0.25,q001q999,35,lod-1289-1290,1289,1290,490267,71.10426862701193,-27.153889425362753,4.207131295239303,221.67146234747912,22.389199645513557,0.4318812339460293,0.06287249216820504,0.42919947450345325,42.919947450345326,0.8712354696522507,0.8904535691776114,0.937856310948932,6.781684191992099e-07,0.0029208713676780462,0.00292154960334301,2.0345053144410485e-06,0.0,0.0,0.002416992327198386,0.003236897988244891,0.003108724020421505,0.0024190268013626337,0.003236897988244891,0.003108724020421505,0.04826904460787773,0.027010679244995117,0.08318597078323364,0.1172555685043335,
EXT_D3,drunet,25.0,0.25,q001q999,36,lod-1291-1292,1291,1292,481274,59.28987929888866,33.14122372583667,1.0749286083614333,41.990134800298364,11.685077879672184,0.12524743883309022,0.013541364684571611,0.12518333097734854,12.518333097734855,0.9879465751318376,0.9930434638064803,0.9976915436944443,2.0345053144410485e-06,0.0008660210878588259,0.0008680555620230734,6.103516170696821e-06,0.0,0.0,0.0008605957264080644,0.0010538737988099456,0.0006835937965661287,0.0008666992653161287,0.0010538737988099456,0.0006835937965661287,0.029892563819885254,0.018855929374694824,0.05988788604736328,0.0895165205001831,
EXT_D3,drunet,25.0,0.25,q001q999,37,lod-1293-1294,1293,1294,491453,62.92046677160984,9.945033196852133,0.14609166578190072,7.709070046083952,23.97271166613903,0.1782694615466304,0.027131865669261505,0.17799659357834327,17.799659357834326,0.9270306621385972,0.964558157138119,0.9899786958264575,1.3563368383984198e-06,0.0012410482158884406,0.0012424045708030462,4.069010628882097e-06,0.0,0.0,0.0009663900127634406,0.0015808106400072575,0.0011759441113099456,0.0009704590192995965,0.0015808106400072575,0.0011759441113099456,0.03541247919201851,0.022345662117004395,0.06955569982528687,0.0997791439294815,
EXT_D3,drunet,25.0,0.25,q001q999,38,lod-1295-1296,1295,1296,487262,69.05502245381096,-8.014209476422083,6.342148738592984,829.9682135867978,19.447045308213823,0.5465205066487453,0.0792824054902159,0.5407047639634224,54.07047639634224,0.8498959492018667,0.8915039547512427,0.9229593114176767,2.7126736767968396e-06,0.0004665798624046147,0.00046929254312999547,8.138021257764194e-06,0.0,0.0,0.00045776370097883046,0.0004740397271234542,0.0004679362173192203,0.00046590171405114233,0.0004740397271234542,0.0004679362173192203,0.03751907870173454,0.0294342041015625,0.09209471940994263,0.12869277596473694,
EXT_D3,drunet,25.0,0.25,q001q999,39,lod-1297-1298,1297,1298,486500,65.68199656893786,-17.51090329344276,8.990188937623909,150.01418519199288,17.659887564773445,0.5971766694823993,0.10285100661258845,0.5866069477212827,58.660694772128274,0.8335745118191161,0.855410071942446,0.8828406988694758,0.000413682748330757,0.0009853787487372756,0.0013990614097565413,0.0012410482158884406,0.0,0.0,0.0011637370334938169,0.0010213216301053762,0.0007710775244049728,0.0024047852493822575,0.0010213216301053762,0.0007710775244049728,0.027255384251475334,0.019299328327178955,0.0633096694946289,0.0952858179807663,
EXT_D3,drunet,25.0,0.25,q001q999,40,lod-1299-1300,1299,1300,486639,76.23571565547896,-42.8243081721026,2.8996849211071205,66.11495992949742,11.273222928285774,0.38563852150795624,0.05533499546955727,0.3833382739229327,38.333827392293266,0.8908246153719698,0.9340106321112776,0.9473881049402123,0.00012478299322538078,0.0010382758919149637,0.0011630587978288531,0.00037434897967614233,0.0,0.0,0.0017171225044876337,0.0008646647329442203,0.0005330403801053762,0.0020914715714752674,0.0008646647329442203,0.0005330403801053762,0.037253834307193756,0.024218082427978516,0.07560348510742188,0.10625898838043213,
EXT_D3,drunet,25.0,0.25,q001q999,41,lod-1301-1302,1301,1302,490983,73.89334851384677,-31.499313201533695,3.6315955769567045,148.24697718503813,20.65340287911361,1.5853593385243245,0.1385766660154046,1.5839464430848287,158.39464430848287,0.8560622261870574,0.8841813260336916,0.9127810942537725,0.0,0.0022026910446584225,0.0022026910446584225,0.0,0.0,0.0,0.0018697103951126337,0.0023803713265806437,0.0023579916451126337,0.0018697103951126337,0.0023803713265806437,0.0023579916451126337,0.04824028164148331,0.0259132981300354,0.0795975923538208,0.11113454401493073,
EXT_D3,drunet,25.0,0.25,q001q999,42,lod-1903-1904,1903,1904,484034,62.37980973366248,-17.43023657071385,2.1995177808423625,127.00956808982855,9.985179271730734,1.4061961620325223,0.11412600672313851,1.4036145286657191,140.3614528665719,0.8409905089311908,0.9094856972857278,0.9416239355086626,0.00190700963139534,5.0184462452307343e-05,0.001957193948328495,0.005556234158575535,0.00016479492478538305,0.0,0.0,0.00015055338735692203,0.0,0.005556234158575535,0.0003153483266942203,0.0,0.027548618614673615,0.024888992309570312,0.08200454711914062,0.11663323640823364,
EXT_D3,drunet,25.0,0.25,q001q999,43,lod-1905-1906,1905,1906,491520,56.194363344203246,15.514169046859415,0.16129641036317027,10.06525247864453,38.07950988647701,0.22417276173635506,0.06139766058475501,0.22397343559117988,22.39734355911799,0.8396077473958333,0.8986063639322917,0.9826619466145833,1.763237924023997e-05,0.00012139214959461242,0.0001390245306538418,5.2897139539709315e-05,0.0,0.0,0.0001302083401242271,0.0001383463677484542,9.562174818711355e-05,0.00018310548330191523,0.0001383463677484542,9.562174818711355e-05,0.061925169080495834,0.02784663438796997,0.08463472127914429,0.11443626880645752,
